p_id,p_hour,fcount
1,12,9
2,09,2
3,12,14
4,00,108
5,00,1
6,12,3
7,00,130
8,00,1
9,11,6
10,07,14
11,00,11
12,00,5
13,12,90
14,00,58
15,11,6
16,00,23
17,01,136
18,00,19
19,09,6
20,12,14
21,01,18
22,09,30
23,08,7
24,12,25
25,00,79
26,07,13
27,00,0
28,01,24
29,11,10
30,03,1
31,00,28
32,00,7
33,12,71
34,01,12
35,01,23
36,01,210
37,00,219
38,03,3
39,00,30
40,00,82
41,00,87
42,00,75
43,12,44
44,00,3
45,00,84
46,01,2
47,01,9
48,00,364
49,00,125
50,00,114
51,10,17
52,00,33
53,00,7
54,11,11
55,08,8
56,10,26
57,11,3
58,01,1
59,00,1
60,00,4
61,00,216
62,00,41
63,08,13
64,00,5
65,12,64
66,00,53
67,09,21
68,00,299
69,02,15
70,08,30
71,00,56
72,00,49
73,12,15
74,00,43
75,00,50
76,00,26
77,12,10
78,01,8
79,00,700
80,00,158
81,10,45
82,04,43
83,00,20
84,01,6
85,00,19
86,10,2
87,00,117
88,00,53
89,01,51
90,00,207
91,00,31
92,12,26
93,09,3
94,01,7
95,01,44
96,00,2
97,00,102
98,00,6
99,00,1
100,00,183
101,10,4
102,12,38
103,00,0
104,00,0
105,00,0
106,00,92
107,00,364
108,12,11
109,03,3
110,00,0
111,02,1
112,00,199
113,00,264
114,01,353
115,01,5
116,00,43
117,00,1
118,00,4
119,09,16
120,10,2
121,00,31
122,00,4
123,00,13
124,00,7
125,00,71
126,09,6
127,00,35
128,00,2
129,00,53
130,00,30
131,00,14
132,07,136
133,09,16
134,00,18
135,12,16
136,00,20
137,00,150
138,10,128
139,11,6
140,12,91
141,12,142
142,00,126
143,10,69
144,00,275
145,00,136
146,11,31
147,09,8
148,01,589
149,00,10
150,01,7
151,11,45
152,00,28
153,01,5
154,11,4
155,00,12
156,08,8
157,12,30
158,01,367
159,00,6
160,11,27
161,00,232
162,00,147
163,00,212
164,00,331
165,12,10
166,00,43
167,10,9
168,00,21
169,01,11
170,00,243
171,11,19
172,00,1
173,01,34
174,12,8
175,07,4
176,09,2
177,00,35
178,04,5
179,00,34
180,00,7
181,00,178
182,07,9
183,10,5
184,12,3
185,11,9
186,00,318
187,11,7
188,00,57
189,01,87
190,10,9
191,08,7
192,09,9
193,11,8
194,10,2
195,00,41
196,10,17
197,09,27
198,00,106
199,00,0
200,12,29
201,01,2
202,07,5
203,04,5
204,00,1
205,09,8
206,09,14
207,00,0
208,11,7
209,00,42
210,12,11
211,00,208
212,12,5
213,02,6
214,00,3
215,07,8
216,07,22
217,06,5
218,09,8
219,09,10
220,11,17
221,09,6
222,10,7
223,00,62
224,12,68
225,01,96
226,00,55
227,09,21
228,11,44
229,00,130
230,00,373
231,00,354
232,00,74
233,12,115
234,00,483
235,00,14
236,12,124
237,00,129
238,11,83
239,12,120
240,03,2
241,09,54
242,11,9
243,10,51
244,10,57
245,00,6
246,00,153
247,12,15
248,00,4
249,00,529
250,08,5
251,00,2
252,11,9
253,02,2
254,10,30
255,00,301
256,01,265
257,10,28
258,08,18
259,10,17
260,11,29
261,12,65
262,12,85
263,12,119
