p_id,p_hour,fcount
1,09,8
2,00,0
3,10,57
4,08,243
5,09,10
6,08,13
7,08,269
8,00,4
9,09,38
10,08,109
11,08,41
12,12,11
13,08,236
14,08,180
15,09,32
16,08,73
17,09,248
18,09,135
19,10,28
20,08,70
21,08,112
22,09,112
23,08,27
24,08,88
25,08,175
26,09,168
27,12,3
28,09,63
29,08,57
30,05,3
31,12,20
32,08,83
33,09,157
34,12,28
35,08,167
36,00,270
37,00,258
38,10,29
39,08,299
40,08,91
41,08,231
42,08,315
43,12,113
44,10,9
45,11,67
46,07,4
47,08,96
48,08,469
49,09,247
50,08,293
51,00,107
52,08,57
53,08,43
54,08,39
55,09,77
56,08,121
57,08,9
58,08,8
59,08,9
60,08,80
61,08,455
62,09,133
63,09,123
64,10,21
65,09,149
66,08,134
67,08,79
68,08,361
69,08,181
70,08,93
71,08,140
72,08,204
73,08,36
74,08,260
75,08,214
76,08,289
77,07,79
78,08,145
79,08,505
80,00,311
81,08,84
82,12,157
83,08,53
84,00,14
85,09,79
86,10,34
87,08,206
88,12,73
89,08,243
90,08,230
91,09,177
92,00,122
93,00,19
94,08,59
95,08,169
96,08,11
97,09,219
98,09,36
99,00,1
100,00,271
101,08,27
102,08,78
103,00,0
104,00,0
105,00,0
106,00,47
107,08,444
108,08,61
109,09,17
110,00,0
111,09,6
112,08,269
113,09,206
114,00,226
115,08,43
116,08,156
117,08,31
118,12,26
119,08,149
120,08,13
121,08,69
122,07,36
123,09,93
124,08,42
125,12,150
126,12,59
127,08,89
128,09,10
129,09,212
130,11,130
131,08,56
132,00,490
133,09,82
134,08,55
135,09,72
136,08,82
137,08,355
138,10,489
139,08,38
140,08,396
141,08,434
142,08,299
143,08,423
144,12,215
145,08,159
146,10,69
147,08,88
148,00,356
149,09,74
150,12,56
151,08,189
152,08,76
153,09,19
154,08,4
155,08,98
156,11,25
157,09,101
158,08,253
159,08,129
160,09,75
161,12,449
162,12,269
163,12,220
164,12,280
165,08,132
166,08,136
167,07,124
168,08,146
169,08,169
170,08,409
171,09,50
172,08,13
173,08,64
174,08,122
175,09,32
176,08,12
177,07,132
178,08,50
179,08,134
180,08,42
181,08,283
182,08,85
183,08,39
184,00,9
185,08,101
186,09,209
187,08,18
188,09,276
189,09,121
190,09,40
191,08,74
192,11,54
193,07,43
194,08,2
195,12,62
196,10,65
197,08,124
198,08,176
199,00,0
200,08,60
201,09,10
202,08,19
203,09,46
204,10,6
205,09,102
206,08,69
207,08,1
208,09,85
209,09,54
210,08,115
211,12,190
212,08,66
213,08,161
214,08,20
215,08,90
216,08,155
217,11,53
218,11,55
219,08,56
220,08,90
221,08,49
222,08,55
223,08,163
224,08,212
225,08,267
226,08,184
227,08,82
228,09,110
229,08,328
230,00,411
231,08,357
232,08,263
233,08,339
234,12,371
235,08,161
236,08,425
237,08,340
238,08,381
239,08,372
240,08,24
241,08,116
242,12,117
243,08,172
244,08,222
245,01,20
246,08,411
247,09,134
248,08,86
249,09,276
250,08,86
251,07,16
252,09,37
253,00,23
254,08,131
255,00,307
256,00,225
257,09,60
258,09,107
259,08,96
260,08,97
261,12,87
262,08,445
263,08,346
