p_id,p_hour,sum
1,10,8
2,00,0
3,08,84
4,08,301
5,10,12
6,08,19
7,08,443
8,08,4
9,08,51
10,08,161
11,07,58
12,12,21
13,08,481
14,08,222
15,09,31
16,08,83
17,08,314
18,08,180
19,07,33
20,08,101
21,08,126
22,08,156
23,12,37
24,08,146
25,08,188
26,12,131
27,08,2
28,07,95
29,08,83
30,07,1
31,08,29
32,08,111
33,08,260
34,10,28
35,08,265
36,00,196
37,08,266
38,07,35
39,08,357
40,08,138
41,08,403
42,08,456
43,12,351
44,12,10
45,09,128
46,06,7
47,08,162
48,08,973
49,09,295
50,08,492
51,08,129
52,08,120
53,08,57
54,09,42
55,09,100
56,08,155
57,08,10
58,07,10
59,08,11
60,08,102
61,08,544
62,08,146
63,08,127
64,08,28
65,09,211
66,08,174
67,07,91
68,08,703
69,08,218
70,08,166
71,08,196
72,08,275
73,08,58
74,08,504
75,08,492
76,08,373
77,07,111
78,08,184
79,09,755
80,00,206
81,08,115
82,08,219
83,08,85
84,07,13
85,08,111
86,08,53
87,08,348
88,12,140
89,08,288
90,08,566
91,07,216
92,08,147
93,09,17
94,08,81
95,08,246
96,08,14
97,08,254
98,09,46
99,02,2
100,07,597
101,08,42
102,08,97
103,00,0
104,00,0
105,00,0
106,07,68
107,08,727
108,08,73
109,08,20
110,07,1
111,07,6
112,09,301
113,09,472
114,00,334
115,08,26
116,08,244
117,08,38
118,08,25
119,08,199
120,07,20
121,08,92
122,08,56
123,08,111
124,08,53
125,08,229
126,08,88
127,07,110
128,08,9
129,07,312
130,08,170
131,08,69
132,00,996
133,08,110
134,08,79
135,08,88
136,08,93
137,08,514
138,10,1120
139,08,53
140,07,746
141,07,856
142,08,642
143,08,636
144,08,275
145,08,225
146,08,113
147,07,99
148,00,468
149,08,93
150,08,56
151,08,412
152,08,135
153,08,27
154,05,4
155,07,126
156,08,50
157,08,122
158,08,445
159,08,158
160,08,101
161,00,756
162,07,553
163,11,320
164,08,596
165,08,126
166,08,295
167,08,209
168,08,227
169,08,191
170,07,797
171,08,80
172,09,16
173,08,87
174,08,188
175,12,42
176,11,11
177,07,186
178,09,54
179,07,156
180,08,44
181,08,356
182,08,116
183,08,56
184,00,5
185,08,103
186,06,746
187,08,24
188,08,295
189,08,116
190,07,24
191,08,112
192,07,58
193,08,81
194,10,3
195,09,68
196,08,108
197,08,142
198,08,221
199,00,0
200,08,115
201,06,12
202,09,18
203,09,56
204,10,8
205,08,166
206,09,71
207,08,2
208,07,106
209,08,94
210,08,160
211,12,261
212,08,104
213,08,222
214,08,25
215,08,126
216,08,228
217,12,53
218,08,74
219,07,77
220,08,138
221,08,59
222,08,70
223,08,248
224,09,221
225,08,312
226,08,258
227,08,103
228,07,130
229,07,645
230,07,684
231,08,670
232,09,271
233,07,395
234,12,763
235,08,238
236,08,1260
237,12,981
238,08,869
239,08,734
240,09,34
241,08,165
242,08,146
243,08,209
244,08,287
245,08,26
246,08,678
247,07,163
248,08,107
249,09,546
250,08,90
251,08,26
252,08,64
253,00,6
254,08,187
255,00,275
256,09,236
257,08,81
258,08,109
259,08,119
260,08,154
261,12,197
262,07,639
263,08,648
