p_id,ycount,gcount,hfcount,fcount,sum
1,1,0,0,64,65
2,0,0,0,1,1
3,0,3,0,149,152
4,515,0,0,472,987
5,0,0,0,2,2
6,0,0,0,24,24
7,397,716,0,479,1592
8,2,2,0,3,7
9,0,0,0,29,29
10,19,2,0,71,92
11,0,1,0,28,29
12,41,0,0,3,44
13,1891,0,0,503,2394
14,5,18,0,228,251
15,0,1,0,20,21
16,2,4,0,88,94
17,63,316,0,449,828
18,0,34,0,106,140
19,1,0,0,25,26
20,0,22,0,58,80
21,1,1,0,49,51
22,3,3,0,77,83
23,1,0,0,32,33
24,517,50,0,173,740
25,206,350,0,351,907
26,3,5,0,118,126
27,0,0,0,0,0
28,9,11,0,99,119
29,0,2,0,35,37
30,0,0,0,0,0
31,1,1,0,4,6
32,1,5,0,50,56
33,233,407,0,351,991
34,4,17,0,47,68
35,2,14,0,151,167
36,38,81,0,635,754
37,97,131,0,735,963
38,1,0,0,19,20
39,13,16,0,203,232
40,144,172,0,211,527
41,523,1056,0,384,1963
42,244,802,0,444,1490
43,2296,157,0,210,2663
44,0,0,0,3,3
45,373,0,0,202,575
46,0,0,0,1,1
47,0,26,0,39,65
48,5634,0,0,1206,6840
49,60,404,0,486,950
50,1649,0,0,752,2401
51,1,3,0,78,82
52,128,168,0,136,432
53,7,1,0,40,48
54,21,16,0,69,106
55,1,33,0,45,79
56,5,42,0,214,261
57,0,0,0,20,20
58,0,0,0,2,2
59,0,0,0,2,2
60,0,14,0,20,34
61,47,350,0,749,1146
62,10,61,0,183,254
63,0,5,0,95,100
64,0,1,0,16,17
65,233,285,0,317,835
66,87,384,0,222,693
67,2,1,0,54,57
68,4609,0,0,1248,5857
69,7,58,0,87,152
70,28,28,0,209,265
71,3,12,0,106,121
72,4,7,0,152,163
73,1,2,0,56,59
74,517,1084,0,277,1878
75,1032,955,0,371,2358
76,6,18,0,834,858
77,2,3,0,82,87
78,2,31,0,40,73
79,5171,0,0,1819,6990
80,129,209,0,496,834
81,0,0,0,194,194
82,74,576,0,230,880
83,37,106,0,83,226
84,0,0,0,8,8
85,7,30,0,58,95
86,0,1,0,9,10
87,1246,0,0,531,1777
88,536,0,0,172,708
89,24,50,0,279,353
90,3370,0,0,945,4315
91,2,13,0,130,145
92,9,145,0,155,309
93,16,6,0,11,33
94,1,13,0,37,51
95,34,370,0,266,670
96,1,0,0,12,13
97,120,467,0,320,907
98,1,0,0,35,36
99,0,0,0,0,0
100,3542,0,0,504,4046
101,0,0,0,20,20
102,3,1,0,310,314
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,43,53,0,171,267
107,4484,0,0,1099,5583
108,1,0,0,29,30
109,0,0,0,4,4
110,0,0,0,1,1
111,0,0,0,4,4
112,136,444,0,765,1345
113,2931,0,0,841,3772
