p_id,p_hour,gcount
1,00,0
2,00,0
3,09,5
4,00,0
5,10,1
6,00,0
7,09,47
8,00,0
9,11,1
10,07,4
11,08,4
12,00,0
13,00,0
14,11,6
15,09,1
16,10,3
17,12,9
18,09,5
19,10,3
20,00,1
21,09,6
22,12,6
23,00,0
24,09,7
25,10,21
26,11,8
27,00,0
28,09,4
29,08,5
30,00,0
31,00,0
32,09,5
33,11,51
34,00,0
35,10,14
36,00,3
37,10,6
38,09,1
39,09,12
40,09,15
41,09,80
42,08,66
43,11,22
44,00,0
45,00,0
46,00,0
47,08,6
48,00,0
49,08,26
50,00,0
51,08,7
52,08,19
53,00,0
54,07,2
55,10,7
56,12,7
57,00,1
58,00,0
59,00,0
60,10,2
61,12,15
62,09,8
63,09,3
64,10,1
65,12,26
66,08,35
67,11,3
68,00,0
69,08,11
70,05,2
71,11,9
72,07,7
73,06,1
74,08,120
75,08,107
76,09,9
77,09,3
78,08,3
79,00,0
80,00,17
81,08,4
82,12,46
83,11,6
84,00,0
85,09,4
86,07,2
87,00,0
88,00,0
89,09,10
90,08,1
91,12,6
92,07,8
93,00,6
94,12,2
95,10,33
96,00,0
97,11,30
98,07,2
99,00,0
100,11,1
101,10,2
102,10,2
103,00,0
104,00,0
105,00,0
106,10,5
107,00,0
108,08,4
109,00,0
110,00,0
111,00,0
112,11,6
113,00,0
114,00,0
115,00,0
116,08,34
117,05,1
118,00,0
119,07,4
120,10,1
121,12,5
122,08,2
123,12,8
124,07,2
125,05,1
126,06,2
127,08,6
128,03,1
129,11,24
130,08,18
131,06,1
132,00,0
133,08,3
134,12,15
135,10,4
136,12,7
137,07,1
138,10,2
139,11,4
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,08,28
146,09,8
147,08,2
148,00,0
149,10,5
150,07,2
151,00,0
152,08,20
153,08,1
154,00,0
155,11,6
156,11,1
157,07,2
158,00,0
159,09,8
160,08,2
161,06,1
162,00,0
163,00,0
164,00,0
165,10,6
166,09,60
167,09,5
168,10,8
169,11,5
170,00,0
171,08,3
172,00,0
173,09,3
174,12,5
175,10,3
176,00,0
177,11,7
178,10,4
179,10,12
180,08,3
181,12,25
182,08,10
183,09,3
184,11,1
185,12,5
186,12,1
187,00,0
188,12,8
189,07,4
190,08,2
191,07,4
192,09,4
193,09,5
194,00,0
195,09,3
196,12,13
197,09,4
198,12,4
199,00,0
200,07,3
201,00,0
202,08,1
203,05,2
204,00,0
205,07,4
206,09,1
207,00,0
208,12,3
209,00,0
210,08,7
211,00,0
212,07,3
213,08,9
214,00,0
215,10,4
216,08,3
217,09,3
218,09,5
219,08,2
220,11,6
221,00,0
222,08,5
223,11,19
224,00,0
225,10,9
226,12,14
227,10,3
228,12,4
229,00,0
230,08,1
231,07,1
232,00,0
233,00,0
234,00,0
235,08,6
236,09,6
237,00,0
238,00,0
239,00,0
240,10,1
241,08,3
242,09,9
243,08,15
244,11,51
245,00,0
246,00,0
247,07,9
248,09,4
249,00,0
250,12,5
251,00,0
252,11,1
253,00,0
254,08,4
255,00,22
256,00,31
257,10,3
258,09,3
259,08,3
260,00,23
261,00,0
262,00,0
263,08,2
