p_id,p_hour,sum
1,12,1
2,00,0
3,00,2
4,09,70
5,00,0
6,00,0
7,08,215
8,07,2
9,00,0
10,06,8
11,00,0
12,12,10
13,08,436
14,07,6
15,00,0
16,00,1
17,10,37
18,08,11
19,00,0
20,09,10
21,08,2
22,00,1
23,00,0
24,07,139
25,08,66
26,09,2
27,00,0
28,08,5
29,09,2
30,00,0
31,06,1
32,08,2
33,08,121
34,09,5
35,07,6
36,00,31
37,00,45
38,10,1
39,10,3
40,08,83
41,08,301
42,07,178
43,09,441
44,00,0
45,11,51
46,00,0
47,08,10
48,07,874
49,08,68
50,09,288
51,01,1
52,08,92
53,00,1
54,08,21
55,09,7
56,08,9
57,00,0
58,00,0
59,08,1
60,07,4
61,07,50
62,00,11
63,00,0
64,11,2
65,08,84
66,08,81
67,00,0
68,09,556
69,12,26
70,08,10
71,11,2
72,08,4
73,12,2
74,07,262
75,08,324
76,12,3
77,07,2
78,08,10
79,00,627
80,00,84
81,09,2
82,00,81
83,08,16
84,00,0
85,08,8
86,00,0
87,08,234
88,11,89
89,07,19
90,09,485
91,01,2
92,01,28
93,00,13
94,00,4
95,01,48
96,06,1
97,09,80
98,00,0
99,00,0
100,09,499
101,01,1
102,05,1
103,08,1
104,00,0
105,00,0
106,00,9
107,08,598
108,00,0
109,00,0
110,00,0
111,03,1
112,08,49
113,09,516
114,00,285
115,00,0
116,08,124
117,00,0
118,00,0
119,08,15
120,08,2
121,12,4
122,08,1
123,08,2
124,00,0
125,11,171
126,09,6
127,08,17
128,08,1
129,04,91
130,00,24
131,00,1
132,00,480
133,07,5
134,08,18
135,10,4
136,08,6
137,08,356
138,00,850
139,00,0
140,08,693
141,07,800
142,08,656
143,09,297
144,00,203
145,09,68
146,08,112
147,08,6
148,00,272
149,11,2
150,08,2
151,08,286
152,08,61
153,08,4
154,11,1
155,07,1
156,07,1
157,09,3
158,09,331
159,12,19
160,01,2
161,12,1086
162,08,945
163,12,678
164,09,585
165,02,2
166,12,467
167,07,10
168,08,21
169,09,11
170,08,964
171,02,1
172,00,0
173,12,15
174,12,15
175,05,1
176,00,0
177,07,8
178,12,1
179,09,56
180,08,1
181,08,101
182,08,16
183,08,3
184,08,2
185,08,8
186,09,965
187,00,0
188,08,21
189,08,29
190,00,3
191,06,2
192,12,4
193,09,22
194,12,3
195,08,8
196,11,15
197,11,6
198,01,2
199,00,0
200,07,2
201,00,0
202,08,4
203,05,1
204,00,0
205,01,1
206,11,1
207,09,3
208,08,2
209,11,49
210,08,25
211,09,193
212,08,5
213,08,3
214,00,0
215,09,4
216,00,4
217,01,10
218,00,0
219,06,2
220,08,6
221,00,0
222,06,1
223,08,110
224,07,130
225,07,20
226,08,105
227,10,2
228,08,13
229,08,694
230,10,655
231,08,498
232,08,38
233,08,449
234,09,886
235,07,5
236,08,1255
237,08,1463
238,09,546
239,11,582
240,06,2
241,08,10
242,11,10
243,08,48
244,09,127
245,00,0
246,12,472
247,07,24
248,07,4
249,09,452
250,09,10
251,00,0
252,10,1
253,00,2
254,00,4
255,00,194
256,00,119
257,08,9
258,05,2
259,07,2
260,07,63
261,12,129
262,07,534
263,07,494
