p_id,p_hour,fcount
1,11,3
2,00,0
3,06,16
4,08,140
5,09,3
6,10,3
7,08,97
8,07,1
9,07,13
10,07,23
11,08,17
12,00,3
13,08,101
14,09,68
15,07,10
16,08,20
17,00,142
18,08,33
19,09,10
20,09,16
21,10,29
22,08,31
23,12,9
24,09,44
25,08,68
26,11,57
27,01,1
28,08,28
29,09,17
30,00,1
31,00,3
32,08,16
33,08,71
34,00,23
35,09,35
36,00,124
37,00,120
38,08,8
39,07,68
40,08,44
41,09,96
42,08,77
43,08,45
44,05,4
45,12,28
46,09,1
47,06,11
48,08,230
49,09,89
50,08,166
51,08,27
52,09,30
53,09,12
54,08,22
55,09,19
56,08,37
57,11,5
58,00,2
59,08,3
60,08,14
61,00,183
62,12,34
63,07,23
64,08,9
65,00,163
66,00,56
67,11,21
68,08,234
69,08,36
70,08,50
71,10,32
72,07,50
73,10,14
74,08,90
75,07,103
76,07,65
77,07,22
78,00,14
79,09,336
80,09,70
81,08,34
82,11,47
83,09,23
84,10,5
85,11,30
86,02,3
87,08,107
88,08,31
89,07,85
90,08,174
91,08,47
92,12,41
93,12,12
94,00,9
95,08,66
96,07,1
97,00,203
98,00,9
99,08,1
100,00,138
101,09,9
102,08,57
103,00,0
104,00,0
105,00,0
106,12,25
107,08,288
108,09,10
109,07,3
110,00,0
111,01,1
112,09,146
113,09,117
114,09,87
115,07,4
116,07,56
117,11,5
118,12,10
119,08,24
120,00,1
121,10,29
122,07,10
123,09,31
124,07,14
125,12,65
126,09,15
127,01,29
128,11,4
129,08,98
130,01,31
131,00,35
132,00,352
133,09,28
134,07,22
135,08,29
136,08,36
137,08,217
138,09,467
139,12,12
140,08,269
141,08,382
142,09,205
143,08,220
144,12,114
145,09,70
146,09,30
147,09,12
148,09,175
149,09,24
150,04,8
151,08,109
152,09,25
153,01,6
154,03,1
155,08,26
156,07,11
157,08,47
158,08,144
159,09,20
160,08,31
161,12,187
162,11,140
163,10,139
164,00,168
165,09,44
166,08,78
167,08,18
168,08,27
169,09,23
170,08,246
171,09,19
172,04,2
173,08,26
174,08,21
175,12,13
176,07,3
177,07,39
178,09,19
179,08,41
180,09,12
181,09,119
182,09,12
183,09,8
184,07,1
185,08,25
186,00,334
187,12,17
188,09,62
189,09,48
190,11,12
191,08,22
192,12,15
193,09,11
194,12,6
195,12,34
196,07,23
197,08,37
198,07,108
199,00,0
200,11,38
201,06,4
202,08,9
203,08,13
204,08,4
205,07,23
206,07,11
207,08,2
208,08,18
209,08,44
210,09,20
211,08,80
212,07,15
213,07,19
214,08,5
215,08,22
216,08,34
217,11,13
218,08,19
219,09,11
220,08,45
221,07,7
222,07,14
223,08,60
224,08,118
225,00,88
226,08,82
227,09,30
228,08,58
229,09,182
230,11,150
231,08,221
232,08,105
233,08,161
234,12,191
235,07,24
236,08,292
237,08,176
238,08,244
239,08,274
240,00,6
241,08,85
242,09,21
243,09,65
244,08,73
245,00,14
246,08,172
247,00,27
248,08,16
249,08,212
250,08,14
251,07,7
252,09,14
253,09,2
254,07,36
255,00,126
256,00,107
257,08,39
258,07,28
259,10,22
260,08,43
261,09,41
262,08,306
263,08,308
