p_id,p_hour,sum
1,09,8
2,01,1
3,08,77
4,08,282
5,09,11
6,08,19
7,08,352
8,08,5
9,08,33
10,08,120
11,08,59
12,12,26
13,08,477
14,08,182
15,08,30
16,08,64
17,10,251
18,08,163
19,08,34
20,09,78
21,08,126
22,08,124
23,09,34
24,09,147
25,08,196
26,09,188
27,09,2
28,08,95
29,08,74
30,00,1
31,08,16
32,08,98
33,08,240
34,12,34
35,08,197
36,00,199
37,08,269
38,08,38
39,08,358
40,08,144
41,08,361
42,08,422
43,12,412
44,08,9
45,11,116
46,09,7
47,08,119
48,08,964
49,09,253
50,08,466
51,08,122
52,08,82
53,09,45
54,08,34
55,09,86
56,08,153
57,11,8
58,08,11
59,08,8
60,08,85
61,08,440
62,09,162
63,08,110
64,09,29
65,09,222
66,08,181
67,08,78
68,09,684
69,08,211
70,08,115
71,08,168
72,08,220
73,08,45
74,08,454
75,08,443
76,08,348
77,09,116
78,08,147
79,08,780
80,00,225
81,08,96
82,12,194
83,09,72
84,07,11
85,08,96
86,09,39
87,08,378
88,12,151
89,09,302
90,09,649
91,08,211
92,08,148
93,12,22
94,08,62
95,08,226
96,11,10
97,09,242
98,08,45
99,03,2
100,07,597
101,07,27
102,08,86
103,00,0
104,00,0
105,00,0
106,12,53
107,08,868
108,08,57
109,07,13
110,00,1
111,07,3
112,08,296
113,09,523
114,09,334
115,08,41
116,08,227
117,08,40
118,08,25
119,08,150
120,08,23
121,08,81
122,08,46
123,08,106
124,08,49
125,11,231
126,08,78
127,08,97
128,08,11
129,08,277
130,12,169
131,08,60
132,00,1349
133,08,97
134,08,70
135,08,81
136,08,112
137,08,654
138,10,1199
139,07,49
140,08,791
141,08,905
142,08,728
143,08,574
144,09,312
145,08,231
146,08,104
147,08,83
148,00,490
149,08,91
150,12,61
151,08,349
152,08,97
153,09,21
154,09,7
155,09,108
156,07,35
157,07,99
158,08,395
159,08,140
160,08,85
161,12,1163
162,12,869
163,12,654
164,09,708
165,09,145
166,08,314
167,08,161
168,08,181
169,08,176
170,08,1132
171,08,56
172,12,15
173,07,69
174,08,137
175,08,40
176,08,9
177,08,179
178,09,57
179,08,149
180,08,51
181,08,337
182,08,123
183,08,32
184,00,13
185,08,95
186,07,847
187,08,29
188,08,282
189,08,109
190,08,30
191,08,110
192,09,58
193,08,72
194,09,8
195,12,62
196,12,83
197,08,143
198,08,187
199,00,0
200,08,84
201,12,13
202,09,22
203,08,46
204,08,6
205,08,126
206,08,63
207,03,1
208,07,107
209,12,92
210,08,114
211,09,249
212,08,85
213,08,177
214,09,20
215,08,112
216,08,194
217,10,57
218,08,71
219,09,66
220,08,118
221,08,54
222,08,66
223,08,212
224,09,253
225,08,289
226,08,219
227,08,87
228,08,124
229,08,770
230,00,783
231,08,609
232,09,313
233,08,584
234,09,1028
235,08,194
236,08,1167
237,12,1149
238,08,692
239,08,700
240,00,26
241,07,127
242,10,119
243,08,200
244,09,276
245,09,22
246,08,597
247,08,142
248,08,93
249,09,629
250,08,106
251,09,16
252,09,45
253,00,2
254,08,154
255,00,334
256,00,245
257,08,68
258,08,110
259,08,101
260,08,147
261,12,217
262,08,727
263,07,635
