p_id,p_hour,ycount
1,10,1
2,00,0
3,04,1
4,09,35
5,10,1
6,00,0
7,07,59
8,08,1
9,00,0
10,08,8
11,09,1
12,11,13
13,08,200
14,01,2
15,10,1
16,00,0
17,01,4
18,00,1
19,07,1
20,00,0
21,08,1
22,11,1
23,00,0
24,08,57
25,06,10
26,08,1
27,00,0
28,07,3
29,08,1
30,00,0
31,00,0
32,05,1
33,08,24
34,11,1
35,07,3
36,01,1
37,00,4
38,04,1
39,06,1
40,08,24
41,08,55
42,08,36
43,12,311
44,00,0
45,11,34
46,05,1
47,01,1
48,08,479
49,09,3
50,09,208
51,07,3
52,08,22
53,05,1
54,07,1
55,07,1
56,02,1
57,00,0
58,00,0
59,00,0
60,05,1
61,08,4
62,07,3
63,08,1
64,06,1
65,09,21
66,09,11
67,01,1
68,09,302
69,10,2
70,06,4
71,03,1
72,07,2
73,00,0
74,07,55
75,09,113
76,10,3
77,04,1
78,08,1
79,09,261
80,00,10
81,05,1
82,03,5
83,05,3
84,00,0
85,02,3
86,00,0
87,08,118
88,12,57
89,07,3
90,09,245
91,07,2
92,06,3
93,00,2
94,00,0
95,09,4
96,07,1
97,06,16
98,00,0
99,00,0
100,07,458
101,11,1
102,10,1
103,00,0
104,00,0
105,00,0
106,00,8
107,08,368
108,07,1
109,00,0
110,00,0
111,00,0
112,03,5
113,09,242
114,00,98
115,00,0
116,09,20
117,10,1
118,00,0
119,09,2
120,00,0
121,05,1
122,07,1
123,01,1
124,00,0
125,10,90
126,07,1
127,07,2
128,00,0
129,05,10
130,10,4
131,06,1
132,00,435
133,08,4
134,05,1
135,09,3
136,11,1
137,08,218
138,10,619
139,12,1
140,08,424
141,08,446
142,08,376
143,09,199
144,12,88
145,09,9
146,06,48
147,07,1
148,00,95
149,00,0
150,08,1
151,08,150
152,08,19
153,00,0
154,08,1
155,06,2
156,00,0
157,01,1
158,08,122
159,08,5
160,01,1
161,12,753
162,09,610
163,12,426
164,12,388
165,11,3
166,08,56
167,05,1
168,09,4
169,08,1
170,09,617
171,07,2
172,00,0
173,12,2
174,07,1
175,08,1
176,00,0
177,01,1
178,08,1
179,07,36
180,00,0
181,00,9
182,05,1
183,00,0
184,11,1
185,06,1
186,07,695
187,00,0
188,06,4
189,06,4
190,09,1
191,07,2
192,02,1
193,07,13
194,01,1
195,00,1
196,08,2
197,05,1
198,02,1
199,00,0
200,00,0
201,00,0
202,00,0
203,12,2
204,00,0
205,06,2
206,00,0
207,11,2
208,06,2
209,12,36
210,06,1
211,12,100
212,11,2
213,07,5
214,00,0
215,07,6
216,06,6
217,03,1
218,08,3
219,10,2
220,11,3
221,12,1
222,07,3
223,06,29
224,07,53
225,09,2
226,07,42
227,11,2
228,12,2
229,08,391
230,11,452
231,10,214
232,09,18
233,08,260
234,12,441
235,07,2
236,08,672
237,12,746
238,09,303
239,12,354
240,00,0
241,10,1
242,08,2
243,09,5
244,08,25
245,00,0
246,12,288
247,08,3
248,06,1
249,08,232
250,06,2
251,00,0
252,07,1
253,00,0
254,06,2
255,00,13
256,00,9
257,08,2
258,06,1
259,06,1
260,06,16
261,12,131
262,08,298
263,08,315
