p_id,p_hour,sum
1,00,0
2,00,0
3,05,1
4,08,71
5,00,0
6,00,0
7,08,122
8,05,1
9,00,0
10,00,4
11,12,1
12,12,16
13,08,421
14,00,4
15,01,1
16,09,1
17,00,40
18,07,8
19,09,2
20,08,9
21,07,1
22,00,0
23,00,0
24,08,131
25,12,56
26,09,1
27,00,0
28,07,6
29,07,2
30,00,0
31,08,1
32,05,1
33,08,140
34,09,5
35,10,4
36,00,17
37,00,50
38,08,3
39,08,4
40,08,81
41,08,238
42,08,186
43,10,409
44,00,0
45,12,43
46,00,0
47,08,11
48,07,663
49,08,64
50,08,221
51,10,2
52,08,86
53,09,1
54,08,12
55,09,16
56,08,12
57,00,0
58,08,1
59,00,0
60,10,4
61,08,54
62,08,12
63,09,2
64,00,0
65,12,79
66,08,84
67,07,1
68,09,615
69,07,14
70,09,13
71,00,4
72,10,3
73,04,1
74,08,246
75,08,299
76,10,7
77,03,2
78,08,7
79,00,671
80,00,72
81,10,2
82,00,107
83,00,21
84,00,0
85,08,4
86,00,0
87,08,174
88,12,152
89,08,15
90,09,458
91,07,3
92,00,35
93,08,3
94,08,5
95,00,73
96,06,1
97,08,78
98,09,1
99,00,0
100,07,475
101,00,0
102,00,1
103,00,0
104,00,0
105,00,0
106,00,15
107,08,601
108,00,0
109,00,0
110,00,0
111,00,0
112,00,65
113,08,421
114,00,285
115,00,0
116,08,100
117,08,1
118,00,0
119,07,8
120,00,0
121,12,5
122,08,1
123,04,1
124,07,1
125,11,153
126,11,6
127,08,19
128,12,2
129,00,87
130,00,26
131,12,2
132,00,392
133,08,6
134,00,31
135,08,4
136,08,6
137,07,337
138,01,938
139,05,1
140,08,662
141,08,738
142,08,572
143,09,319
144,00,221
145,09,75
146,08,33
147,12,3
148,00,367
149,00,2
150,11,2
151,07,236
152,07,49
153,09,4
154,05,1
155,09,3
156,00,0
157,08,4
158,09,305
159,07,11
160,00,1
161,12,1027
162,11,773
163,11,599
164,09,504
165,07,2
166,12,233
167,07,10
168,08,15
169,09,9
170,08,1034
171,02,1
172,00,0
173,11,12
174,11,8
175,00,0
176,04,1
177,08,7
178,12,2
179,07,35
180,08,1
181,08,116
182,08,18
183,09,5
184,07,2
185,10,3
186,07,853
187,00,0
188,07,22
189,08,23
190,12,6
191,08,2
192,11,5
193,08,21
194,06,2
195,11,88
196,12,16
197,06,5
198,00,3
199,00,0
200,08,2
201,00,0
202,00,4
203,10,1
204,00,0
205,08,1
206,00,0
207,11,2
208,07,2
209,08,49
210,08,15
211,12,181
212,07,4
213,08,5
214,00,0
215,08,2
216,02,2
217,00,5
218,07,2
219,07,2
220,09,9
221,00,0
222,00,1
223,08,89
224,10,102
225,08,25
226,08,104
227,08,2
228,07,13
229,08,608
230,00,657
231,08,488
232,00,29
233,08,398
234,12,710
235,08,8
236,08,1183
237,09,1177
238,08,524
239,12,530
240,09,1
241,08,7
242,09,10
243,08,39
244,08,90
245,00,0
246,12,431
247,08,17
248,08,5
249,09,401
250,08,7
251,00,0
252,12,1
253,00,1
254,09,2
255,00,225
256,00,133
257,07,7
258,07,6
259,06,1
260,07,53
261,11,109
262,07,446
263,07,405
