p_id,p_hour,ycount
1,00,0
2,00,0
3,00,0
4,08,70
5,00,0
6,00,0
7,07,59
8,00,1
9,05,1
10,06,6
11,00,1
12,12,10
13,08,275
14,09,1
15,10,1
16,00,0
17,07,6
18,00,0
19,07,2
20,00,0
21,12,3
22,06,1
23,00,0
24,07,83
25,06,29
26,07,2
27,00,0
28,07,3
29,07,1
30,00,0
31,00,0
32,09,2
33,07,52
34,09,1
35,11,1
36,00,1
37,00,2
38,09,1
39,06,2
40,08,51
41,08,134
42,07,102
43,08,263
44,00,0
45,12,48
46,00,0
47,07,1
48,06,484
49,09,9
50,08,185
51,03,1
52,08,52
53,00,0
54,07,3
55,09,2
56,00,2
57,00,0
58,00,0
59,00,0
60,12,1
61,08,7
62,09,2
63,01,1
64,00,0
65,08,43
66,08,16
67,08,2
68,09,329
69,09,2
70,07,6
71,03,1
72,10,2
73,07,1
74,07,161
75,08,193
76,12,2
77,00,0
78,07,1
79,09,224
80,03,7
81,11,1
82,07,8
83,00,2
84,00,0
85,00,1
86,00,0
87,08,127
88,08,47
89,09,5
90,09,271
91,09,2
92,09,2
93,08,3
94,08,2
95,08,10
96,06,1
97,08,22
98,00,0
99,00,0
100,07,489
101,01,1
102,09,1
103,00,0
104,00,0
105,00,0
106,08,4
107,08,385
108,07,1
109,00,0
110,00,0
111,00,0
112,08,6
113,09,283
114,08,135
115,00,0
116,08,51
117,00,0
118,00,0
119,08,6
120,00,0
121,08,1
122,00,0
123,12,1
124,09,1
125,08,96
126,11,1
127,00,3
128,07,1
129,08,17
130,07,3
131,00,0
132,00,563
133,05,1
134,07,5
135,10,2
136,07,2
137,08,252
138,09,627
139,00,0
140,08,513
141,07,472
142,08,437
143,08,249
144,11,75
145,09,13
146,05,18
147,04,1
148,09,116
149,00,0
150,00,0
151,08,239
152,07,30
153,00,0
154,09,1
155,06,1
156,00,0
157,01,2
158,09,201
159,07,5
160,00,0
161,12,577
162,08,521
163,12,341
164,09,296
165,08,1
166,08,157
167,07,2
168,07,3
169,00,1
170,08,605
171,00,1
172,00,0
173,04,3
174,08,3
175,06,1
176,00,0
177,05,1
178,01,1
179,07,33
180,08,1
181,08,27
182,09,2
183,00,0
184,00,0
185,09,1
186,10,736
187,00,0
188,08,4
189,08,11
190,06,2
191,02,1
192,07,2
193,08,16
194,08,2
195,12,2
196,06,4
197,09,2
198,00,1
199,00,0
200,12,2
201,00,0
202,00,2
203,00,0
204,00,0
205,06,2
206,00,0
207,00,1
208,07,1
209,12,30
210,07,1
211,09,79
212,08,1
213,12,1
214,00,0
215,01,2
216,05,3
217,00,3
218,10,1
219,11,2
220,00,1
221,00,0
222,12,1
223,06,20
224,10,42
225,00,2
226,08,67
227,02,1
228,06,2
229,08,437
230,12,349
231,08,317
232,08,39
233,08,267
234,08,368
235,08,3
236,08,872
237,08,828
238,08,424
239,12,412
240,08,1
241,08,2
242,08,1
243,08,13
244,07,51
245,00,0
246,08,234
247,07,9
248,02,1
249,09,329
250,05,1
251,00,0
252,00,0
253,00,0
254,11,1
255,00,15
256,00,11
257,07,1
258,00,1
259,00,1
260,07,33
261,12,70
262,10,270
263,09,278
