p_id,p_hour,gcount
1,00,0
2,00,0
3,10,3
4,00,0
5,00,0
6,00,0
7,00,66
8,00,0
9,00,0
10,10,3
11,08,1
12,00,0
13,00,0
14,08,6
15,00,0
16,00,1
17,11,18
18,09,3
19,08,1
20,01,1
21,10,3
22,09,3
23,00,0
24,11,8
25,12,33
26,10,4
27,00,0
28,11,3
29,10,3
30,00,0
31,12,1
32,10,6
33,11,31
34,12,1
35,09,12
36,03,23
37,01,7
38,05,1
39,10,20
40,00,8
41,11,78
42,11,60
43,11,19
44,00,0
45,00,0
46,12,1
47,11,5
48,02,2
49,10,15
50,00,0
51,10,10
52,11,12
53,00,1
54,00,1
55,12,10
56,10,5
57,10,1
58,00,0
59,00,0
60,10,3
61,10,23
62,10,7
63,11,3
64,00,0
65,12,30
66,00,29
67,11,2
68,00,0
69,09,6
70,12,3
71,10,8
72,11,9
73,00,0
74,10,69
75,10,61
76,09,16
77,10,5
78,10,4
79,00,0
80,02,48
81,10,3
82,00,71
83,00,10
84,00,0
85,12,6
86,10,2
87,00,0
88,00,0
89,10,8
90,00,0
91,10,9
92,11,8
93,03,1
94,10,3
95,12,29
96,00,0
97,12,40
98,10,1
99,00,0
100,00,0
101,04,1
102,10,2
103,00,0
104,00,0
105,00,0
106,00,6
107,00,0
108,11,4
109,00,0
110,00,0
111,00,0
112,00,40
113,00,0
114,00,0
115,10,1
116,10,28
117,09,2
118,00,0
119,10,5
120,00,0
121,08,3
122,09,2
123,11,3
124,07,1
125,00,0
126,12,2
127,04,4
128,00,0
129,00,56
130,00,16
131,09,5
132,07,1
133,10,2
134,00,10
135,08,2
136,09,6
137,00,0
138,05,1
139,09,3
140,00,0
141,01,1
142,00,0
143,00,0
144,03,1
145,00,30
146,00,18
147,07,2
148,00,0
149,12,2
150,10,2
151,00,0
152,07,11
153,01,1
154,00,0
155,10,4
156,00,0
157,04,5
158,00,0
159,10,5
160,12,1
161,00,0
162,00,0
163,00,0
164,03,1
165,10,5
166,12,51
167,09,5
168,12,6
169,01,5
170,11,1
171,07,2
172,00,0
173,04,8
174,00,2
175,05,1
176,00,0
177,09,6
178,12,3
179,04,11
180,06,1
181,00,41
182,09,7
183,12,2
184,09,2
185,09,2
186,00,0
187,00,0
188,11,11
189,00,5
190,09,2
191,10,6
192,10,1
193,10,3
194,10,1
195,10,2
196,12,11
197,12,5
198,09,3
199,00,0
200,09,3
201,09,1
202,08,1
203,10,2
204,00,0
205,11,5
206,00,0
207,00,0
208,06,2
209,00,0
210,01,8
211,00,0
212,10,5
213,09,7
214,00,0
215,11,10
216,11,4
217,09,3
218,09,4
219,08,2
220,10,2
221,08,1
222,10,10
223,00,21
224,00,0
225,11,10
226,00,15
227,09,2
228,12,4
229,03,1
230,00,1
231,00,0
232,00,0
233,00,0
234,00,0
235,10,8
236,12,5
237,00,0
238,00,0
239,00,0
240,09,2
241,00,2
242,00,3
243,09,8
244,10,30
245,00,0
246,00,0
247,09,6
248,11,4
249,03,1
250,08,3
251,00,0
252,09,2
253,10,1
254,10,6
255,02,140
256,03,48
257,09,2
258,12,4
259,10,2
260,00,40
261,00,0
262,00,0
263,07,2
