p_id,p_hour,ycount
1,00,0
2,00,0
3,09,1
4,08,33
5,00,0
6,05,1
7,06,31
8,02,2
9,09,1
10,06,7
11,00,1
12,12,8
13,08,213
14,12,4
15,06,1
16,11,1
17,07,4
18,06,2
19,08,3
20,06,1
21,08,2
22,06,2
23,12,1
24,07,70
25,07,17
26,12,4
27,00,0
28,01,4
29,08,1
30,00,0
31,00,1
32,06,2
33,07,40
34,01,1
35,08,5
36,01,1
37,00,7
38,10,2
39,06,6
40,07,26
41,07,84
42,07,50
43,11,261
44,00,0
45,12,35
46,08,1
47,07,2
48,07,573
49,07,4
50,08,163
51,08,3
52,07,29
53,05,1
54,07,3
55,12,4
56,07,3
57,02,1
58,00,0
59,07,1
60,02,1
61,07,9
62,06,2
63,09,1
64,07,1
65,07,26
66,07,16
67,05,1
68,09,332
69,07,4
70,05,4
71,07,4
72,07,5
73,07,1
74,07,95
75,07,148
76,07,8
77,10,3
78,07,2
79,08,256
80,00,5
81,06,1
82,07,9
83,01,3
84,00,0
85,00,2
86,07,1
87,08,97
88,12,70
89,07,6
90,10,226
91,08,6
92,11,3
93,01,4
94,11,2
95,06,5
96,00,0
97,08,17
98,08,2
99,00,0
100,06,495
101,04,1
102,06,1
103,00,0
104,00,0
105,00,0
106,01,3
107,08,412
108,09,1
109,00,0
110,00,0
111,00,0
112,00,5
113,08,227
114,00,105
115,00,0
116,07,34
117,10,1
118,00,0
119,07,5
120,00,0
121,07,2
122,07,1
123,09,4
124,06,2
125,08,88
126,10,1
127,01,2
128,00,1
129,07,11
130,01,4
131,06,3
132,01,529
133,06,2
134,07,3
135,07,2
136,01,1
137,08,261
138,10,695
139,06,2
140,09,432
141,08,485
142,08,441
143,08,278
144,12,101
145,11,12
146,05,12
147,06,1
148,00,69
149,06,3
150,07,1
151,08,182
152,07,18
153,02,1
154,09,1
155,06,4
156,00,0
157,08,3
158,08,163
159,05,3
160,02,1
161,12,673
162,12,535
163,12,406
164,12,376
165,08,3
166,08,90
167,00,1
168,10,5
169,10,2
170,12,542
171,04,1
172,00,0
173,03,2
174,12,3
175,07,1
176,00,0
177,11,3
178,11,2
179,08,13
180,06,1
181,07,12
182,07,3
183,12,2
184,00,0
185,06,2
186,07,695
187,07,1
188,07,5
189,00,3
190,08,1
191,07,2
192,12,1
193,07,13
194,01,1
195,12,2
196,07,2
197,07,3
198,10,2
199,00,0
200,06,3
201,00,0
202,08,2
203,06,2
204,00,0
205,05,4
206,00,0
207,10,1
208,06,1
209,08,31
210,06,3
211,11,90
212,10,3
213,08,4
214,00,0
215,06,4
216,06,5
217,00,2
218,08,4
219,12,5
220,10,2
221,08,1
222,08,2
223,08,11
224,07,67
225,07,6
226,07,52
227,12,4
228,12,2
229,08,360
230,11,405
231,08,298
232,08,14
233,09,226
234,12,469
235,07,3
236,08,922
237,12,873
238,08,439
239,08,435
240,00,0
241,08,2
242,05,1
243,12,6
244,07,31
245,00,0
246,12,248
247,08,3
248,04,1
249,09,223
250,06,1
251,08,1
252,04,1
253,00,0
254,05,3
255,00,6
256,00,9
257,11,2
258,06,2
259,06,1
260,06,15
261,12,80
262,07,325
263,08,365
