p_id,ycount,gcount,hfcount,fcount,sum
1,1,0,0,20,21
2,0,0,0,0,0
3,1,11,0,331,343
4,264,0,0,1075,1339
5,0,0,0,41,41
6,0,0,0,68,68
7,261,405,0,1669,2335
8,0,0,0,14,14
9,1,2,0,171,174
10,29,8,0,587,624
11,0,6,0,266,272
12,18,0,0,21,39
13,1176,0,0,1198,2374
14,2,18,0,1096,1116
15,0,2,0,165,167
16,1,2,0,375,378
17,23,90,0,1621,1734
18,0,23,0,695,718
19,1,3,0,154,158
20,2,8,0,340,350
21,1,13,0,591,605
22,2,21,0,734,757
23,0,0,0,158,158
24,369,32,0,365,766
25,147,212,0,1036,1395
26,4,16,0,1157,1177
27,0,0,0,1,1
28,5,14,0,402,421
29,1,9,0,336,346
30,0,0,0,2,2
31,0,1,0,70,71
32,1,11,0,365,377
33,171,289,0,864,1324
34,0,2,0,109,111
35,1,29,0,1024,1054
36,5,9,0,1250,1264
37,20,27,0,1821,1868
38,2,2,0,149,153
39,3,27,0,1632,1662
40,118,70,0,469,657
41,488,543,0,1205,2236
42,271,378,0,1648,2297
43,1589,107,0,665,2361
44,0,0,0,19,19
45,221,0,0,402,623
46,0,1,0,11,12
47,1,15,0,516,532
48,3936,0,0,2786,6722
49,46,169,0,1651,1866
50,1043,0,0,1345,2388
51,0,14,0,460,474
52,134,89,0,286,509
53,2,3,0,233,238
54,11,9,0,195,215
55,5,34,0,433,472
56,3,23,0,614,640
57,0,0,0,30,30
58,0,3,0,46,49
59,0,0,0,30,30
60,2,7,0,312,321
61,30,118,0,3251,3399
62,2,24,0,804,830
63,2,5,0,656,663
64,1,2,0,120,123
65,179,222,0,896,1297
66,56,186,0,615,857
67,3,5,0,350,358
68,2381,0,0,2027,4408
69,6,39,0,904,949
70,11,7,0,451,469
71,4,24,0,835,863
72,3,26,0,1104,1133
73,0,0,0,216,216
74,533,681,0,1302,2516
75,1031,643,0,1292,2966
76,4,40,0,1896,1940
77,1,12,0,533,546
78,1,15,0,563,579
79,2409,0,0,2963,5372
80,32,52,0,1278,1362
81,0,6,0,511,517
82,61,402,0,1079,1542
83,18,78,0,346,442
84,1,0,0,45,46
85,4,13,0,541,558
86,0,0,0,198,198
87,769,0,0,1113,1882
88,358,0,0,308,666
89,17,41,0,1534,1592
90,1927,0,0,1530,3457
91,3,37,0,1090,1130
92,9,60,0,889,958
93,6,2,0,55,63
94,0,4,0,232,236
95,27,306,0,1026,1359
96,1,0,0,30,31
97,90,223,0,1371,1684
98,0,1,0,207,208
99,0,0,0,3,3
100,2973,1,0,1203,4177
101,0,1,0,151,152
102,1,6,0,388,395
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,17,17,0,316,350
107,2924,0,0,2105,5029
108,0,8,0,321,329
109,0,0,0,92,92
110,0,0,0,1,1
111,0,0,0,19,19
112,31,43,0,1486,1560
113,1706,0,0,1220,2926
114,997,0,0,1037,2034
115,0,0,0,113,113
116,161,200,0,934,1295
117,0,3,0,133,136
118,0,0,0,103,103
119,0,12,0,619,631
120,0,0,0,69,69
121,2,18,0,395,415
122,2,3,0,172,177
123,4,11,0,752,767
124,2,1,0,240,243
125,645,0,0,706,1351
126,1,7,0,341,349
127,8,47,0,519,574
128,0,5,0,41,46
129,71,293,0,1466,1830
130,3,97,0,879,979
131,2,7,0,292,301
132,1939,4,0,2564,4507
133,5,7,0,453,465
134,5,83,0,406,494
135,5,11,0,395,411
136,1,13,0,406,420
137,1636,0,0,1661,3297
138,2433,1,0,1409,3843
139,0,2,0,258,260
140,2798,0,0,1919,4717
141,3240,0,0,2076,5316
142,3187,0,0,1824,5011
143,1547,0,0,1821,3368
144,676,0,0,1169,1845
145,98,158,0,927,1183
146,144,39,0,329,512
