p_id,p_hour,ycount
1,00,0
2,00,0
3,09,1
4,00,96
5,00,0
6,00,0
7,02,57
8,10,2
9,12,1
10,09,3
11,09,2
12,12,17
13,12,193
14,10,3
15,12,1
16,00,1
17,00,7
18,00,1
19,11,1
20,12,1
21,09,1
22,03,3
23,00,0
24,10,64
25,00,27
26,00,1
27,00,0
28,05,3
29,00,0
30,00,0
31,12,1
32,00,0
33,09,21
34,12,1
35,09,3
36,02,15
37,04,19
38,00,0
39,09,1
40,08,17
41,11,99
42,09,60
43,12,377
44,00,0
45,00,67
46,00,0
47,00,1
48,00,659
49,00,12
50,12,166
51,00,1
52,10,10
53,11,1
54,00,1
55,00,0
56,01,1
57,01,1
58,00,0
59,02,1
60,00,1
61,00,8
62,10,3
63,07,1
64,00,0
65,12,32
66,12,16
67,03,1
68,00,378
69,10,3
70,03,2
71,02,2
72,04,1
73,00,0
74,09,124
75,11,181
76,07,3
77,00,0
78,04,3
79,01,989
80,04,28
81,08,1
82,03,8
83,00,4
84,00,0
85,07,2
86,06,1
87,12,142
88,12,100
89,00,5
90,00,286
91,09,3
92,03,2
93,06,2
94,01,1
95,09,4
96,00,0
97,00,31
98,08,1
99,00,0
100,12,278
101,11,1
102,03,1
103,00,0
104,00,0
105,00,0
106,00,9
107,12,325
108,08,2
109,00,0
110,00,0
111,01,2
112,00,28
113,12,248
114,00,470
115,00,0
116,09,23
117,00,0
118,00,0
119,07,2
120,03,1
121,01,1
122,10,1
123,10,2
124,00,0
125,02,113
126,03,1
127,01,3
128,00,0
129,02,18
130,03,2
131,09,2
132,00,265
133,08,3
134,04,1
135,00,1
136,00,0
137,12,155
138,10,301
139,00,0
140,12,226
141,12,412
142,12,444
143,11,218
144,00,287
145,01,12
146,10,31
147,05,1
148,02,819
149,00,0
150,00,0
151,11,205
152,00,20
153,05,1
154,10,1
155,11,1
156,00,0
157,03,7
158,01,356
159,01,3
160,00,0
161,12,610
162,11,538
163,11,409
164,00,419
165,09,1
166,11,76
167,03,1
168,10,7
169,03,2
170,12,422
171,12,1
172,02,2
173,04,3
174,11,1
175,00,0
176,00,0
177,07,2
178,00,0
179,08,23
180,03,1
181,00,19
182,07,1
183,00,0
184,00,0
185,01,1
186,11,643
187,00,0
188,08,4
189,00,13
190,11,2
191,01,1
192,00,0
193,12,9
194,01,1
195,11,1
196,03,2
197,02,1
198,01,2
199,00,0
200,00,0
201,00,0
202,12,1
203,05,1
204,00,0
205,00,0
206,00,0
207,12,1
208,11,1
209,12,31
210,11,1
211,00,158
212,00,1
213,05,1
214,00,0
215,10,3
216,00,2
217,01,6
218,09,2
219,12,2
220,00,1
221,00,0
222,09,1
223,01,17
224,10,55
225,02,5
226,04,30
227,12,3
228,11,4
229,11,267
230,00,513
231,12,245
232,00,76
233,11,218
234,00,443
235,05,2
236,12,629
237,12,660
238,12,339
239,12,468
240,00,0
241,00,1
242,01,1
243,00,9
244,00,24
245,00,0
246,12,350
247,10,6
248,08,1
249,00,619
250,01,1
251,00,0
252,07,1
253,00,0
254,09,2
255,00,87
256,02,56
257,10,4
258,00,0
259,06,1
260,04,12
261,12,163
262,10,224
263,12,332
