p_id,p_hour,ycount
1,00,0
2,00,0
3,01,1
4,01,219
5,00,0
6,00,0
7,01,111
8,10,1
9,11,1
10,07,3
11,03,3
12,11,16
13,12,241
14,00,4
15,00,0
16,01,1
17,01,47
18,04,2
19,01,1
20,02,1
21,05,2
22,03,1
23,00,0
24,09,93
25,00,86
26,01,1
27,00,0
28,07,4
29,08,1
30,00,0
31,00,0
32,04,1
33,09,47
34,00,2
35,00,1
36,00,56
37,01,83
38,02,1
39,03,2
40,00,37
41,00,117
42,09,65
43,12,400
44,00,0
45,01,94
46,00,0
47,02,1
48,00,1154
49,00,60
50,12,259
51,05,2
52,10,30
53,09,1
54,00,5
55,04,1
56,02,3
57,00,0
58,00,0
59,00,0
60,00,0
61,00,43
62,00,8
63,00,1
64,00,0
65,11,45
66,00,21
67,03,2
68,00,736
69,00,4
70,06,15
71,01,4
72,02,2
73,00,0
74,09,116
75,09,204
76,02,3
77,00,1
78,01,1
79,01,2251
80,00,151
81,01,1
82,02,19
83,05,12
84,00,0
85,03,6
86,00,0
87,11,209
88,00,89
89,00,9
90,12,606
91,02,2
92,00,6
93,10,3
94,00,1
95,00,10
96,01,1
97,00,92
98,01,1
99,00,0
100,12,345
101,00,0
102,02,1
103,00,0
104,00,0
105,00,0
106,00,17
107,00,900
108,00,1
109,00,0
110,00,0
111,00,0
112,01,106
113,12,490
114,01,929
115,00,0
116,00,48
117,00,0
118,00,0
119,00,2
120,02,1
121,08,1
122,10,1
123,04,1
124,06,2
125,00,174
126,03,2
127,02,10
128,02,1
129,07,44
130,05,4
131,04,2
132,00,289
133,08,5
134,07,3
135,11,1
136,04,4
137,00,406
138,11,338
139,00,0
140,11,484
141,11,731
142,11,701
143,12,399
144,00,634
145,00,65
146,07,40
147,01,2
148,01,1636
149,00,1
150,00,1
151,09,268
152,01,35
153,00,4
154,00,0
155,00,0
156,00,0
157,04,6
158,02,765
159,00,7
160,07,2
161,12,758
162,11,686
163,12,639
164,00,731
165,00,1
166,12,166
167,05,3
168,00,13
169,01,4
170,00,846
171,02,1
172,01,1
173,08,3
174,06,2
175,00,0
176,00,0
177,02,4
178,01,2
179,09,33
180,01,1
181,00,155
182,10,2
183,05,1
184,00,1
185,02,2
186,12,1018
187,00,0
188,00,21
189,00,44
190,10,3
191,05,1
192,01,1
193,06,16
194,06,3
195,00,5
196,00,8
197,04,3
198,00,9
199,00,0
200,00,1
201,00,0
202,00,3
203,00,0
204,00,0
205,00,0
206,00,0
207,00,0
208,00,1
209,11,65
210,00,1
211,12,268
212,03,2
213,02,3
214,00,0
215,07,2
216,00,1
217,04,17
218,00,0
219,08,2
220,01,4
221,00,0
222,03,1
223,02,42
224,12,170
225,01,27
226,08,133
227,03,3
228,01,10
229,00,504
230,00,864
231,00,488
232,01,190
233,11,339
234,00,848
235,07,3
236,12,1166
237,12,1080
238,10,591
239,12,835
240,06,3
241,03,2
242,03,3
243,01,14
244,00,43
245,00,0
246,12,359
247,09,8
248,01,1
249,01,1032
250,06,2
251,00,0
252,00,0
253,08,1
254,00,1
255,00,317
256,00,240
257,01,4
258,01,2
259,02,1
260,08,52
261,12,194
262,11,488
263,11,638
