p_id,p_hour,ycount
1,00,0
2,00,0
3,00,0
4,09,30
5,00,0
6,00,0
7,07,36
8,01,1
9,00,0
10,07,7
11,07,1
12,12,10
13,09,179
14,04,1
15,00,0
16,11,1
17,08,3
18,07,2
19,09,1
20,03,1
21,06,1
22,08,2
23,11,1
24,08,60
25,07,17
26,12,2
27,00,0
28,07,3
29,03,1
30,00,0
31,12,1
32,05,1
33,08,33
34,00,0
35,10,3
36,05,4
37,08,4
38,00,0
39,09,2
40,08,21
41,07,95
42,07,67
43,12,287
44,00,0
45,12,37
46,00,0
47,09,2
48,08,574
49,07,4
50,08,177
51,07,3
52,07,37
53,01,1
54,06,2
55,05,1
56,08,2
57,00,0
58,00,0
59,08,1
60,09,1
61,08,3
62,04,1
63,01,1
64,00,0
65,08,19
66,08,9
67,07,1
68,08,299
69,06,5
70,08,4
71,06,3
72,08,3
73,00,0
74,07,102
75,08,149
76,06,3
77,00,1
78,08,1
79,09,279
80,00,6
81,07,2
82,06,9
83,05,3
84,00,0
85,04,1
86,09,1
87,08,103
88,08,50
89,08,5
90,09,244
91,01,1
92,04,1
93,07,3
94,11,1
95,07,4
96,00,0
97,00,9
98,07,1
99,00,0
100,07,424
101,09,1
102,00,1
103,00,0
104,00,0
105,00,0
106,00,3
107,08,370
108,09,1
109,00,0
110,00,0
111,00,0
112,00,6
113,08,247
114,00,113
115,00,0
116,07,34
117,08,1
118,00,0
119,01,1
120,00,0
121,07,1
122,07,1
123,06,1
124,06,1
125,12,75
126,06,1
127,08,3
128,04,1
129,08,15
130,00,3
131,00,0
132,00,353
133,00,1
134,06,4
135,07,1
136,07,2
137,08,298
138,12,651
139,06,2
140,08,400
141,08,459
142,11,399
143,09,223
144,12,102
145,07,12
146,08,13
147,01,1
148,00,107
149,06,1
150,00,0
151,09,147
152,07,28
153,08,1
154,00,0
155,06,1
156,00,0
157,03,1
158,08,179
159,07,3
160,06,4
161,12,688
162,11,616
163,11,413
164,12,333
165,05,1
166,09,70
167,08,1
168,08,7
169,02,1
170,08,682
171,00,1
172,00,0
173,07,2
174,07,1
175,00,0
176,00,0
177,05,1
178,09,2
179,08,27
180,00,0
181,00,7
182,07,3
183,00,0
184,05,1
185,10,1
186,09,713
187,00,0
188,06,4
189,00,4
190,00,1
191,08,1
192,06,3
193,06,15
194,00,1
195,07,1
196,05,2
197,12,2
198,00,1
199,00,0
200,07,1
201,00,0
202,07,2
203,10,1
204,00,0
205,06,2
206,00,0
207,00,0
208,07,1
209,11,22
210,10,1
211,12,97
212,05,1
213,06,4
214,12,1
215,06,5
216,08,3
217,01,3
218,07,2
219,07,3
220,09,1
221,09,1
222,06,1
223,08,15
224,07,53
225,01,2
226,08,53
227,00,0
228,01,2
229,08,417
230,10,433
231,09,194
232,09,19
233,08,233
234,12,371
235,08,3
236,09,664
237,09,670
238,11,282
239,12,420
240,00,0
241,05,2
242,07,1
243,12,7
244,06,29
245,00,0
246,08,213
247,00,6
248,01,1
249,09,228
250,00,1
251,00,0
252,08,1
253,09,1
254,00,1
255,00,12
256,00,12
257,07,1
258,06,1
259,06,2
260,06,23
261,12,79
262,09,275
263,09,291
