p_id,p_hour,fcount
1,08,1
2,05,1
3,00,5
4,09,37
5,00,0
6,09,1
7,10,23
8,11,1
9,05,3
10,09,4
11,07,3
12,08,2
13,09,38
14,07,16
15,07,2
16,09,7
17,07,21
18,10,6
19,09,4
20,07,16
21,06,4
22,07,4
23,02,1
24,09,11
25,09,19
26,08,7
27,06,1
28,07,5
29,00,2
30,00,0
31,00,1
32,10,6
33,08,27
34,12,2
35,12,5
36,07,32
37,07,43
38,10,2
39,08,10
40,07,15
41,08,26
42,08,28
43,09,16
44,00,0
45,00,13
46,06,1
47,08,15
48,08,80
49,08,33
50,08,45
51,09,13
52,09,8
53,06,3
54,08,5
55,03,1
56,09,30
57,07,2
58,00,1
59,08,1
60,07,5
61,07,33
62,08,12
63,06,2
64,06,2
65,09,16
66,09,16
67,06,3
68,08,73
69,08,6
70,08,8
71,08,3
72,07,7
73,12,4
74,08,24
75,12,17
76,07,8
77,11,3
78,08,12
79,09,113
80,08,29
81,08,9
82,07,17
83,08,7
84,05,1
85,00,5
86,09,1
87,09,29
88,00,11
89,08,16
90,08,80
91,08,13
92,10,9
93,00,2
94,00,4
95,09,15
96,10,1
97,00,22
98,01,2
99,00,0
100,00,45
101,11,2
102,07,16
103,00,0
104,00,0
105,00,0
106,00,16
107,09,108
108,09,3
109,00,0
110,00,0
111,00,0
112,08,37
113,08,64
114,08,45
115,00,0
116,09,13
117,09,1
118,06,1
119,07,40
120,00,0
121,08,6
122,08,2
123,07,10
124,05,2
125,12,32
126,07,3
127,00,4
128,11,1
129,08,32
130,07,5
131,09,3
132,00,69
133,08,8
134,08,12
135,09,6
136,08,4
137,08,52
138,12,57
139,08,3
140,08,43
141,08,108
142,09,63
143,08,79
144,12,42
145,09,18
146,12,7
147,02,3
148,00,50
149,08,5
150,07,2
151,07,34
152,10,7
153,08,2
154,00,0
155,11,3
156,08,1
157,07,16
158,08,68
159,08,12
160,08,8
161,00,86
162,11,60
163,11,68
164,00,48
165,11,9
166,12,20
167,00,5
168,08,6
169,07,20
170,08,75
171,07,4
172,00,0
173,09,22
174,12,3
175,08,4
176,00,0
177,09,6
178,09,6
179,06,13
180,07,10
181,08,61
182,07,7
183,07,5
184,00,0
185,09,7
186,10,49
187,00,0
188,07,14
189,08,20
190,07,1
191,07,5
192,00,4
193,07,3
194,00,0
195,00,5
196,09,8
197,09,6
198,08,47
199,00,0
200,11,6
201,00,0
202,07,1
203,08,2
204,06,1
205,07,4
206,00,0
207,12,1
208,08,13
209,08,17
210,07,4
211,08,51
212,08,49
213,07,56
214,08,1
215,07,4
216,07,8
217,00,4
218,09,3
219,00,3
220,08,9
221,00,0
222,07,2
223,08,21
224,08,50
225,07,26
226,12,20
227,08,4
228,09,13
229,08,62
230,00,84
231,08,90
232,08,25
233,09,42
234,12,95
235,08,88
236,08,101
237,09,79
238,09,75
239,08,108
240,06,1
241,07,8
242,10,7
243,08,18
244,10,14
245,07,1
246,09,79
247,09,8
248,08,13
249,09,83
250,07,12
251,08,2
252,07,3
253,08,4
254,06,10
255,00,42
256,00,36
257,10,11
258,07,6
259,09,7
260,07,8
261,12,18
262,08,98
263,08,84
