p_id,p_hour,ycount,gcount,hfcount,fcount,sum
1,00,0,0,0,3,3
1,01,0,0,0,3,3
1,02,0,0,0,0,0
1,03,0,0,0,0,0
1,04,1,0,0,1,2
1,05,0,0,0,0,0
1,06,0,0,0,8,8
1,07,0,0,0,1,1
1,08,0,0,0,3,3
1,09,0,0,0,2,2
1,10,1,0,0,3,4
1,11,0,0,0,3,3
1,12,0,0,0,3,3
2,00,0,0,0,0,0
2,01,0,0,0,0,0
2,02,0,0,0,0,0
2,03,0,0,0,0,0
2,04,0,0,0,0,0
2,05,0,0,0,0,0
2,06,0,0,0,0,0
2,07,0,0,0,0,0
2,08,0,0,0,0,0
2,09,0,0,0,0,0
2,10,0,0,0,0,0
2,11,0,0,0,0,0
2,12,0,0,0,0,0
3,00,0,0,0,25,25
3,01,0,0,0,19,19
3,02,0,0,0,8,8
3,03,0,0,0,12,12
3,04,0,0,0,8,8
3,05,0,0,0,24,24
3,06,0,0,0,37,37
3,07,0,3,0,69,72
3,08,1,1,0,81,83
3,09,0,0,0,71,71
3,10,1,2,0,47,50
3,11,0,1,0,56,57
3,12,0,2,0,48,50
4,00,31,0,0,88,119
4,01,19,0,0,56,75
4,02,10,0,0,48,58
4,03,2,0,0,28,30
4,04,8,0,0,36,44
4,05,6,0,0,48,54
4,06,17,0,0,116,133
4,07,33,0,0,213,246
4,08,48,0,0,265,313
4,09,39,0,0,321,360
4,10,32,0,0,192,224
4,11,35,0,0,158,193
4,12,25,0,0,135,160
5,00,0,0,0,1,1
5,01,0,0,0,0,0
5,02,0,0,0,0,0
5,03,0,0,0,3,3
5,04,0,0,0,0,0
5,05,0,0,0,3,3
5,06,0,0,0,4,4
5,07,0,0,0,5,5
5,08,0,0,0,10,10
5,09,0,0,0,4,4
5,10,0,0,0,5,5
5,11,0,0,0,5,5
5,12,0,0,0,7,7
6,00,0,0,0,1,1
6,01,0,0,0,1,1
6,02,0,0,0,1,1
6,03,0,0,0,0,0
6,04,0,0,0,2,2
6,05,0,0,0,4,4
6,06,0,0,0,5,5
6,07,0,0,0,5,5
6,08,0,0,0,13,13
6,09,0,0,0,15,15
6,10,0,0,0,12,12
6,11,0,0,0,15,15
6,12,0,0,0,12,12
7,00,16,52,0,183,251
7,01,27,28,0,135,190
7,02,17,22,0,117,156
7,03,19,15,0,98,132
7,04,23,19,0,120,162
7,05,19,6,0,133,158
7,06,32,17,0,217,266
7,07,71,35,0,325,431
7,08,49,66,0,442,557
7,09,17,71,0,300,388
7,10,13,56,0,259,328
7,11,17,55,0,216,288
7,12,20,43,0,213,276
8,00,0,0,0,1,1
8,01,0,0,0,1,1
8,02,0,0,0,0,0
8,03,0,0,0,0,0
8,04,0,0,0,1,1
8,05,0,0,0,1,1
8,06,0,0,0,5,5
8,07,1,0,0,3,4
8,08,0,0,0,5,5
8,09,0,0,0,2,2
8,10,1,0,0,1,2
8,11,0,0,0,1,1
8,12,0,0,0,1,1
9,00,0,0,0,10,10
9,01,0,0,0,9,9
9,02,0,0,0,3,3
9,03,0,0,0,5,5
9,04,0,0,0,10,10
9,05,0,0,0,8,8
9,06,0,0,0,12,12
9,07,0,0,0,19,19
9,08,0,0,0,35,35
9,09,0,0,0,25,25
9,10,0,0,0,20,20
9,11,0,1,0,29,30
9,12,0,0,0,16,16
10,00,1,0,0,30,31
10,01,1,0,0,12,13
10,02,0,0,0,9,9
10,03,0,0,0,17,17
10,04,0,0,0,29,29
10,05,1,1,0,41,43
10,06,6,2,0,68,76
10,07,2,4,0,121,127
10,08,2,4,0,137,143
10,09,5,0,0,97,102
10,10,1,2,0,69,72
10,11,1,0,0,75,76
10,12,0,0,0,55,55
11,00,0,0,0,10,10
11,01,0,0,0,7,7
11,02,0,0,0,7,7
11,03,0,0,0,5,5
11,04,0,0,0,4,4
11,05,0,0,0,8,8
11,06,0,0,0,39,39
11,07,0,0,0,56,56
11,08,1,0,0,84,85
11,09,0,4,0,40,44
11,10,0,1,0,34,35
11,11,0,0,0,30,30
11,12,1,0,0,36,37
12,00,2,0,0,2,4
12,01,1,0,0,2,3
12,02,0,0,0,0,0
12,03,0,0,0,0,0
12,04,0,0,0,0,0
12,05,0,0,0,1,1
12,06,0,0,0,0,0
12,07,3,0,0,2,5
12,08,6,0,0,3,9
12,09,4,0,0,1,5
12,10,4,0,0,4,8
12,11,4,0,0,2,6
12,12,4,0,0,16,20
13,00,62,0,0,129,191
13,01,21,0,0,59,80
13,02,7,0,0,49,56
13,03,5,0,0,29,34
13,04,18,0,0,24,42
13,05,25,0,0,40,65
13,06,90,0,0,91,181
13,07,205,0,0,207,412
13,08,327,0,0,297,624
13,09,247,0,0,210,457
13,10,144,0,0,158,302
13,11,153,0,0,156,309
13,12,137,0,0,155,292
14,00,0,0,0,55,55
14,01,0,0,0,40,40
14,02,1,0,0,25,26
14,03,0,0,0,22,22
