p_id,p_hour,fcount
1,00,2
2,00,0
3,07,13
4,08,114
5,12,2
6,11,5
7,07,109
8,08,2
9,12,11
10,07,27
11,09,15
12,12,5
13,08,79
14,07,92
15,07,7
16,01,34
17,00,108
18,08,29
19,08,9
20,08,14
21,08,36
22,08,38
23,11,9
24,09,33
25,09,71
26,09,55
27,00,0
28,07,26
29,12,17
30,06,1
31,07,3
32,09,14
33,09,72
34,10,12
35,07,42
36,00,143
37,00,134
38,08,10
39,08,81
40,10,33
41,07,74
42,08,97
43,12,36
44,00,4
45,12,43
46,00,3
47,07,16
48,00,217
49,00,84
50,09,134
51,08,25
52,08,27
53,12,12
54,09,21
55,11,15
56,08,55
57,09,8
58,08,4
59,10,2
60,08,15
61,00,141
62,08,41
63,07,28
64,11,6
65,09,50
66,09,44
67,07,30
68,12,166
69,08,28
70,09,49
71,08,38
72,07,40
73,10,16
74,08,67
75,08,74
76,08,74
77,07,23
78,10,20
79,08,304
80,00,166
81,08,38
82,07,43
83,09,23
84,10,4
85,08,23
86,00,2
87,00,102
88,12,44
89,08,90
90,08,144
91,08,48
92,11,42
93,12,5
94,08,9
95,08,72
96,08,2
97,09,71
98,08,12
99,01,1
100,00,125
101,09,9
102,07,47
103,00,0
104,00,0
105,00,0
106,09,35
107,09,199
108,08,16
109,00,3
110,00,0
111,01,1
112,00,146
113,09,103
114,00,200
115,10,7
116,09,52
117,08,5
118,12,7
119,09,28
120,07,3
121,11,25
122,07,8
123,08,43
124,07,10
125,00,76
126,09,11
127,01,31
128,01,3
129,07,89
130,07,29
131,08,18
132,00,323
133,08,25
134,08,24
135,09,27
136,07,27
137,08,159
138,00,285
139,07,10
140,08,228
141,08,278
142,09,161
143,08,203
144,00,156
145,00,60
146,08,26
147,07,13
148,00,299
149,09,27
150,09,13
151,09,88
152,09,25
153,00,6
154,07,1
155,08,24
156,07,12
157,08,43
158,00,202
159,08,22
160,06,31
161,12,238
162,12,156
163,11,128
164,00,213
165,09,43
166,11,54
167,07,23
168,09,34
169,08,18
170,09,220
171,07,28
172,09,8
173,08,42
174,09,20
175,09,10
176,04,2
177,07,44
178,08,22
179,08,44
180,08,16
181,11,143
182,09,20
183,08,7
184,00,3
185,08,20
186,11,120
187,07,7
188,08,59
189,10,49
190,10,10
191,08,25
192,09,17
193,12,10
194,12,2
195,00,37
196,08,30
197,07,37
198,08,123
199,00,0
200,12,30
201,06,3
202,07,8
203,11,12
204,01,1
205,08,26
206,09,10
207,11,2
208,09,10
209,11,35
210,07,23
211,12,109
212,07,9
213,08,16
214,11,6
215,08,19
216,07,40
217,09,12
218,09,15
219,12,17
220,09,46
221,06,8
222,08,15
223,08,81
224,08,112
225,00,79
226,08,90
227,08,33
228,09,60
229,08,161
230,00,220
231,08,193
232,08,77
233,08,124
234,00,187
235,07,29
236,09,330
237,09,203
238,08,234
239,08,257
240,09,6
241,08,76
242,08,20
243,08,73
244,08,91
245,08,6
246,08,122
247,08,25
248,08,12
249,00,234
250,07,11
251,02,5
252,11,10
253,00,2
254,08,31
255,00,220
256,00,168
257,08,46
258,07,33
259,08,20
260,07,35
261,11,48
262,08,255
263,08,281
