p_id,p_hour,gcount
1,00,0
2,00,0
3,00,0
4,00,0
5,00,0
6,00,0
7,00,149
8,00,0
9,00,0
10,10,1
11,00,1
12,00,0
13,00,0
14,03,6
15,00,0
16,01,4
17,02,45
18,09,7
19,00,0
20,00,5
21,03,2
22,11,1
23,00,0
24,12,9
25,00,55
26,00,1
27,00,0
28,12,3
29,00,1
30,00,0
31,05,1
32,04,1
33,11,31
34,00,1
35,07,4
36,01,15
37,01,26
38,00,0
39,12,3
40,00,17
41,11,114
42,12,74
43,10,12
44,00,0
45,00,0
46,00,0
47,00,3
48,00,0
49,00,44
50,00,0
51,06,1
52,09,13
53,00,1
54,09,3
55,12,3
56,12,6
57,00,0
58,04,1
59,09,1
60,07,3
61,00,52
62,00,10
63,00,1
64,00,0
65,11,25
66,08,17
67,05,1
68,00,0
69,11,8
70,02,7
71,00,5
72,11,3
73,00,1
74,11,86
75,12,80
76,00,4
77,11,3
78,01,6
79,00,0
80,00,41
81,01,1
82,01,91
83,00,26
84,00,0
85,02,5
86,00,0
87,00,0
88,00,0
89,00,10
90,00,0
91,01,4
92,00,24
93,00,1
94,09,3
95,00,71
96,00,0
97,00,47
98,08,1
99,00,0
100,00,0
101,00,0
102,01,2
103,00,0
104,00,0
105,00,0
106,12,13
107,00,0
108,04,1
109,00,0
110,00,0
111,00,1
112,00,47
113,00,0
114,00,0
115,00,0
116,11,44
117,01,1
118,00,0
119,12,5
120,00,0
121,10,1
122,00,1
123,10,1
124,09,2
125,00,0
126,11,6
127,00,14
128,08,2
129,04,106
130,01,29
131,10,2
132,10,1
133,01,2
134,02,11
135,06,2
136,00,3
137,00,0
138,08,1
139,00,0
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,09,27
146,00,11
147,00,4
148,00,0
149,00,3
150,00,0
151,00,0
152,11,26
153,10,4
154,00,0
155,00,2
156,11,1
157,00,3
158,00,0
159,00,9
160,04,3
161,00,0
162,00,0
163,00,0
164,00,0
165,08,1
166,09,68
167,00,3
168,02,10
169,08,3
170,00,0
171,01,1
172,00,0
173,03,18
174,01,7
175,00,0
176,00,0
177,09,5
178,00,0
179,01,20
180,09,1
181,00,75
182,08,4
183,09,2
184,10,1
185,00,2
186,00,0
187,00,0
188,10,15
189,00,12
190,10,6
191,11,1
192,00,1
193,12,4
194,03,1
195,00,3
196,11,16
197,08,4
198,02,2
199,00,0
200,11,1
201,00,0
202,12,5
203,04,1
204,00,0
205,11,2
206,00,0
207,00,0
208,00,3
209,00,0
210,00,7
211,00,0
212,01,6
213,11,3
214,00,0
215,02,2
216,01,4
217,00,8
218,06,1
219,00,0
220,00,3
221,11,1
222,00,0
223,01,45
224,00,0
225,12,16
226,12,26
227,00,1
228,02,7
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,12,7
236,09,5
237,00,0
238,00,0
239,00,0
240,07,1
241,11,4
242,00,3
243,09,18
244,12,58
245,00,0
246,00,0
247,12,12
248,12,4
249,00,0
250,11,3
251,00,0
252,11,1
253,00,0
254,10,2
255,00,172
256,01,105
257,00,3
258,04,2
259,03,2
260,00,58
261,00,0
262,06,1
263,00,1
