p_id,p_hour,ycount
1,00,0
2,00,0
3,00,0
4,01,64
5,00,0
6,00,0
7,02,46
8,11,2
9,00,0
10,08,7
11,00,0
12,12,18
13,12,120
14,03,3
15,00,0
16,00,0
17,01,8
18,06,2
19,09,1
20,00,1
21,00,0
22,09,2
23,00,0
24,11,43
25,00,12
26,07,2
27,00,0
28,09,3
29,12,1
30,00,0
31,00,1
32,08,1
33,09,14
34,00,0
35,10,4
36,03,14
37,04,14
38,09,1
39,10,2
40,07,6
41,11,61
42,09,39
43,12,300
44,00,0
45,00,41
46,00,0
47,06,1
48,00,539
49,00,7
50,10,162
51,08,3
52,11,7
53,12,1
54,02,1
55,02,1
56,02,2
57,09,1
58,00,0
59,00,0
60,05,1
61,01,7
62,00,1
63,05,1
64,12,1
65,10,21
66,12,7
67,02,1
68,01,366
69,10,2
70,01,4
71,00,1
72,00,1
73,00,0
74,10,55
75,10,122
76,10,4
77,10,2
78,10,1
79,01,989
80,03,30
81,07,2
82,04,15
83,10,4
84,00,0
85,01,1
86,00,0
87,00,92
88,11,48
89,02,2
90,12,232
91,02,1
92,09,2
93,08,3
94,01,1
95,11,4
96,00,0
97,00,13
98,09,1
99,00,0
100,12,207
101,00,0
102,00,0
103,00,0
104,00,0
105,00,0
106,01,4
107,00,284
108,04,1
109,00,0
110,00,0
111,00,0
112,01,16
113,00,163
114,02,469
115,00,0
116,09,16
117,00,0
118,00,0
119,05,1
120,02,1
121,06,1
122,09,2
123,04,1
124,08,1
125,01,119
126,00,2
127,00,3
128,00,0
129,03,29
130,01,3
131,08,2
132,01,402
133,03,1
134,01,1
135,07,3
136,09,1
137,00,156
138,12,520
139,09,2
140,12,174
141,12,280
142,12,338
143,11,158
144,01,246
145,12,21
146,11,18
147,00,1
148,02,942
149,09,1
150,12,1
151,10,164
152,12,16
153,03,1
154,00,0
155,02,1
156,00,0
157,04,1
158,02,367
159,04,2
160,00,1
161,12,363
162,12,380
163,12,271
164,00,294
165,05,1
166,12,59
167,10,3
168,10,4
169,02,2
170,11,405
171,00,0
172,00,0
173,03,2
174,09,1
175,10,2
176,00,0
177,07,3
178,02,1
179,07,10
180,03,1
181,02,17
182,10,2
183,10,1
184,00,0
185,09,2
186,11,486
187,00,0
188,07,4
189,00,7
190,01,2
191,08,2
192,10,1
193,09,7
194,07,2
195,09,1
196,09,3
197,05,2
198,00,1
199,00,0
200,09,1
201,00,0
202,12,2
203,00,0
204,00,0
205,09,2
206,00,0
207,00,2
208,00,1
209,00,27
210,11,2
211,12,103
212,05,2
213,09,3
214,00,0
215,12,3
216,08,3
217,00,6
218,02,1
219,00,2
220,08,2
221,00,0
222,06,1
223,09,10
224,12,54
225,02,5
226,08,27
227,01,1
228,10,4
229,12,228
230,11,415
231,12,182
232,03,46
233,10,176
234,00,326
235,06,2
236,12,372
237,12,346
238,11,249
239,12,406
240,00,0
241,06,1
242,07,1
243,01,6
244,09,13
245,00,0
246,12,244
247,04,3
248,00,1
249,00,517
250,08,1
251,00,0
252,00,0
253,00,0
254,09,2
255,00,49
256,02,50
257,10,1
258,03,1
259,00,0
260,02,17
261,12,145
262,12,155
263,12,233
