p_id,p_hour,fcount
1,11,7
2,00,0
3,08,60
4,09,222
5,09,11
6,09,15
7,08,257
8,07,5
9,09,27
10,07,132
11,08,49
12,12,19
13,08,243
14,08,219
15,08,29
16,08,68
17,09,231
18,08,172
19,08,37
20,12,79
21,08,121
22,08,131
23,08,32
24,08,95
25,08,156
26,10,214
27,08,1
28,08,84
29,08,65
30,00,2
31,09,18
32,07,76
33,08,170
34,12,23
35,08,186
36,00,154
37,09,256
38,09,28
39,07,286
40,09,98
41,07,247
42,08,310
43,08,125
44,08,10
45,12,69
46,07,4
47,08,122
48,08,521
49,09,236
50,08,259
51,08,101
52,07,39
53,08,43
54,08,35
55,08,83
56,08,140
57,06,7
58,08,14
59,08,7
60,08,89
61,08,422
62,08,143
63,08,109
64,10,28
65,08,189
66,08,119
67,08,65
68,09,347
69,08,182
70,08,93
71,08,175
72,08,220
73,09,47
74,08,274
75,07,227
76,08,353
77,07,96
78,08,143
79,09,449
80,08,168
81,08,107
82,08,146
83,08,55
84,09,9
85,08,91
86,08,48
87,08,193
88,12,70
89,07,250
90,08,236
91,08,228
92,08,118
93,12,13
94,08,63
95,08,156
96,09,13
97,12,187
98,08,36
99,07,2
100,09,214
101,08,32
102,08,92
103,00,0
104,00,0
105,00,0
106,08,44
107,08,381
108,08,63
109,08,16
110,09,1
111,09,5
112,08,313
113,12,222
114,00,175
115,08,26
116,09,166
117,08,30
118,09,17
119,08,126
120,08,16
121,08,59
122,07,39
123,08,126
124,08,49
125,08,135
126,08,85
127,08,78
128,00,7
129,07,251
130,08,126
131,08,51
132,00,741
133,08,92
134,08,64
135,09,70
136,08,86
137,08,309
138,11,519
139,08,45
140,08,441
141,08,444
142,08,359
143,08,427
144,09,178
145,08,180
146,08,77
147,08,71
148,00,276
149,09,93
150,08,61
151,07,210
152,08,84
153,11,19
154,10,6
155,08,140
156,08,34
157,08,101
158,08,253
159,08,119
160,08,78
161,11,425
162,12,275
163,11,229
164,11,290
165,08,141
166,12,450
167,08,144
168,08,166
169,08,142
170,08,373
171,08,65
172,08,18
173,07,78
174,08,128
175,08,37
176,07,8
177,07,140
178,09,65
179,08,114
180,07,52
181,08,296
182,07,80
183,08,37
184,00,9
185,08,106
186,09,230
187,08,21
188,08,241
189,08,95
190,12,29
191,08,91
192,12,45
193,10,52
194,08,3
195,09,57
196,08,62
197,08,147
198,08,179
199,00,0
200,08,66
201,11,7
202,08,18
203,08,48
204,07,5
205,08,134
206,08,78
207,00,1
208,08,95
209,09,53
210,08,117
211,12,165
212,08,77
213,08,159
214,12,15
215,08,106
216,07,198
217,10,55
218,08,67
219,08,56
220,08,132
221,08,37
222,08,69
223,08,191
224,09,189
225,08,267
226,08,190
227,08,70
228,08,105
229,08,356
230,00,387
231,08,352
232,09,228
233,08,286
234,12,341
235,08,175
236,07,418
237,08,343
238,08,427
239,08,385
240,08,31
241,08,135
242,08,124
243,08,195
244,08,231
245,09,24
246,08,417
247,08,119
248,08,82
249,08,314
250,08,79
251,08,16
252,08,33
253,12,3
254,08,138
255,09,226
256,08,180
257,08,62
258,08,111
259,09,99
260,08,89
261,08,103
262,08,462
263,07,357
