p_id,p_hour,fcount
1,00,7
2,00,0
3,08,82
4,08,226
5,09,8
6,08,11
7,07,273
8,07,4
9,11,25
10,07,134
11,08,59
12,11,14
13,08,239
14,08,198
15,08,27
16,08,79
17,09,245
18,08,151
19,07,26
20,08,97
21,08,127
22,08,135
23,07,32
24,09,78
25,08,157
26,10,228
27,09,1
28,09,80
29,12,63
30,12,2
31,08,17
32,08,71
33,09,156
34,11,28
35,08,223
36,00,190
37,09,247
38,08,41
39,07,326
40,09,96
41,08,206
42,07,275
43,12,129
44,07,6
45,12,75
46,09,4
47,08,126
48,09,459
49,09,244
50,08,301
51,07,84
52,08,53
53,11,45
54,08,37
55,08,70
56,07,105
57,09,9
58,07,10
59,08,11
60,08,93
61,08,453
62,08,152
63,07,100
64,07,21
65,12,148
66,08,129
67,08,74
68,09,345
69,08,185
70,08,109
71,08,167
72,08,216
73,08,52
74,07,252
75,08,232
76,07,333
77,08,98
78,08,149
79,08,471
80,00,190
81,08,129
82,08,132
83,08,55
84,08,10
85,08,99
86,09,36
87,08,192
88,12,68
89,08,282
90,08,248
91,08,218
92,12,125
93,11,13
94,08,65
95,08,172
96,08,6
97,09,202
98,08,36
99,06,1
100,12,222
101,08,39
102,08,88
103,00,0
104,00,0
105,00,0
106,09,44
107,08,369
108,08,67
109,08,19
110,00,0
111,07,2
112,08,297
113,08,222
114,00,170
115,08,26
116,07,141
117,08,43
118,11,28
119,08,153
120,08,19
121,09,64
122,08,48
123,09,118
124,08,45
125,12,116
126,08,73
127,08,94
128,08,6
129,08,233
130,08,134
131,07,50
132,00,734
133,08,89
134,12,65
135,09,67
136,08,100
137,08,315
138,00,572
139,08,49
140,08,358
141,08,395
142,08,293
143,08,393
144,09,196
145,08,157
146,08,71
147,08,94
148,00,369
149,11,94
150,11,56
151,07,208
152,09,81
153,09,26
154,09,5
155,08,119
156,08,29
157,07,106
158,08,265
159,08,132
160,07,74
161,12,393
162,12,285
163,12,207
164,12,272
165,08,143
166,12,147
167,08,159
168,08,168
169,08,180
170,08,377
171,08,54
172,09,14
173,08,60
174,08,138
175,07,34
176,09,11
177,07,160
178,08,64
179,08,124
180,08,52
181,08,299
182,08,89
183,08,39
184,00,5
185,08,102
186,09,240
187,08,24
188,07,247
189,08,116
190,12,26
191,08,103
192,07,49
193,09,50
194,11,7
195,12,53
196,08,82
197,08,143
198,08,193
199,00,0
200,07,64
201,08,10
202,08,19
203,07,55
204,09,6
205,08,131
206,08,75
207,10,1
208,08,104
209,08,52
210,08,131
211,12,160
212,08,90
213,08,174
214,09,18
215,07,103
216,08,181
217,10,72
218,08,71
219,08,62
220,08,113
221,08,37
222,07,63
223,07,212
224,08,182
225,08,289
226,08,206
227,08,67
228,08,109
229,08,322
230,00,356
231,08,388
232,09,219
233,08,309
234,12,356
235,08,195
236,08,418
237,08,321
238,08,414
239,08,398
240,08,36
241,08,145
242,08,124
243,08,201
244,08,262
245,07,19
246,09,352
247,09,123
248,09,91
249,08,315
250,08,76
251,09,20
252,08,42
253,00,4
254,08,172
255,00,260
256,08,188
257,08,61
258,08,139
259,08,93
260,08,97
261,08,92
262,08,415
263,08,371
