p_id,p_hour,ycount,gcount,hfcount,fcount,sum
1,00,0,0,0,9,9
1,01,0,0,0,4,4
1,02,0,0,0,0,0
1,03,0,0,0,0,0
1,04,0,0,0,0,0
1,05,0,0,0,0,0
1,06,0,0,0,4,4
1,07,0,0,0,3,3
1,08,0,0,0,3,3
1,09,0,0,0,2,2
1,10,0,0,0,5,5
1,11,0,0,0,5,5
1,12,0,0,0,5,5
2,00,0,0,0,0,0
2,01,0,0,0,0,0
2,02,0,0,0,0,0
2,03,0,0,0,0,0
2,04,0,0,0,0,0
2,05,0,0,0,0,0
2,06,0,0,0,0,0
2,07,0,0,0,0,0
2,08,0,0,0,0,0
2,09,0,0,0,0,0
2,10,0,0,0,0,0
2,11,0,0,0,0,0
2,12,0,0,0,0,0
3,00,0,0,0,45,45
3,01,0,0,0,31,31
3,02,0,0,0,22,22
3,03,0,0,0,22,22
3,04,0,0,0,16,16
3,05,0,0,0,18,18
3,06,0,0,0,12,12
3,07,0,0,0,21,21
3,08,0,0,0,18,18
3,09,0,1,0,27,28
3,10,0,0,0,24,24
3,11,0,0,0,24,24
3,12,0,1,0,41,42
4,00,31,0,0,108,139
4,01,22,0,0,71,93
4,02,19,0,0,43,62
4,03,15,0,0,42,57
4,04,8,0,0,33,41
4,05,7,0,0,43,50
4,06,8,0,0,36,44
4,07,10,0,0,38,48
4,08,6,0,0,52,58
4,09,15,0,0,66,81
4,10,17,0,0,81,98
4,11,18,0,0,92,110
4,12,19,0,0,88,107
5,00,0,0,0,4,4
5,01,0,0,0,5,5
5,02,0,0,0,1,1
5,03,0,0,0,2,2
5,04,0,0,0,1,1
5,05,0,0,0,0,0
5,06,0,0,0,0,0
5,07,0,0,0,4,4
5,08,0,0,0,3,3
5,09,0,0,0,4,4
5,10,0,0,0,5,5
5,11,0,0,0,1,1
5,12,0,0,0,2,2
6,00,0,0,0,6,6
6,01,0,0,0,12,12
6,02,0,0,0,1,1
6,03,0,0,0,1,1
6,04,0,0,0,4,4
6,05,0,0,0,2,2
6,06,0,0,0,3,3
6,07,0,0,0,3,3
6,08,0,0,0,5,5
6,09,0,0,0,5,5
6,10,0,0,0,7,7
6,11,0,0,0,9,9
6,12,0,0,0,7,7
7,00,29,60,0,310,399
7,01,32,52,0,256,340
7,02,25,27,0,175,227
7,03,20,20,0,161,201
7,04,36,16,0,128,180
7,05,10,12,0,91,113
7,06,21,10,0,107,138
7,07,18,12,0,111,141
7,08,15,30,0,112,157
7,09,19,28,0,166,213
7,10,22,33,0,182,237
7,11,13,46,0,254,313
7,12,13,38,0,226,277
8,00,0,0,0,1,1
8,01,0,0,0,2,2
8,02,0,0,0,0,0
8,03,0,0,0,1,1
8,04,0,0,0,1,1
8,05,0,0,0,0,0
8,06,0,0,0,0,0
8,07,0,0,0,2,2
8,08,0,0,0,1,1
8,09,0,0,0,1,1
8,10,0,0,0,2,2
8,11,0,0,0,2,2
8,12,0,0,0,5,5
9,00,0,0,0,8,8
9,01,0,0,0,6,6
9,02,0,0,0,7,7
9,03,0,0,0,8,8
9,04,0,0,0,7,7
9,05,0,0,0,4,4
9,06,0,0,0,2,2
9,07,0,0,0,4,4
9,08,0,0,0,8,8
9,09,0,0,0,16,16
9,10,0,0,0,8,8
9,11,0,0,0,10,10
9,12,0,0,0,11,11
10,00,3,1,0,69,73
10,01,1,0,0,37,38
10,02,0,0,0,24,24
10,03,0,0,0,23,23
10,04,0,0,0,26,26
10,05,2,0,0,44,46
10,06,3,1,0,42,46
10,07,3,2,0,44,49
10,08,2,0,0,23,25
10,09,3,1,0,69,73
10,10,1,1,0,40,42
10,11,2,1,0,45,48
10,12,4,0,0,54,58
11,00,0,0,0,21,21
11,01,0,0,0,15,15
11,02,0,0,0,6,6
11,03,0,0,0,4,4
11,04,0,0,0,6,6
11,05,0,0,0,5,5
11,06,0,0,0,8,8
11,07,0,0,0,16,16
11,08,0,1,0,17,18
11,09,0,2,0,16,18
11,10,0,1,0,13,14
11,11,0,0,0,16,16
11,12,1,1,0,18,20
12,00,0,0,0,2,2
12,01,0,0,0,0,0
12,02,1,0,0,1,2
12,03,0,0,0,0,0
12,04,0,0,0,0,0
12,05,0,0,0,0,0
12,06,0,0,0,0,0
12,07,0,0,0,0,0
12,08,0,0,0,0,0
12,09,0,0,0,1,1
12,10,11,0,0,9,20
12,11,11,0,0,8,19
12,12,13,0,0,10,23
13,00,18,0,0,58,76
13,01,5,0,0,33,38
13,02,2,0,0,16,18
13,03,0,0,0,10,10
13,04,2,0,0,6,8
13,05,2,0,0,10,12
13,06,12,0,0,25,37
13,07,14,0,0,29,43
13,08,33,0,0,33,66
13,09,39,0,0,46,85
13,10,76,0,0,83,159
13,11,85,0,0,95,180
13,12,126,0,0,127,253
14,00,0,1,0,99,100
14,01,0,0,0,82,82
14,02,0,0,0,60,60
14,03,0,0,0,48,48
14,04,1,0,0,32,33
14,05,0,0,0,40,40
14,06,0,0,0,51,51
14,07,0,0,0,31,31
14,08,1,1,0,48,50
14,09,0,2,0,71,73
14,10,0,6,0,97,103
14,11,1,1,0,76,78
14,12,4,2,0,116,122
15,00,0,0,0,10,10
15,01,0,0,0,4,4
15,02,0,0,0,3,3
15,03,0,0,0,0,0
15,04,0,0,0,4,4
15,05,0,0,0,3,3
15,06,0,0,0,6,6
15,07,0,0,0,4,4
15,08,0,0,0,6,6
15,09,0,1,0,5,6
15,10,0,0,0,12,12
15,11,0,1,0,12,13
15,12,0,1,0,15,16
16,00,0,0,0,48,48
16,01,0,0,0,48,48
16,02,0,0,0,31,31
16,03,0,0,0,35,35
16,04,0,0,0,17,17
16,05,0,0,0,17,17
16,06,0,0,0,9,9
16,07,0,0,0,13,13
16,08,1,0,0,16,17
16,09,0,0,0,28,28
16,10,0,1,0,25,26
16,11,0,0,0,32,32
16,12,0,0,0,33,33
17,00,3,8,0,273,284
17,01,1,6,0,190,197
17,02,3,3,0,129,135
17,03,4,2,0,92,98
17,04,1,0,0,93,94
17,05,1,2,0,74,77
17,06,0,3,0,65,68
17,07,0,1,0,97,98
17,08,0,4,0,103,107
17,09,0,2,0,145,147
17,10,0,6,0,179,185
17,11,2,7,0,188,197
17,12,1,5,0,225,231
18,00,0,0,0,115,115
18,01,0,0,0,70,70
18,02,1,0,0,48,49
18,03,0,0,0,28,28
18,04,0,0,0,33,33
18,05,1,2,0,20,23
18,06,0,0,0,30,30
18,07,0,2,0,55,57
18,08,0,0,0,38,38
18,09,0,2,0,53,55
18,10,0,2,0,70,72
18,11,0,1,0,81,82
18,12,0,2,0,81,83
19,00,1,0,0,18,19
19,01,0,0,0,10,10
19,02,0,0,0,11,11
19,03,0,0,0,13,13
19,04,0,0,0,7,7
19,05,0,0,0,5,5
19,06,0,0,0,10,10
19,07,0,0,0,9,9
19,08,0,0,0,9,9
19,09,1,0,0,9,10
19,10,0,0,0,10,10
19,11,1,0,0,15,16
19,12,1,0,0,19,20
20,00,0,0,0,49,49
20,01,0,0,0,24,24
20,02,0,0,0,20,20
20,03,0,0,0,12,12
20,04,0,0,0,16,16
20,05,0,1,0,9,10
20,06,0,0,0,19,19
20,07,0,0,0,18,18
20,08,0,1,0,25,26
20,09,0,0,0,25,25
20,10,0,2,0,25,27
20,11,0,0,0,38,38
20,12,0,0,0,44,44
21,00,0,0,0,35,35
21,01,0,0,0,35,35
21,02,0,0,0,27,27
21,03,0,0,0,10,10
21,04,0,0,0,19,19
21,05,0,0,0,18,18
21,06,0,0,0,22,22
21,07,0,0,0,22,22
21,08,0,0,0,28,28
21,09,0,1,0,49,50
21,10,0,0,0,52,52
21,11,0,3,0,41,44
21,12,0,0,0,37,37
22,00,0,0,0,51,51
22,01,0,0,0,26,26
22,02,0,0,0,16,16
22,03,0,0,0,10,10
22,04,0,0,0,7,7
22,05,1,1,0,12,14
22,06,0,0,0,24,24
22,07,0,0,0,28,28
22,08,0,0,0,30,30
22,09,0,0,0,58,58
22,10,0,0,0,50,50
22,11,0,2,0,55,57
22,12,0,2,0,81,83
23,00,0,0,0,10,10
23,01,0,0,0,13,13
23,02,0,0,0,6,6
23,03,0,0,0,2,2
23,04,0,0,0,1,1
23,05,0,0,0,6,6
23,06,0,0,0,8,8
23,07,0,0,0,16,16
23,08,0,0,0,7,7
23,09,0,0,0,13,13
23,10,0,0,0,16,16
23,11,0,0,0,19,19
23,12,0,0,0,18,18
24,00,17,2,0,22,41
24,01,7,1,0,22,30
24,02,6,0,0,15,21
24,03,6,0,0,8,14
24,04,9,0,0,9,18
24,05,4,0,0,10,14
24,06,18,2,0,23,43
24,07,18,0,0,25,43
24,08,16,0,0,26,42
24,09,26,3,0,41,70
24,10,29,1,0,45,75
24,11,25,2,0,56,83
24,12,29,4,0,54,87
25,00,10,30,0,195,235
25,01,9,17,0,98,124
25,02,6,7,0,77,90
25,03,5,2,0,33,40
25,04,3,4,0,31,38
25,05,1,1,0,27,29
25,06,5,0,0,35,40
25,07,6,5,0,40,51
25,08,5,6,0,58,69
25,09,4,11,0,93,108
25,10,2,19,0,108,129
25,11,3,24,0,139,166
25,12,8,23,0,136,167
26,00,0,0,0,86,86
26,01,0,0,0,33,33
26,02,0,0,0,16,16
26,03,0,0,0,24,24
26,04,0,0,0,18,18
26,05,0,1,0,16,17
26,06,0,0,0,22,22
26,07,1,1,0,64,66
26,08,2,2,0,120,124
26,09,0,0,0,147,147
26,10,0,2,0,149,151
26,11,3,3,0,141,147
26,12,1,2,0,127,130
27,00,0,0,0,5,5
27,01,0,0,0,4,4
27,02,0,0,0,3,3
27,03,0,0,0,2,2
27,04,0,0,0,1,1
27,05,0,0,0,3,3
27,06,0,0,0,1,1
27,07,0,0,0,0,0
27,08,0,0,0,0,0
27,09,0,0,0,1,1
27,10,0,0,0,0,0
27,11,0,0,0,0,0
27,12,0,0,0,1,1
28,00,0,0,0,20,20
28,01,3,0,0,31,34
28,02,0,0,0,14,14
28,03,0,0,0,10,10
28,04,1,0,0,16,17
28,05,2,0,0,17,19
28,06,0,0,0,16,16
28,07,0,0,0,22,22
28,08,0,1,0,30,31
28,09,1,0,0,27,28
28,10,0,3,0,16,19
28,11,0,1,0,42,43
28,12,0,1,0,35,36
29,00,0,1,0,49,50
29,01,0,0,0,34,34
29,02,0,0,0,17,17
29,03,0,0,0,7,7
29,04,0,0,0,4,4
29,05,0,1,0,10,11
29,06,0,0,0,14,14
29,07,0,0,0,21,21
29,08,0,0,0,15,15
29,09,0,3,0,24,27
29,10,0,0,0,28,28
29,11,0,2,0,24,26
29,12,0,1,0,30,31
30,00,0,0,0,7,7
30,01,0,0,0,0,0
30,02,0,0,0,0,0
30,03,0,0,0,0,0
30,04,0,0,0,2,2
30,05,0,0,0,0,0
30,06,0,0,0,0,0
30,07,0,0,0,0,0
30,08,0,0,0,1,1
30,09,0,0,0,0,0
30,10,0,0,0,2,2
30,11,0,0,0,2,2
30,12,0,0,0,1,1
31,00,0,0,0,28,28
31,01,0,0,0,8,8
31,02,0,0,0,5,5
31,03,0,0,0,3,3
31,04,0,0,0,1,1
31,05,0,0,0,6,6
31,06,0,0,0,4,4
31,07,0,0,0,2,2
31,08,0,0,0,7,7
31,09,0,0,0,7,7
31,10,0,0,0,6,6
31,11,0,0,0,10,10
31,12,0,0,0,14,14
32,00,0,0,0,40,40
32,01,0,0,0,37,37
32,02,0,0,0,23,23
32,03,0,0,0,20,20
32,04,0,0,0,25,25
32,05,0,1,0,12,13
32,06,0,0,0,20,20
32,07,0,0,0,29,29
32,08,0,0,0,27,27
32,09,0,1,0,27,28
32,10,1,2,0,37,40
32,11,0,2,0,45,47
32,12,1,1,0,48,50
33,00,3,12,0,97,112
33,01,1,5,0,69,75
33,02,0,0,0,23,23
33,03,1,0,0,14,15
33,04,2,0,0,20,22
33,05,0,0,0,21,21
33,06,3,2,0,19,24
33,07,6,5,0,36,47
33,08,7,4,0,44,55
33,09,8,9,0,65,82
33,10,9,16,0,83,108
33,11,1,18,0,119,138
33,12,12,27,0,149,188
34,00,0,0,0,4,4
34,01,0,0,0,3,3
34,02,0,0,0,3,3
34,03,0,0,0,1,1
34,04,0,0,0,0,0
34,05,0,0,0,1,1
34,06,0,0,0,2,2
34,07,0,0,0,1,1
34,08,0,1,0,4,5
34,09,0,0,0,4,4
34,10,0,0,0,2,2
34,11,1,0,0,7,8
34,12,0,1,0,10,11
35,00,1,1,0,150,152
35,01,0,0,0,83,83
35,02,0,0,0,54,54
35,03,0,0,0,28,28
35,04,0,0,0,45,45
35,05,1,0,0,66,67
35,06,0,0,0,61,61
35,07,0,1,0,69,70
35,08,1,0,0,92,93
35,09,0,2,0,104,106
35,10,1,3,0,85,89
35,11,1,3,0,82,86
35,12,0,2,0,111,113
36,00,4,10,0,395,409
36,01,1,7,0,348,356
36,02,4,7,0,270,281
36,03,2,8,0,207,217
36,04,3,2,0,207,212
36,05,0,2,0,93,95
36,06,1,0,0,88,89
36,07,0,1,0,75,76
36,08,1,0,0,63,64
36,09,0,0,0,88,88
36,10,0,1,0,106,107
36,11,1,0,0,136,137
36,12,0,0,0,163,163
37,00,7,5,0,403,415
37,01,2,1,0,293,296
37,02,3,2,0,259,264
37,03,5,1,0,154,160
37,04,8,1,0,169,178
37,05,0,2,0,121,123
37,06,0,1,0,97,98
37,07,0,2,0,99,101
37,08,0,0,0,110,110
37,09,0,1,0,144,145
37,10,2,0,0,182,184
37,11,0,0,0,228,228
37,12,2,0,0,208,210
38,00,0,0,0,19,19
38,01,0,1,0,7,8
38,02,0,0,0,4,4
38,03,0,0,0,6,6
38,04,0,2,0,13,15
38,05,0,0,0,9,9
38,06,0,0,0,8,8
38,07,0,0,0,7,7
38,08,0,1,0,10,11
