p_id,p_hour,ycount
1,00,0
2,02,2
3,00,0
4,09,84
5,00,0
6,00,0
7,06,75
8,00,0
9,01,1
10,11,4
11,03,1
12,11,11
13,08,436
14,09,3
15,00,0
16,00,0
17,01,11
18,07,1
19,10,1
20,07,1
21,00,0
22,06,1
23,00,0
24,07,131
25,08,32
26,01,2
27,00,0
28,08,4
29,00,0
30,00,0
31,00,0
32,08,1
33,07,86
34,09,5
35,07,1
36,00,17
37,00,22
38,12,1
39,00,0
40,08,69
41,07,148
42,07,114
43,09,380
44,00,0
45,09,52
46,00,0
47,01,2
48,07,794
49,00,20
50,08,261
51,00,0
52,08,67
53,06,1
54,07,5
55,00,1
56,11,4
57,00,0
58,00,0
59,00,0
60,06,1
61,02,8
62,01,3
63,04,1
64,00,0
65,08,47
66,07,25
67,00,0
68,08,578
69,10,3
70,07,5
71,03,1
72,00,0
73,00,0
74,07,151
75,07,232
76,02,1
77,09,1
78,06,1
79,09,526
80,00,41
81,00,0
82,04,14
83,06,10
84,00,0
85,01,1
86,00,0
87,08,191
88,12,99
89,08,6
90,09,456
91,02,1
92,01,1
93,00,3
94,00,0
95,07,11
96,07,1
97,00,25
98,00,0
99,00,0
100,09,503
101,00,0
102,00,1
103,00,0
104,00,0
105,00,0
106,00,10
107,08,683
108,00,0
109,00,0
110,00,0
111,08,2
112,00,28
113,09,495
114,12,211
115,00,0
116,07,55
117,00,0
118,00,0
119,07,3
120,00,0
121,00,0
122,00,0
123,05,1
124,00,1
125,12,167
126,00,0
127,00,4
128,00,0
129,04,31
130,06,4
131,02,1
132,00,430
133,08,5
134,05,2
135,00,1
136,11,1
137,07,371
138,11,707
139,09,1
140,08,777
141,08,812
142,08,666
143,07,341
144,12,165
145,00,31
146,00,23
147,02,1
148,00,203
149,07,1
150,00,0
151,08,246
152,08,33
153,03,1
154,00,0
155,00,0
156,00,0
157,01,1
158,08,330
159,08,4
160,00,1
161,12,1027
162,12,846
163,12,680
164,12,610
165,08,2
166,08,157
167,00,2
168,08,9
169,08,1
170,08,1044
171,00,0
172,00,0
173,01,4
174,07,2
175,09,1
176,00,0
177,01,2
178,05,1
179,08,25
180,00,0
181,00,33
182,01,3
183,00,0
184,00,0
185,00,1
186,07,940
187,00,0
188,01,7
189,00,12
190,00,4
191,07,1
192,00,0
193,07,11
194,07,3
195,08,2
196,06,6
197,01,1
198,00,3
199,00,0
200,10,1
201,00,0
202,04,2
203,00,0
204,00,0
205,00,0
206,04,1
207,00,0
208,01,1
209,08,51
210,00,0
211,12,183
212,07,1
213,00,0
214,00,0
215,07,3
216,06,3
217,01,6
218,08,2
219,06,2
220,10,1
221,00,0
222,00,0
223,07,41
224,07,120
225,01,6
226,07,72
227,06,1
228,08,5
229,08,680
230,12,666
231,08,500
232,08,49
233,08,412
234,12,708
235,02,2
236,08,1215
237,08,1232
238,08,552
239,12,563
240,00,0
241,01,1
242,10,1
243,00,5
244,07,33
245,09,1
246,08,406
247,07,4
248,00,1
249,09,456
250,07,2
251,09,1
252,09,1
253,00,0
254,04,1
255,00,73
256,00,64
257,05,5
258,00,1
259,00,0
260,06,30
261,12,106
262,07,541
263,07,480
