p_id,p_hour,ycount
1,06,1
2,00,0
3,11,2
4,08,39
5,05,1
6,00,0
7,06,31
8,08,2
9,00,0
10,06,8
11,05,1
12,12,9
13,08,230
14,09,3
15,12,1
16,05,1
17,00,5
18,07,2
19,07,2
20,00,1
21,05,2
22,12,3
23,00,0
24,08,77
25,06,17
26,08,4
27,00,0
28,12,4
29,07,1
30,00,0
31,00,0
32,10,2
33,07,47
34,10,1
35,11,3
36,01,3
37,00,6
38,06,2
39,07,3
40,07,32
41,07,95
42,07,54
43,12,314
44,00,0
45,10,45
46,00,0
47,07,3
48,07,632
49,00,7
50,08,152
51,08,3
52,08,34
53,00,1
54,06,2
55,08,3
56,06,3
57,00,0
58,11,1
59,11,1
60,09,1
61,09,7
62,07,2
63,11,1
64,09,1
65,08,34
66,07,19
67,12,2
68,12,336
69,00,3
70,05,5
71,06,3
72,08,3
73,00,0
74,07,88
75,08,156
76,08,4
77,00,1
78,06,2
79,00,312
80,00,22
81,06,1
82,01,14
83,01,2
84,00,0
85,00,2
86,07,1
87,08,127
88,12,75
89,06,4
90,09,251
91,08,4
92,09,3
93,00,2
94,00,0
95,07,10
96,00,0
97,00,13
98,06,1
99,00,0
100,06,485
101,04,1
102,00,0
103,00,0
104,00,0
105,00,0
106,00,2
107,08,416
108,07,1
109,00,0
110,00,0
111,00,0
112,01,5
113,08,267
114,00,160
115,00,0
116,07,36
117,09,1
118,00,0
119,00,2
120,01,1
121,05,1
122,06,1
123,10,2
124,07,2
125,12,95
126,06,1
127,12,3
128,00,0
129,05,10
130,11,4
131,06,1
132,00,313
133,07,2
134,07,3
135,08,3
136,04,2
137,08,270
138,10,609
139,12,2
140,08,506
141,08,470
142,12,481
143,07,233
144,00,104
145,00,13
146,02,18
147,00,1
148,00,144
149,06,2
150,12,3
151,08,207
152,07,36
153,06,2
154,07,1
155,08,2
156,08,1
157,00,1
158,09,141
159,07,2
160,06,2
161,12,745
162,08,612
163,12,470
164,11,377
165,12,5
166,08,101
167,07,3
168,12,4
169,07,4
170,08,641
171,05,1
172,00,0
173,01,1
174,09,2
175,06,1
176,00,0
177,03,1
178,07,2
179,07,21
180,07,1
181,00,27
182,07,3
183,00,0
184,11,1
185,06,2
186,07,696
187,00,0
188,07,5
189,00,4
190,07,1
191,08,3
192,01,1
193,07,14
194,00,1
195,00,0
196,06,4
197,04,2
198,08,2
199,00,0
200,12,2
201,00,0
202,07,1
203,06,2
204,00,0
205,05,4
206,09,1
207,07,1
208,07,2
209,10,37
210,07,3
211,12,82
212,01,1
213,06,4
214,12,1
215,06,2
216,07,4
217,01,4
218,08,3
219,07,4
220,07,1
221,00,0
222,05,2
223,07,15
224,10,55
225,07,7
226,07,39
227,10,3
228,07,4
229,08,419
230,12,429
231,08,282
232,00,27
233,08,255
234,12,501
235,08,2
236,08,922
237,11,886
238,08,402
239,10,407
240,07,1
241,08,1
242,08,2
243,07,3
244,07,34
245,00,0
246,09,189
247,00,8
248,08,2
249,08,245
250,06,2
251,00,0
252,06,1
253,00,0
254,07,2
255,00,21
256,00,13
257,07,3
258,09,2
259,08,1
260,02,27
261,12,99
262,09,286
263,08,344
