p_id,p_hour,gcount
1,00,0
2,00,0
3,03,1
4,00,0
5,00,0
6,00,0
7,00,81
8,00,0
9,00,0
10,11,3
11,00,1
12,00,0
13,00,0
14,10,3
15,06,1
16,03,2
17,11,15
18,09,3
19,07,1
20,09,2
21,06,1
22,09,1
23,00,0
24,12,7
25,00,30
26,12,3
27,00,0
28,12,3
29,08,2
30,00,0
31,00,0
32,08,3
33,11,25
34,11,1
35,09,7
36,03,26
37,03,10
38,06,1
39,10,8
40,00,7
41,12,78
42,12,72
43,10,16
44,00,0
45,00,0
46,00,0
47,10,2
48,00,0
49,12,19
50,00,0
51,09,5
52,12,11
53,12,1
54,00,0
55,00,10
56,09,7
57,00,0
58,09,1
59,00,0
60,11,3
61,11,13
62,12,11
63,10,2
64,12,1
65,12,24
66,00,22
67,08,1
68,00,0
69,11,5
70,01,3
71,10,7
72,12,5
73,01,1
74,11,84
75,10,56
76,10,11
77,12,6
78,09,3
79,00,0
80,03,49
81,07,3
82,00,47
83,01,12
84,00,0
85,10,4
86,00,0
87,12,1
88,00,0
89,11,7
90,00,0
91,07,4
92,12,13
93,12,2
94,00,1
95,12,27
96,00,0
97,11,28
98,09,1
99,00,0
100,00,0
101,08,1
102,10,2
103,00,0
104,00,0
105,00,0
106,03,7
107,00,0
108,09,5
109,00,0
110,00,0
111,09,1
112,02,48
113,00,0
114,00,0
115,00,0
116,11,20
117,12,2
118,00,0
119,09,5
120,08,2
121,08,1
122,12,2
123,09,4
124,08,1
125,00,0
126,00,5
127,02,4
128,00,0
129,03,80
130,11,24
131,08,2
132,00,0
133,08,2
134,00,5
135,10,2
136,09,3
137,12,1
138,11,1
139,07,1
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,12,20
146,00,12
147,02,3
148,12,1
149,01,2
150,12,2
151,00,0
152,12,11
153,08,2
154,10,1
155,12,3
156,00,0
157,01,1
158,00,0
159,08,4
160,10,1
161,00,0
162,00,0
163,00,0
164,00,0
165,09,3
166,12,35
167,12,6
168,00,3
169,11,4
170,00,0
171,08,2
172,00,0
173,04,12
174,12,3
175,07,1
176,00,0
177,11,6
178,06,1
179,03,7
180,00,2
181,00,34
182,12,8
183,04,1
184,00,0
185,00,1
186,00,0
187,00,0
188,12,7
189,00,3
190,09,3
191,08,2
192,09,3
193,11,4
194,00,0
195,10,2
196,10,10
197,11,3
198,04,2
199,00,0
200,09,1
201,10,1
202,00,0
203,09,2
204,00,0
205,12,4
206,04,1
207,00,2
208,08,3
209,00,0
210,11,5
211,00,0
212,09,5
213,11,4
214,00,0
215,11,5
216,10,3
217,02,2
218,10,3
219,00,1
220,11,5
221,00,0
222,10,9
223,12,18
224,00,0
225,09,7
226,01,12
227,12,3
228,00,3
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,10,4
236,12,5
237,00,0
238,00,0
239,00,0
240,10,1
241,10,5
242,11,4
243,04,6
244,09,21
245,00,0
246,00,0
247,10,7
248,11,2
249,11,1
250,09,3
251,00,0
252,04,1
253,00,0
254,08,4
255,02,123
256,03,59
257,11,3
258,09,1
259,09,3
260,00,34
261,00,0
262,00,0
263,00,2
