p_id,p_hour,ycount,gcount,hfcount,fcount,sum
1,00,0,0,0,3,3
1,01,0,0,0,6,6
1,02,0,0,0,2,2
1,03,0,0,0,1,1
1,04,0,0,0,0,0
1,05,0,0,0,5,5
1,06,0,0,0,10,10
1,07,0,0,0,1,1
1,08,0,0,0,5,5
1,09,0,0,0,7,7
1,10,0,0,0,5,5
1,11,0,0,0,4,4
1,12,0,0,0,4,4
2,00,0,0,0,0,0
2,01,0,0,0,0,0
2,02,0,0,0,0,0
2,03,0,0,0,0,0
2,04,0,0,0,0,0
2,05,0,0,0,0,0
2,06,0,0,0,0,0
2,07,0,0,0,0,0
2,08,0,0,0,0,0
2,09,0,0,0,0,0
2,10,0,0,0,0,0
2,11,0,0,0,0,0
2,12,0,0,0,0,0
3,00,1,0,0,34,35
3,01,0,0,0,28,28
3,02,0,0,0,19,19
3,03,0,0,0,15,15
3,04,0,0,0,11,11
3,05,0,0,0,20,20
3,06,0,0,0,30,30
3,07,1,1,0,38,40
3,08,0,2,0,65,67
3,09,1,1,0,38,40
3,10,0,2,0,49,51
3,11,1,2,0,42,45
3,12,0,1,0,47,48
4,00,15,0,0,111,126
4,01,10,0,0,69,79
4,02,10,0,0,46,56
4,03,7,0,0,35,42
4,04,4,0,0,32,36
4,05,6,0,0,31,37
4,06,8,0,0,63,71
4,07,18,0,0,94,112
4,08,19,0,0,114,133
4,09,32,0,0,116,148
4,10,19,0,0,99,118
4,11,18,0,0,97,115
4,12,11,0,0,100,111
5,00,0,0,0,4,4
5,01,0,0,0,4,4
5,02,0,0,0,3,3
5,03,0,0,0,4,4
5,04,0,0,0,3,3
5,05,0,0,0,0,0
5,06,0,0,0,1,1
5,07,0,0,0,2,2
5,08,0,0,0,6,6
5,09,0,0,0,12,12
5,10,0,0,0,5,5
5,11,0,0,0,3,3
5,12,0,0,0,9,9
6,00,0,0,0,5,5
6,01,0,0,0,3,3
6,02,0,0,0,6,6
6,03,0,0,0,5,5
6,04,0,0,0,1,1
6,05,0,0,0,6,6
6,06,0,0,0,6,6
6,07,1,0,0,11,12
6,08,0,0,0,10,10
6,09,0,0,0,14,14
6,10,0,0,0,18,18
6,11,0,0,0,14,14
6,12,0,0,0,12,12
7,00,22,28,0,241,291
7,01,24,12,0,184,220
7,02,15,8,0,117,140
7,03,20,5,0,108,133
7,04,17,11,0,123,151
7,05,19,8,0,107,134
7,06,20,8,0,137,165
7,07,13,9,0,163,185
7,08,17,23,0,176,216
7,09,6,28,0,218,252
7,10,12,39,0,228,279
7,11,13,28,0,221,262
7,12,14,41,0,251,306
8,00,0,0,0,0,0
8,01,0,0,0,0,0
8,02,0,0,0,0,0
8,03,0,0,0,0,0
8,04,0,0,0,0,0
8,05,0,0,0,0,0
8,06,0,0,0,0,0
8,07,0,0,0,3,3
8,08,0,0,0,2,2
8,09,0,0,0,1,1
8,10,0,0,0,0,0
8,11,0,0,0,0,0
8,12,0,0,0,1,1
9,00,0,0,0,29,29
9,01,0,0,0,10,10
9,02,0,0,0,3,3
9,03,0,0,0,12,12
9,04,0,0,0,3,3
9,05,0,0,0,6,6
9,06,0,0,0,5,5
9,07,0,0,0,12,12
9,08,0,0,0,17,17
9,09,2,0,0,28,30
9,10,1,0,0,28,29
9,11,0,1,0,24,25
9,12,0,0,0,28,28
10,00,1,0,0,42,43
10,01,0,0,0,34,34
10,02,0,0,0,18,18
10,03,0,1,0,31,32
10,04,1,0,0,39,40
10,05,2,1,0,39,42
10,06,5,1,0,62,68
10,07,3,2,0,76,81
10,08,3,7,0,80,90
10,09,3,3,0,80,86
10,10,4,0,0,89,93
10,11,1,1,0,69,71
10,12,1,1,0,70,72
11,00,0,0,0,19,19
11,01,0,0,0,8,8
11,02,0,0,0,6,6
11,03,0,0,0,7,7
11,04,0,0,0,5,5
11,05,0,0,0,7,7
11,06,0,0,0,18,18
11,07,0,1,0,22,23
11,08,0,0,0,31,31
11,09,0,1,0,24,25
11,10,0,0,0,33,33
11,11,0,2,0,24,26
11,12,0,0,0,27,27
12,00,0,0,0,1,1
12,01,0,0,0,1,1
12,02,0,0,0,0,0
12,03,0,0,0,0,0
12,04,0,0,0,0,0
12,05,0,0,0,0,0
12,06,0,0,0,0,0
12,07,1,0,0,0,1
12,08,3,0,0,0,3
12,09,2,0,0,0,2
12,10,9,0,0,10,19
12,11,18,0,0,14,32
12,12,21,0,0,24,45
13,00,9,0,0,46,55
13,01,4,0,0,25,29
13,02,2,0,0,7,9
13,03,0,0,0,10,10
13,04,5,0,0,9,14
13,05,4,0,0,12,16
13,06,12,0,0,31,43
13,07,37,0,0,51,88
13,08,57,0,0,66,123
13,09,64,0,0,73,137
13,10,63,0,0,88,151
13,11,79,0,0,114,193
13,12,112,0,0,111,223
14,00,0,0,0,97,97
14,01,1,0,0,67,68
14,02,0,0,0,38,38
14,03,0,0,0,27,27
14,04,1,0,0,31,32
14,05,0,0,0,36,36
14,06,1,1,0,57,59
14,07,0,0,0,94,94
14,08,0,2,0,105,107
14,09,3,5,0,97,105
14,10,2,4,0,112,118
14,11,0,3,0,88,91
14,12,2,6,0,134,142
15,00,0,0,0,10,10
15,01,0,0,0,8,8
15,02,0,0,0,4,4
15,03,0,0,0,4,4
15,04,0,0,0,4,4
15,05,0,0,0,8,8
15,06,0,0,0,9,9
15,07,0,0,0,15,15
15,08,0,0,0,14,14
15,09,0,0,0,26,26
15,10,0,0,0,16,16
15,11,0,0,0,22,22
15,12,0,0,0,20,20
16,00,0,0,0,45,45
16,01,0,0,0,34,34
16,02,0,1,0,23,24
16,03,0,0,0,13,13
16,04,1,0,0,19,20
16,05,0,1,0,13,14
16,06,2,0,0,14,16
16,07,0,0,0,28,28
16,08,0,0,0,49,49
16,09,0,2,0,37,39
16,10,1,0,0,50,51
16,11,1,0,0,32,33
16,12,0,0,0,50,50
17,00,1,2,0,204,207
17,01,2,0,0,130,132
17,02,2,0,0,104,106
17,03,0,1,0,65,66
17,04,2,1,0,71,74
17,05,0,0,0,60,60
17,06,0,2,0,86,88
17,07,2,5,0,124,131
17,08,1,4,0,145,150
17,09,2,3,0,179,184
17,10,3,4,0,222,229
17,11,7,8,0,270,285
17,12,0,6,0,234,240
18,00,0,1,0,99,100
18,01,0,0,0,82,82
18,02,0,0,0,66,66
18,03,0,0,0,42,42
18,04,0,0,0,35,35
18,05,1,0,0,42,43
18,06,0,5,0,50,55
18,07,1,2,0,98,101
18,08,1,1,0,132,134
18,09,1,4,0,118,123
18,10,0,1,0,97,98
18,11,0,2,0,113,115
18,12,0,4,0,100,104
19,00,0,0,0,9,9
19,01,0,0,0,5,5
19,02,0,0,0,6,6
19,03,0,0,0,5,5
19,04,0,0,0,9,9
19,05,0,0,0,8,8
19,06,0,0,0,4,4
19,07,0,0,0,21,21
19,08,0,1,0,20,21
19,09,0,0,0,19,19
19,10,1,0,0,17,18
19,11,0,0,0,14,14
19,12,0,0,0,13,13
20,00,0,0,0,51,51
20,01,0,0,0,26,26
20,02,0,0,0,17,17
20,03,0,0,0,17,17
20,04,0,0,0,19,19
20,05,0,2,0,14,16
20,06,0,0,0,23,23
20,07,0,0,0,45,45
20,08,1,2,0,68,71
20,09,0,0,0,68,68
20,10,0,0,0,54,54
20,11,0,0,0,74,74
20,12,0,1,0,86,87
21,00,0,0,0,38,38
21,01,0,0,0,27,27
21,02,0,0,0,27,27
21,03,0,0,0,20,20
21,04,0,0,0,18,18
21,05,0,0,0,20,20
21,06,4,0,0,24,28
21,07,1,2,0,43,46
21,08,0,1,0,73,74
21,09,0,1,0,68,69
21,10,1,3,0,68,72
21,11,0,1,0,61,62
21,12,0,3,0,83,86
22,00,0,0,0,57,57
22,01,0,0,0,35,35
22,02,0,0,0,17,17
22,03,0,0,0,15,15
22,04,0,0,0,10,10
22,05,0,2,0,23,25
22,06,1,2,0,34,37
22,07,1,3,0,56,60
