p_id,p_hour,fcount
1,12,12
2,07,1
3,08,75
4,08,253
5,07,10
6,08,14
7,08,373
8,09,6
9,11,34
10,08,121
11,08,64
12,12,7
13,08,265
14,08,226
15,11,43
16,08,69
17,08,266
18,08,176
19,08,27
20,12,84
21,08,155
22,08,170
23,11,38
24,08,77
25,11,183
26,09,201
27,05,1
28,08,99
29,09,77
30,00,2
31,08,16
32,08,81
33,09,183
34,12,27
35,08,235
36,00,319
37,00,297
38,08,36
39,07,351
40,08,125
41,08,259
42,08,311
43,08,140
44,08,8
45,00,100
46,02,4
47,08,126
48,08,520
49,09,293
50,08,273
51,08,112
52,08,68
53,08,50
54,09,46
55,08,111
56,08,145
57,08,8
58,08,12
59,08,8
60,08,85
61,08,525
62,08,151
63,08,130
64,07,30
65,12,160
66,09,139
67,08,80
68,09,448
69,08,182
70,08,111
71,08,190
72,08,252
73,09,49
74,09,255
75,07,231
76,08,380
77,07,126
78,08,139
79,09,673
80,00,422
81,08,119
82,11,177
83,08,74
84,08,16
85,08,117
86,08,46
87,08,215
88,00,112
89,08,298
90,09,298
91,08,229
92,00,124
93,00,12
94,08,57
95,09,183
96,09,7
97,08,222
98,08,36
99,10,1
100,00,252
101,07,30
102,08,109
103,00,0
104,00,0
105,00,0
106,11,66
107,09,495
108,08,69
109,12,24
110,11,1
111,08,11
112,09,331
113,09,275
114,00,362
115,08,35
116,09,173
117,08,44
118,12,31
119,08,137
120,09,21
121,08,86
122,10,44
123,08,146
124,08,53
125,12,142
126,08,76
127,08,92
128,07,11
129,08,267
130,12,163
131,08,67
132,00,599
133,08,85
134,10,81
135,08,83
136,08,97
137,09,405
138,10,462
139,08,59
140,08,422
141,08,502
142,09,342
143,08,440
144,00,332
145,08,216
146,08,80
147,08,76
148,00,660
149,09,111
150,08,68
151,07,216
152,09,94
153,08,20
154,05,3
155,08,145
156,08,42
157,08,113
158,00,315
159,08,142
160,08,85
161,12,506
162,11,312
163,11,257
164,00,422
165,09,168
166,12,195
167,08,141
168,08,178
169,08,178
170,09,470
171,08,75
172,09,16
173,11,80
174,08,130
175,12,47
176,08,14
177,07,189
178,08,67
179,09,151
180,08,56
181,08,355
182,08,107
183,08,34
184,08,6
185,08,80
186,09,232
187,08,27
188,08,260
189,09,124
190,11,30
191,08,108
192,07,51
193,08,49
194,12,6
195,12,61
196,08,84
197,08,135
198,08,228
199,00,0
200,08,90
201,08,10
202,09,21
203,07,50
204,11,9
205,07,128
206,08,81
207,08,1
208,07,94
209,09,71
210,08,147
211,11,182
212,08,81
213,07,158
214,09,19
215,07,105
216,08,216
217,11,47
218,08,81
219,07,59
220,08,124
221,08,43
222,08,69
223,08,221
224,09,241
225,08,327
226,08,233
227,08,96
228,12,128
229,08,365
230,00,399
231,08,420
232,09,292
233,09,346
234,00,428
235,08,177
236,08,463
237,09,388
238,08,461
239,08,432
240,08,29
241,08,171
242,08,116
243,08,198
244,08,263
245,01,39
246,09,452
247,09,111
248,09,91
249,09,397
250,09,75
251,11,15
252,10,48
253,09,2
254,08,149
255,00,431
256,00,302
257,08,74
258,07,122
259,09,84
260,08,120
261,12,110
262,08,429
263,08,375
