p_id,p_hour,sum
1,08,6
2,01,1
3,08,66
4,08,311
5,10,11
6,08,24
7,08,397
8,08,4
9,08,36
10,08,113
11,08,56
12,12,25
13,08,424
14,08,190
15,09,34
16,00,55
17,09,286
18,08,181
19,10,29
20,08,89
21,08,119
22,08,140
23,12,35
24,08,137
25,12,233
26,12,170
27,12,3
28,08,91
29,12,71
30,12,2
31,12,21
32,08,106
33,08,242
34,11,26
35,08,256
36,00,332
37,00,355
38,08,38
39,07,374
40,08,133
41,08,407
42,08,448
43,09,390
44,09,10
45,12,125
46,00,12
47,08,132
48,00,925
49,09,243
50,08,398
51,08,113
52,08,91
53,08,52
54,08,49
55,09,97
56,08,153
57,08,6
58,07,10
59,08,10
60,08,98
61,08,489
62,09,157
63,08,135
64,09,32
65,12,243
66,00,184
67,08,83
68,08,624
69,08,213
70,08,102
71,09,170
72,08,250
73,11,44
74,08,464
75,08,474
76,08,404
77,08,121
78,08,141
79,00,1240
80,00,533
81,08,105
82,12,193
83,09,74
84,08,12
85,07,108
86,09,37
87,08,371
88,12,154
89,08,305
90,08,504
91,08,235
92,08,122
93,00,26
94,08,54
95,09,191
96,09,14
97,09,254
98,08,39
99,08,2
100,12,544
101,09,31
102,08,101
103,00,0
104,00,0
105,00,0
106,08,62
107,08,858
108,08,57
109,09,19
110,08,1
111,07,7
112,09,302
113,09,457
114,00,675
115,08,40
116,08,224
117,09,39
118,12,20
119,08,170
120,08,22
121,08,68
122,08,47
123,09,96
124,08,49
125,00,298
126,12,88
127,08,98
128,09,10
129,08,270
130,08,154
131,08,47
132,00,883
133,08,94
134,11,80
135,09,72
136,08,107
137,08,654
138,11,1059
139,08,64
140,08,818
141,08,897
142,08,704
143,08,633
144,00,472
145,09,239
146,09,100
147,08,108
148,00,1228
149,08,105
150,09,47
151,08,349
152,08,120
153,08,34
154,12,9
155,09,112
156,09,37
157,08,108
158,00,592
159,08,143
160,08,84
161,12,1172
162,12,871
163,11,607
164,00,713
165,08,142
166,09,294
167,08,170
168,08,176
169,08,164
170,08,1005
171,02,66
172,08,10
173,07,64
174,07,113
175,08,44
176,08,9
177,08,162
178,08,47
179,08,169
180,08,49
181,09,327
182,08,121
183,08,41
184,00,8
185,08,117
186,08,799
187,08,20
188,08,293
189,00,117
190,08,32
191,08,91
192,11,49
193,07,64
194,10,5
195,08,70
196,11,86
197,08,130
198,07,183
199,00,1
200,07,64
201,02,19
202,09,19
203,07,62
204,08,7
205,07,111
206,08,61
207,07,1
208,08,106
209,00,111
210,08,135
211,00,310
212,08,99
213,08,182
214,09,21
215,07,109
216,08,213
217,11,49
218,08,83
219,10,63
220,08,121
221,08,52
222,08,75
223,08,208
224,08,284
225,08,322
226,08,234
227,12,85
228,10,141
229,08,739
230,00,889
231,00,680
232,09,293
233,08,592
234,12,799
235,08,222
236,08,1031
237,09,1006
238,08,741
239,08,712
240,08,34
241,08,138
242,12,115
243,09,211
244,08,300
245,08,27
246,08,587
247,08,147
248,08,89
249,00,805
250,09,87
251,10,18
252,09,37
253,00,22
254,08,166
255,00,580
256,00,405
257,08,58
258,08,112
259,07,103
260,08,136
261,12,222
262,08,751
263,08,747
