p_id,ycount,gcount,hfcount,fcount,sum
1,0,0,0,11,11
2,0,0,0,0,0
3,0,0,0,115,115
4,0,0,0,530,530
5,0,0,0,8,8
6,0,0,0,18,18
7,0,0,0,739,739
8,0,0,0,2,2
9,0,0,0,53,53
10,0,0,0,143,143
11,0,0,0,70,70
12,0,0,0,5,5
13,0,0,0,621,621
14,0,0,0,494,494
15,0,0,0,39,39
16,0,0,0,150,150
17,0,0,0,634,634
18,0,0,0,147,147
19,0,0,0,39,39
20,0,0,0,77,77
21,0,0,0,134,134
22,0,0,0,196,196
23,0,0,0,36,36
24,0,0,0,220,220
25,0,0,0,448,448
26,0,0,0,332,332
27,0,0,0,0,0
28,0,0,0,165,165
29,0,0,0,72,72
30,0,0,0,0,0
31,0,0,0,6,6
32,0,0,0,88,88
33,0,0,0,433,433
34,0,0,0,41,41
35,0,0,0,272,272
36,0,0,0,683,683
37,0,0,0,838,838
38,0,0,0,26,26
39,0,0,0,405,405
40,0,0,0,263,263
41,0,0,0,519,519
42,0,0,0,507,507
43,0,0,0,186,186
44,0,0,0,4,4
45,0,0,0,195,195
46,0,0,0,1,1
47,0,0,0,72,72
48,0,0,0,1438,1438
49,0,0,0,562,562
50,0,0,0,839,839
51,0,0,0,162,162
52,0,0,0,159,159
53,0,0,0,66,66
54,0,0,0,90,90
55,0,0,0,79,79
56,0,0,0,248,248
57,0,0,0,28,28
58,0,0,0,14,14
59,0,0,0,6,6
60,0,0,0,51,51
61,0,0,0,885,885
62,0,0,0,282,282
63,0,0,0,141,141
64,0,0,0,36,36
65,0,0,0,429,429
66,0,0,0,251,251
67,0,0,0,157,157
68,0,0,0,1275,1275
69,0,0,0,144,144
70,0,0,0,296,296
71,0,0,0,221,221
72,0,0,0,253,253
73,0,0,0,61,61
74,0,0,0,385,385
75,0,0,0,497,497
76,0,0,0,395,395
77,0,0,0,114,114
78,0,0,0,97,97
79,0,0,0,1773,1773
80,0,0,0,613,613
81,0,0,0,248,248
82,0,0,0,346,346
83,0,0,0,124,124
84,0,0,0,6,6
85,0,0,0,120,120
86,0,0,0,19,19
87,0,0,0,620,620
88,0,0,0,211,211
89,0,0,0,505,505
90,0,0,0,984,984
91,0,0,0,266,266
92,0,0,0,233,233
93,0,0,0,14,14
94,0,0,0,82,82
95,0,0,0,415,415
96,0,0,0,7,7
97,0,0,0,426,426
98,0,0,0,51,51
99,0,0,0,1,1
100,0,0,0,557,557
101,0,0,0,25,25
102,0,0,0,271,271
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,0,0,0,190,190
107,0,0,0,1289,1289
108,0,0,0,68,68
109,0,0,0,5,5
110,0,0,0,0,0
111,0,0,0,1,1
112,0,0,0,800,800
113,0,0,0,953,953
114,0,0,0,794,794
115,0,0,0,17,17
116,0,0,0,368,368
117,0,0,0,23,23
118,0,0,0,27,27
119,0,0,0,179,179
120,0,0,0,5,5
121,0,0,0,183,183
122,0,0,0,33,33
123,0,0,0,254,254
124,0,0,0,62,62
125,0,0,0,394,394
126,0,0,0,59,59
127,0,0,0,157,157
128,0,0,0,9,9
129,0,0,0,571,571
130,0,0,0,209,209
131,0,0,0,88,88
132,0,0,0,1011,1011
133,0,0,0,157,157
134,0,0,0,142,142
135,0,0,0,145,145
136,0,0,0,175,175
137,0,0,0,707,707
138,0,0,0,1032,1032
139,0,0,0,55,55
140,0,0,0,1172,1172
141,0,0,0,1505,1505
142,0,0,0,1081,1081
143,0,0,0,994,994
144,0,0,0,807,807
145,0,0,0,408,408
146,0,0,0,177,177
147,0,0,0,65,65
148,0,0,0,1080,1080
149,0,0,0,153,153
150,0,0,0,58,58
151,0,0,0,503,503
152,0,0,0,140,140
153,0,0,0,37,37
154,0,0,0,2,2
155,0,0,0,139,139
156,0,0,0,46,46
157,0,0,0,208,208
158,0,0,0,899,899
159,0,0,0,126,126
160,0,0,0,190,190
161,0,0,0,1197,1197
162,0,0,0,964,964
163,0,0,0,911,911
164,0,0,0,1063,1063
165,0,0,0,240,240
166,0,0,0,421,421
167,0,0,0,104,104
168,0,0,0,146,146
169,0,0,0,115,115
170,0,0,0,1364,1364
171,0,0,0,156,156
172,0,0,0,23,23
173,0,0,0,237,237
174,0,0,0,116,116
175,0,0,0,60,60
176,0,0,0,10,10
177,0,0,0,229,229
178,0,0,0,109,109
179,0,0,0,277,277
180,0,0,0,76,76
181,0,0,0,1054,1054
182,0,0,0,72,72
183,0,0,0,42,42
184,0,0,0,7,7
185,0,0,0,91,91
186,0,0,0,909,909
187,0,0,0,49,49
188,0,0,0,439,439
189,0,0,0,299,299
190,0,0,0,35,35
191,0,0,0,109,109
192,0,0,0,101,101
193,0,0,0,58,58
194,0,0,0,3,3
195,0,0,0,247,247
196,0,0,0,167,167
197,0,0,0,209,209
198,0,0,0,686,686
199,0,0,0,0,0
200,0,0,0,147,147
201,0,0,0,5,5
202,0,0,0,44,44
203,0,0,0,60,60
204,0,0,0,2,2
205,0,0,0,164,164
206,0,0,0,49,49
207,0,0,0,1,1
208,0,0,0,53,53
209,0,0,0,283,283
210,0,0,0,128,128
211,0,0,0,711,711
212,0,0,0,67,67
213,0,0,0,102,102
214,0,0,0,33,33
215,0,0,0,96,96
216,0,0,0,258,258
217,0,0,0,76,76
218,0,0,0,88,88
219,0,0,0,83,83
220,0,0,0,179,179
221,0,0,0,29,29
222,0,0,0,63,63
223,0,0,0,398,398
224,0,0,0,552,552
225,0,0,0,585,585
226,0,0,0,557,557
227,0,0,0,190,190
228,0,0,0,335,335
229,0,0,0,1056,1056
230,0,0,0,1244,1244
231,0,0,0,1568,1568
232,0,0,0,476,476
233,0,0,0,689,689
234,0,0,0,1287,1287
235,0,0,0,129,129
236,0,0,0,1478,1478
237,0,0,0,1324,1324
238,0,0,0,1119,1119
239,0,0,0,1282,1282
240,0,0,0,13,13
241,0,0,0,465,465
242,0,0,0,100,100
243,0,0,0,362,362
244,0,0,0,502,502
245,0,0,0,24,24
246,0,0,0,960,960
247,0,0,0,133,133
248,0,0,0,61,61
249,0,0,0,1102,1102
250,0,0,0,62,62
251,0,0,0,23,23
252,0,0,0,70,70
253,0,0,0,8,8
254,0,0,0,212,212
255,0,0,0,784,784
256,0,0,0,632,632
257,0,0,0,288,288
258,0,0,0,161,161
259,0,0,0,115,115
260,0,0,0,232,232
261,0,0,0,265,265
262,0,0,0,1253,1253
263,0,0,0,1161,1161
