p_id,p_hour,gcount
1,00,0
2,00,0
3,06,2
4,00,0
5,00,0
6,00,0
7,10,47
8,00,0
9,12,2
10,09,5
11,08,2
12,00,0
13,10,1
14,09,6
15,10,1
16,08,2
17,09,9
18,06,4
19,08,2
20,01,1
21,10,5
22,11,3
23,00,0
24,09,10
25,12,31
26,10,6
27,00,0
28,09,3
29,08,3
30,00,0
31,09,1
32,09,3
33,08,54
34,10,3
35,11,8
36,01,5
37,10,5
38,09,2
39,07,10
40,09,14
41,08,78
42,09,64
43,09,19
44,00,0
45,00,0
46,00,0
47,08,2
48,05,1
49,08,21
50,00,0
51,08,7
52,08,16
53,07,2
54,08,2
55,12,8
56,09,6
57,00,0
58,12,1
59,08,1
60,09,3
61,12,20
62,08,6
63,09,3
64,09,1
65,12,28
66,09,34
67,10,2
68,00,0
69,08,9
70,09,3
71,12,7
72,11,5
73,11,2
74,08,124
75,09,120
76,10,12
77,12,5
78,08,6
79,00,0
80,01,10
81,06,3
82,00,55
83,00,14
84,00,0
85,09,2
86,07,1
87,00,0
88,00,0
89,08,9
90,00,0
91,10,10
92,12,13
93,00,2
94,12,2
95,00,32
96,12,1
97,09,27
98,10,1
99,00,0
100,05,1
101,10,2
102,08,2
103,00,0
104,00,0
105,00,0
106,11,6
107,00,0
108,09,3
109,00,0
110,00,0
111,00,0
112,00,15
113,00,0
114,00,0
115,00,0
116,08,31
117,08,2
118,00,0
119,07,5
120,00,0
121,09,5
122,07,3
123,08,4
124,06,1
125,00,0
126,12,3
127,12,8
128,00,0
129,00,42
130,12,17
131,11,4
132,00,0
133,08,3
134,00,11
135,12,3
136,07,3
137,08,2
138,00,0
139,12,2
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,08,40
146,09,7
147,12,3
148,00,0
149,08,3
150,09,3
151,00,0
152,07,12
153,09,1
154,00,0
155,08,4
156,00,0
157,04,1
158,00,0
159,12,6
160,08,2
161,00,0
162,06,1
163,06,1
164,07,1
165,09,8
166,09,69
167,08,3
168,11,6
169,12,6
170,00,0
171,08,3
172,00,0
173,07,2
174,09,7
175,06,1
176,00,0
177,08,7
178,10,3
179,11,10
180,07,2
181,10,26
182,08,19
183,10,2
184,12,1
185,11,4
186,08,1
187,00,0
188,09,10
189,10,6
190,08,1
191,09,3
192,11,5
193,12,8
194,09,1
195,09,2
196,11,12
197,09,5
198,12,4
199,00,0
200,10,5
201,00,0
202,09,1
203,07,2
204,00,0
205,08,4
206,11,1
207,10,1
208,08,3
209,00,0
210,08,8
211,08,1
212,10,5
213,08,11
214,00,0
215,09,5
216,09,4
217,01,2
218,06,2
219,07,2
220,10,4
221,00,0
222,09,5
223,08,19
224,00,0
225,09,12
226,10,19
227,11,5
228,11,4
229,00,0
230,00,1
231,09,1
232,00,0
233,00,0
234,00,0
235,07,4
236,11,10
237,00,0
238,00,0
239,00,0
240,06,1
241,09,4
242,10,9
243,09,15
244,09,36
245,00,0
246,00,0
247,11,6
248,11,4
249,00,0
250,10,3
251,00,0
252,05,1
253,00,0
254,09,6
255,00,36
256,01,32
257,08,2
258,06,2
259,09,3
260,12,30
261,00,0
262,00,0
263,10,3
