p_id,p_hour,gcount
1,00,0
2,00,0
3,07,1
4,00,0
5,00,0
6,00,0
7,08,88
8,09,1
9,00,0
10,09,2
11,12,1
12,00,0
13,00,0
14,08,4
15,00,0
16,07,1
17,10,37
18,09,7
19,00,0
20,07,6
21,02,1
22,00,0
23,00,0
24,08,14
25,12,49
26,06,1
27,00,0
28,07,3
29,11,4
30,00,0
31,07,1
32,08,3
33,08,81
34,09,6
35,08,7
36,00,22
37,00,34
38,00,0
39,07,2
40,09,33
41,09,148
42,08,126
43,10,31
44,00,0
45,00,0
46,00,0
47,07,7
48,00,0
49,08,67
50,00,0
51,05,1
52,09,42
53,00,0
54,08,7
55,08,58
56,09,8
57,00,0
58,00,0
59,08,1
60,09,3
61,08,52
62,08,10
63,08,1
64,00,0
65,11,51
66,08,68
67,01,1
68,00,0
69,12,17
70,08,9
71,04,2
72,08,3
73,00,0
74,09,167
75,09,152
76,02,7
77,08,2
78,08,11
79,00,0
80,00,51
81,11,1
82,12,71
83,00,12
84,00,0
85,08,11
86,01,1
87,00,0
88,00,0
89,07,12
90,00,0
91,11,2
92,12,19
93,00,7
94,08,6
95,00,51
96,00,0
97,09,76
98,11,1
99,00,0
100,00,0
101,00,0
102,05,1
103,00,0
104,00,0
105,00,0
106,12,14
107,00,0
108,00,0
109,00,0
110,00,0
111,07,1
112,00,61
113,00,0
114,00,0
115,00,0
116,08,75
117,00,0
118,00,0
119,09,7
120,00,1
121,10,4
122,10,1
123,09,1
124,00,0
125,00,0
126,08,4
127,08,13
128,08,2
129,04,101
130,11,29
131,08,3
132,06,1
133,08,2
134,00,18
135,07,3
136,10,6
137,00,0
138,06,1
139,00,0
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,08,70
146,09,19
147,07,7
148,00,0
149,12,2
150,10,1
151,00,0
152,08,41
153,07,3
154,08,1
155,00,0
156,00,0
157,11,4
158,00,0
159,08,16
160,00,1
161,00,0
162,00,0
163,00,0
164,00,0
165,07,1
166,08,99
167,07,9
168,12,12
169,07,13
170,00,0
171,01,1
172,00,0
173,02,15
174,12,9
175,09,1
176,00,0
177,08,7
178,09,1
179,10,18
180,04,1
181,08,78
182,08,19
183,08,5
184,09,4
185,09,5
186,00,0
187,00,0
188,07,22
189,07,18
190,01,3
191,11,3
192,10,3
193,09,12
194,00,0
195,09,6
196,12,13
197,08,3
198,00,4
199,00,0
200,00,0
201,00,0
202,05,1
203,10,1
204,00,0
205,00,0
206,00,0
207,08,1
208,09,1
209,00,0
210,09,15
211,00,0
212,09,6
213,07,6
214,00,0
215,09,2
216,00,2
217,00,4
218,01,1
219,03,1
220,08,5
221,00,0
222,00,1
223,09,48
224,00,0
225,07,21
226,08,40
227,04,1
228,08,9
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,08,6
236,08,16
237,00,0
238,00,0
239,00,0
240,08,2
241,09,6
242,08,11
243,08,36
244,08,75
245,00,0
246,00,0
247,09,14
248,07,6
249,00,0
250,11,5
251,08,1
252,11,1
253,00,0
254,07,3
255,00,133
256,00,99
257,07,4
258,00,1
259,09,1
260,00,34
261,00,0
262,00,0
263,08,7
