p_id,p_hour,ycount
1,00,0
2,00,0
3,07,2
4,08,47
5,08,2
6,00,0
7,07,36
8,00,0
9,08,2
10,07,7
11,04,1
12,11,7
13,08,256
14,10,4
15,09,2
16,08,1
17,01,5
18,06,3
19,00,1
20,01,2
21,07,4
22,07,2
23,09,1
24,08,94
25,06,25
26,11,3
27,00,0
28,07,7
29,08,1
30,00,0
31,07,2
32,07,2
33,08,38
34,12,2
35,07,6
36,01,3
37,01,6
38,05,1
39,07,5
40,08,29
41,07,97
42,07,43
43,11,302
44,00,0
45,11,37
46,00,0
47,07,3
48,08,467
49,12,6
50,09,193
51,06,3
52,08,43
53,05,1
54,08,3
55,08,2
56,09,3
57,07,1
58,08,1
59,00,0
60,06,1
61,06,7
62,07,5
63,00,1
64,07,1
65,06,33
66,07,20
67,09,1
68,09,344
69,07,5
70,09,5
71,06,3
72,07,4
73,10,1
74,07,117
75,08,154
76,12,7
77,07,2
78,06,3
79,00,308
80,00,12
81,08,2
82,03,6
83,00,3
84,00,0
85,07,2
86,08,1
87,08,139
88,12,70
89,07,8
90,09,277
91,07,5
92,07,2
93,07,3
94,05,1
95,07,7
96,01,1
97,08,18
98,06,1
99,00,0
100,06,533
101,04,1
102,07,2
103,00,0
104,00,0
105,00,0
106,01,2
107,09,435
108,00,0
109,00,0
110,00,0
111,00,0
112,00,7
113,12,247
114,00,181
115,00,0
116,07,50
117,07,1
118,00,0
119,06,2
120,00,1
121,01,1
122,06,2
123,11,3
124,06,2
125,12,101
126,00,1
127,11,3
128,05,1
129,01,9
130,06,3
131,00,1
132,00,285
133,06,2
134,07,4
135,07,4
136,00,1
137,08,268
138,10,607
139,11,2
140,08,453
141,08,491
142,12,479
143,08,277
144,00,105
145,10,12
146,07,16
147,07,1
148,00,204
149,06,2
150,05,1
151,08,182
152,07,22
153,07,1
154,00,0
155,07,2
156,00,0
157,00,1
158,08,166
159,07,4
160,06,2
161,12,740
162,09,591
163,12,421
164,11,366
165,12,3
166,08,107
167,07,3
168,06,7
169,07,2
170,08,614
171,05,1
172,00,0
173,01,3
174,07,2
175,06,2
176,00,0
177,07,3
178,11,1
179,07,16
180,00,1
181,00,14
182,06,4
183,00,0
184,00,0
185,07,3
186,07,727
187,07,1
188,06,4
189,00,4
190,06,2
191,04,2
192,08,1
193,07,15
194,08,2
195,03,1
196,00,1
197,07,4
198,04,2
199,00,0
200,08,2
201,00,0
202,03,1
203,06,2
204,00,0
205,07,4
206,09,1
207,05,1
208,06,2
209,00,33
210,06,3
211,12,87
212,08,3
213,06,3
214,00,0
215,07,5
216,07,4
217,00,4
218,07,3
219,07,4
220,07,2
221,00,0
222,08,1
223,08,18
224,07,66
225,07,6
226,07,41
227,05,1
228,07,2
229,08,446
230,11,457
231,08,292
232,00,25
233,08,263
234,12,508
235,08,3
236,08,949
237,08,895
238,12,471
239,12,474
240,00,1
241,06,1
242,09,3
243,07,5
244,07,31
245,00,0
246,12,226
247,08,5
248,04,2
249,00,280
250,05,2
251,00,0
252,07,2
253,00,0
254,05,3
255,00,17
256,00,14
257,09,3
258,05,1
259,08,3
260,07,22
261,12,105
262,07,338
263,08,393
