p_id,p_hour,gcount
1,00,0
2,00,0
3,08,3
4,00,0
5,00,0
6,00,0
7,12,56
8,00,0
9,10,2
10,09,4
11,05,1
12,00,0
13,00,0
14,11,7
15,08,1
16,12,2
17,09,12
18,11,5
19,11,3
20,08,2
21,09,4
22,12,7
23,00,0
24,08,11
25,12,29
26,09,11
27,00,0
28,09,6
29,06,3
30,00,0
31,08,1
32,10,3
33,08,63
34,10,1
35,09,12
36,03,5
37,09,6
38,10,3
39,08,12
40,09,16
41,08,91
42,08,62
43,09,22
44,00,0
45,00,0
46,12,1
47,07,5
48,11,1
49,09,21
50,00,0
51,09,9
52,09,25
53,05,1
54,00,2
55,09,8
56,08,7
57,00,0
58,00,0
59,00,0
60,07,2
61,12,16
62,08,8
63,11,3
64,12,1
65,10,38
66,09,38
67,07,5
68,00,0
69,12,11
70,06,2
71,12,7
72,08,8
73,11,3
74,10,116
75,08,107
76,11,15
77,10,9
78,12,5
79,00,0
80,00,20
81,07,4
82,12,49
83,01,7
84,00,0
85,07,5
86,07,1
87,00,0
88,00,0
89,12,13
90,00,0
91,10,9
92,10,9
93,11,3
94,08,2
95,11,35
96,00,0
97,11,30
98,06,1
99,00,0
100,06,1
101,09,1
102,11,4
103,00,0
104,00,0
105,00,0
106,10,2
107,08,1
108,12,6
109,00,0
110,00,0
111,00,0
112,00,22
113,00,0
114,07,1
115,00,0
116,08,34
117,11,2
118,00,0
119,10,5
120,00,0
121,12,7
122,08,2
123,09,8
124,11,2
125,00,0
126,09,4
127,08,9
128,08,1
129,00,36
130,08,19
131,08,2
132,00,0
133,08,4
134,12,15
135,09,5
136,08,5
137,07,1
138,12,1
139,10,2
140,00,0
141,12,1
142,00,0
143,00,0
144,00,0
145,09,32
146,10,7
147,07,4
148,00,0
149,11,3
150,12,3
151,00,0
152,08,13
153,11,3
154,00,0
155,11,7
156,12,1
157,09,2
158,00,0
159,09,8
160,07,2
161,00,0
162,08,1
163,00,0
164,00,0
165,08,6
166,09,80
167,10,7
168,11,8
169,09,5
170,00,0
171,00,1
172,00,0
173,11,4
174,11,8
175,06,1
176,00,0
177,07,7
178,12,4
179,11,16
180,07,2
181,12,27
182,07,8
183,07,2
184,08,1
185,10,4
186,10,1
187,00,0
188,10,9
189,09,5
190,09,3
191,07,2
192,09,4
193,10,6
194,00,1
195,09,2
196,11,18
197,12,6
198,12,3
199,00,0
200,11,3
201,00,0
202,00,0
203,07,3
204,00,0
205,08,5
206,00,0
207,00,0
208,08,7
209,00,0
210,08,8
211,00,0
212,10,4
213,10,9
214,00,0
215,10,4
216,09,3
217,09,2
218,10,4
219,09,1
220,08,7
221,00,0
222,11,5
223,11,28
224,00,0
225,06,10
226,11,22
227,11,4
228,08,4
229,00,0
230,00,0
231,07,1
232,00,0
233,00,0
234,00,0
235,07,7
236,08,10
237,00,0
238,00,0
239,00,0
240,00,0
241,07,4
242,11,11
243,10,13
244,09,38
245,00,0
246,00,0
247,00,22
248,09,4
249,00,0
250,07,4
251,00,0
252,09,1
253,00,0
254,09,6
255,00,65
256,00,27
257,07,2
258,08,3
259,07,5
260,00,25
261,00,0
262,00,0
263,07,4
