p_id,ycount,gcount,hfcount,fcount,sum
1,1,0,0,31,32
2,1,0,0,0,1
3,1,12,0,465,478
4,185,0,0,1370,1555
5,0,1,0,65,66
6,0,1,0,95,96
7,207,307,0,2297,2811
8,0,0,0,21,21
9,0,1,0,247,248
10,35,17,0,815,867
11,2,5,0,296,303
12,32,0,0,33,65
13,1375,0,0,1502,2877
14,15,31,0,1257,1303
15,0,5,0,194,199
16,4,4,0,488,496
17,13,50,0,2014,2077
18,5,13,0,1017,1035
19,3,6,0,207,216
20,0,13,0,596,609
21,9,16,0,685,710
22,4,19,0,743,766
23,0,1,0,256,257
24,440,41,0,535,1016
25,117,135,0,1417,1669
26,6,22,0,1439,1467
27,0,0,0,9,9
28,12,10,0,585,607
29,4,12,0,420,436
30,0,0,0,7,7
31,0,2,0,115,117
32,4,13,0,593,610
33,199,260,0,1213,1672
34,1,2,0,161,164
35,6,41,0,1498,1545
36,7,11,0,1702,1720
37,14,25,0,2455,2494
38,3,5,0,238,246
39,10,52,0,2171,2233
40,130,66,0,610,806
41,515,528,0,1655,2698
42,229,388,0,2465,3082
43,1685,75,0,1012,2772
44,0,0,0,45,45
45,208,0,0,633,841
46,0,2,0,30,32
47,5,29,0,781,815
48,3495,0,0,4135,7630
49,22,80,0,1695,1797
50,1036,0,0,1903,2939
51,5,33,0,676,714
52,135,63,0,339,537
53,1,1,0,352,354
54,5,4,0,240,249
55,3,53,0,488,544
56,3,25,0,779,807
57,1,2,0,68,71
58,2,0,0,43,45
59,0,0,0,36,36
60,2,5,0,537,544
61,24,107,0,3644,3775
62,7,27,0,1044,1078
63,2,8,0,807,817
64,1,4,0,138,143
65,190,129,0,1113,1432
66,79,138,0,1059,1276
67,5,4,0,435,444
68,2575,0,0,3328,5903
69,6,45,0,1420,1471
70,33,10,0,619,662
71,5,36,0,1102,1143
72,5,31,0,1560,1596
73,0,1,0,308,309
74,539,709,0,1867,3115
75,964,640,0,1784,3388
76,21,61,0,2374,2456
77,7,22,0,728,757
78,0,26,0,882,908
79,2130,0,0,3983,6113
80,31,33,0,1600,1664
81,5,13,0,617,635
82,44,237,0,1384,1665
83,13,45,0,464,522
84,0,0,0,81,81
85,4,20,0,708,732
86,2,4,0,342,348
87,906,0,0,1663,2569
88,397,0,0,511,908
89,28,51,0,2032,2111
90,1983,0,0,2220,4203
91,12,39,0,1410,1461
92,10,58,0,1177,1245
93,79,133,0,773,985
94,1,7,0,431,439
95,24,173,0,1312,1509
96,1,0,0,66,67
97,84,126,0,1531,1741
98,3,2,0,282,287
99,0,0,0,6,6
100,3163,0,0,2185,5348
101,2,2,0,184,188
102,5,6,0,555,566
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,14,17,0,508,539
107,2576,0,0,3039,5615
108,2,13,0,354,369
109,0,0,0,96,96
110,0,0,0,5,5
111,0,0,0,24,24
112,18,42,0,1945,2005
113,1706,0,0,1784,3490
114,1021,0,0,1369,2390
115,0,0,0,156,156
116,179,168,0,1316,1663
117,0,4,0,286,290
118,0,0,0,146,146
119,6,13,0,969,988
120,0,1,0,109,110
121,4,13,0,562,579
122,3,4,0,269,276
123,4,30,0,665,699
124,3,4,0,338,345
125,682,0,0,1134,1816
126,1,0,0,628,629
127,11,40,0,733,784
128,2,2,0,65,69
129,68,214,0,1873,2155
130,23,100,0,1221,1344
