p_id,p_hour,gcount
1,00,0
2,00,0
3,12,3
4,00,0
5,00,0
6,00,0
7,00,248
8,08,1
9,00,1
10,01,1
11,00,0
12,00,0
13,00,0
14,01,5
15,00,0
16,00,0
17,00,64
18,08,9
19,06,1
20,01,9
21,01,1
22,04,2
23,00,0
24,11,9
25,00,84
26,00,2
27,00,0
28,12,4
29,10,2
30,00,0
31,09,2
32,00,3
33,12,67
34,11,4
35,02,4
36,00,54
37,00,69
38,05,1
39,10,3
40,00,48
41,00,207
42,00,113
43,10,22
44,00,0
45,00,0
46,00,0
47,09,7
48,00,0
49,00,101
50,00,0
51,00,1
52,12,31
53,00,1
54,12,5
55,01,6
56,00,10
57,00,0
58,00,0
59,00,0
60,01,4
61,00,103
62,00,13
63,01,1
64,00,0
65,12,42
66,12,36
67,00,1
68,00,0
69,01,16
70,11,8
71,04,5
72,00,7
73,03,1
74,12,164
75,12,107
76,01,7
77,00,4
78,08,7
79,00,0
80,01,154
81,01,2
82,00,166
83,01,47
84,00,0
85,00,17
86,00,0
87,00,0
88,00,0
89,00,56
90,00,0
91,00,5
92,00,45
93,10,4
94,12,7
95,00,93
96,01,1
97,00,105
98,00,0
99,00,0
100,00,0
101,00,0
102,02,2
103,00,0
104,00,0
105,00,0
106,00,43
107,00,0
108,00,1
109,00,0
110,00,0
111,00,1
112,00,177
113,09,1
114,00,0
115,00,0
116,09,69
117,00,0
118,00,0
119,00,7
120,09,2
121,00,3
122,00,0
123,05,1
124,04,1
125,00,0
126,02,7
127,00,18
128,00,1
129,00,207
130,01,52
131,01,1
132,00,1
133,00,4
134,01,21
135,09,7
136,10,8
137,00,0
138,00,0
139,00,0
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,01,78
146,02,23
147,00,5
148,02,1
149,02,1
150,00,1
151,00,0
152,11,31
153,00,5
154,00,0
155,04,1
156,06,1
157,00,8
158,00,0
159,00,18
160,00,5
161,00,0
162,00,0
163,00,0
164,00,0
165,07,1
166,11,120
167,00,9
168,01,21
169,00,11
170,00,0
171,02,1
172,00,0
173,01,45
174,00,6
175,00,1
176,00,0
177,11,9
178,04,1
179,02,31
180,04,1
181,00,173
182,10,7
183,09,3
184,09,2
185,12,5
186,00,0
187,00,0
188,00,28
189,00,47
190,12,13
191,05,2
192,11,3
193,08,4
194,12,4
195,00,13
196,12,20
197,03,4
198,04,7
199,00,0
200,00,1
201,00,1
202,04,2
203,00,0
204,00,0
205,03,2
206,00,0
207,00,0
208,09,6
209,00,0
210,11,10
211,00,0
212,10,8
213,12,7
214,00,0
215,11,2
216,01,4
217,02,10
218,03,1
219,04,1
220,01,7
221,00,0
222,04,1
223,00,93
224,00,0
225,00,46
226,02,50
227,00,4
228,01,27
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,07,7
236,08,10
237,00,0
238,00,0
239,00,0
240,00,0
241,00,6
242,10,7
243,00,31
244,00,68
245,00,0
246,00,0
247,00,36
248,11,4
249,00,0
250,11,5
251,00,0
252,01,1
253,00,0
254,00,3
255,00,418
256,00,210
257,00,4
258,00,2
259,08,1
260,00,123
261,00,0
262,04,1
263,07,3
