p_id,p_hour,fcount
1,09,1
2,05,1
3,01,7
4,00,38
5,11,1
6,01,2
7,00,50
8,00,0
9,10,6
10,01,3
11,10,3
12,00,2
13,11,32
14,00,15
15,00,2
16,10,9
17,00,49
18,06,5
19,10,2
20,12,19
21,11,7
22,00,4
23,03,1
24,11,15
25,00,34
26,00,3
27,00,0
28,02,9
29,11,9
30,00,1
31,10,2
32,05,5
33,11,26
34,09,3
35,10,8
36,00,74
37,00,74
38,00,1
39,00,7
40,00,17
41,00,40
42,11,33
43,12,15
44,00,0
45,00,21
46,00,1
47,11,7
48,00,114
49,00,53
50,01,56
51,07,7
52,00,9
53,09,4
54,00,9
55,00,3
56,08,31
57,08,3
58,01,1
59,00,1
60,01,3
61,01,55
62,11,12
63,00,5
64,01,1
65,11,26
66,00,21
67,12,4
68,00,105
69,09,8
70,01,10
71,12,6
72,11,6
73,02,2
74,00,30
75,00,18
76,03,9
77,01,3
78,00,9
79,00,350
80,00,70
81,07,12
82,09,28
83,12,7
84,00,0
85,00,8
86,00,0
87,11,37
88,00,17
89,09,27
90,00,94
91,04,7
92,01,13
93,00,3
94,11,7
95,01,19
96,01,1
97,00,31
98,00,4
99,00,0
100,00,41
101,00,3
102,09,16
103,00,0
104,00,0
105,00,0
106,01,19
107,00,167
108,09,4
109,00,1
110,00,0
111,09,1
112,00,93
113,00,166
114,01,205
115,10,2
116,00,15
117,00,0
118,11,1
119,10,22
120,12,2
121,12,13
122,03,2
123,11,5
124,00,3
125,01,54
126,02,4
127,01,14
128,00,0
129,12,25
130,01,9
131,01,8
132,00,109
133,08,4
134,08,4
135,12,8
136,00,4
137,00,72
138,00,105
139,10,2
140,12,36
141,11,64
142,12,54
143,11,39
144,00,120
145,00,42
146,03,11
147,00,3
148,01,226
149,11,7
150,01,6
151,10,25
152,12,12
153,12,3
154,11,1
155,00,4
156,09,1
157,11,13
158,02,139
159,00,9
160,11,12
161,00,113
162,00,60
163,12,76
164,00,101
165,12,5
166,11,26
167,01,5
168,01,7
169,08,9
170,00,120
171,00,5
172,04,1
173,09,31
174,12,5
175,00,2
176,00,0
177,01,8
178,08,2
179,11,13
180,10,3
181,00,75
182,07,8
183,00,4
184,10,1
185,00,6
186,12,57
187,00,0
188,10,16
189,00,31
190,10,3
191,00,5
192,00,4
193,11,3
194,10,4
195,00,11
196,09,7
197,02,10
198,08,47
199,00,0
200,12,4
201,00,0
202,11,3
203,00,2
204,00,1
205,01,4
206,02,1
207,09,1
208,11,9
209,00,19
210,10,6
211,00,86
212,09,31
213,09,33
214,00,0
215,12,3
216,06,4
217,10,6
218,01,2
219,10,3
220,08,5
221,02,1
222,05,2
223,12,22
224,11,32
225,00,33
226,10,24
227,12,5
228,12,12
229,12,48
230,00,103
231,00,167
232,00,39
233,12,44
234,00,204
235,08,47
236,11,60
237,11,66
238,12,35
239,11,53
240,12,1
241,04,6
242,01,10
243,12,15
244,12,31
245,11,2
246,00,67
247,09,9
248,02,12
249,00,284
250,08,18
251,05,1
252,01,2
253,04,4
254,06,7
255,00,121
256,00,81
257,00,7
258,02,4
259,01,3
260,11,14
261,11,16
262,12,36
263,11,37
