p_id,p_hour,fcount
1,00,0
2,08,2
3,06,6
4,00,37
5,00,0
6,00,0
7,00,36
8,11,1
9,10,2
10,10,3
11,08,2
12,00,1
13,11,34
14,01,12
15,07,2
16,01,5
17,01,37
18,09,6
19,02,1
20,12,9
21,04,3
22,00,5
23,06,1
24,00,12
25,00,35
26,00,4
27,00,0
28,00,5
29,00,2
30,00,0
31,03,2
32,01,3
33,00,30
34,02,2
35,00,3
36,00,41
37,00,54
38,00,1
39,10,5
40,10,14
41,00,34
42,00,35
43,12,11
44,09,1
45,01,26
46,07,1
47,00,8
48,00,84
49,00,37
50,00,83
51,09,4
52,00,13
53,00,2
54,11,6
55,08,2
56,08,4
57,00,0
58,09,2
59,00,7
60,00,12
61,00,43
62,00,9
63,00,3
64,03,2
65,11,20
66,12,14
67,01,2
68,00,82
69,01,18
70,00,5
71,11,5
72,00,5
73,00,2
74,08,17
75,11,16
76,12,5
77,02,2
78,00,40
79,00,228
80,00,80
81,12,4
82,08,6
83,02,4
84,00,0
85,12,5
86,00,0
87,00,39
88,00,14
89,00,15
90,00,72
91,00,4
92,12,6
93,12,1
94,01,9
95,10,14
96,10,1
97,00,26
98,09,2
99,00,0
100,00,24
101,00,1
102,01,5
103,00,0
104,00,0
105,11,1
106,00,24
107,00,93
108,07,1
109,00,0
110,00,0
111,10,1
112,00,57
113,00,123
114,00,130
115,11,5
116,09,35
117,07,1
118,00,0
119,10,34
120,00,2
121,00,4
122,00,1
123,09,3
124,11,2
125,00,24
126,01,5
127,10,27
128,10,2
129,10,8
130,02,9
131,02,5
132,00,81
133,10,7
134,00,4
135,01,3
136,00,6
137,00,46
138,00,78
139,06,2
140,12,28
141,12,55
142,00,42
143,11,35
144,00,85
145,09,33
146,11,6
147,01,10
148,00,194
149,00,2
150,00,1
151,11,16
152,00,17
153,10,2
154,00,0
155,00,4
156,09,1
157,09,5
158,00,122
159,11,10
160,01,4
161,12,47
162,00,36
163,00,51
164,00,79
165,09,3
166,00,14
167,10,19
168,00,13
169,11,15
170,00,99
171,00,1
172,01,1
173,07,2
174,00,6
175,01,1
176,12,1
177,02,4
178,02,1
179,09,9
180,09,2
181,00,68
182,00,7
183,10,2
184,08,1
185,10,6
186,12,56
187,02,1
188,01,9
189,00,35
190,12,4
191,10,3
192,10,4
193,12,4
194,12,1
195,00,12
196,09,5
197,00,4
198,01,12
199,00,0
200,09,4
201,00,0
202,10,3
203,06,2
204,00,0
205,12,3
206,08,9
207,00,0
208,08,12
209,10,16
210,11,3
211,00,79
212,09,32
213,09,37
214,09,1
215,00,4
216,01,4
217,00,2
218,11,2
219,02,2
220,09,4
221,00,0
222,01,1
223,00,14
224,12,28
225,01,29
226,11,19
227,07,4
228,01,13
229,12,56
230,00,86
231,00,127
232,01,30
233,12,36
234,00,129
235,09,74
236,12,54
237,12,60
238,12,33
239,00,44
240,00,1
241,10,5
242,02,6
243,00,31
244,11,16
245,00,0
246,00,57
247,01,20
248,09,13
249,00,191
250,10,15
251,07,1
252,10,2
253,00,0
254,10,3
255,01,101
256,00,87
257,08,8
258,01,3
259,03,2
260,00,8
261,00,11
262,12,30
263,00,42
