p_id,p_hour,gcount
1,00,0
2,00,0
3,08,3
4,00,0
5,00,0
6,00,0
7,00,81
8,00,0
9,02,1
10,11,2
11,00,0
12,00,0
13,00,0
14,10,4
15,00,0
16,01,1
17,11,17
18,12,4
19,12,1
20,12,3
21,11,3
22,10,2
23,00,0
24,11,4
25,00,36
26,10,3
27,00,0
28,11,3
29,11,1
30,00,0
31,07,1
32,11,3
33,12,47
34,00,0
35,12,8
36,04,19
37,00,8
38,10,1
39,10,11
40,12,14
41,11,81
42,11,70
43,10,7
44,00,0
45,00,0
46,00,0
47,12,4
48,00,0
49,11,23
50,00,0
51,10,9
52,11,18
53,07,1
54,07,1
55,09,6
56,11,5
57,00,0
58,00,0
59,00,0
60,10,4
61,10,19
62,11,5
63,09,2
64,00,0
65,12,48
66,12,33
67,11,2
68,00,0
69,10,9
70,09,6
71,10,7
72,09,7
73,06,1
74,12,100
75,12,72
76,11,13
77,07,3
78,08,3
79,00,0
80,03,38
81,06,2
82,01,63
83,00,13
84,00,0
85,07,5
86,11,1
87,00,0
88,10,1
89,10,14
90,00,0
91,09,5
92,12,9
93,00,10
94,05,2
95,00,35
96,00,0
97,00,45
98,00,1
99,00,0
100,00,1
101,08,1
102,10,2
103,00,0
104,00,0
105,00,0
106,00,10
107,00,0
108,12,5
109,00,0
110,00,0
111,00,0
112,00,45
113,00,0
114,00,0
115,00,0
116,11,36
117,08,1
118,00,0
119,08,2
120,11,1
121,10,2
122,11,3
123,09,2
124,00,1
125,00,0
126,03,1
127,05,6
128,10,1
129,00,56
130,01,21
131,06,1
132,11,1
133,12,2
134,00,9
135,06,1
136,09,3
137,00,0
138,09,1
139,10,2
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,12,18
146,00,7
147,09,4
148,00,0
149,03,1
150,01,1
151,00,0
152,12,16
153,09,1
154,12,1
155,10,2
156,00,0
157,02,4
158,00,0
159,11,5
160,03,1
161,00,0
162,00,0
163,00,0
164,00,0
165,11,2
166,11,45
167,09,5
168,10,5
169,10,6
170,00,0
171,11,2
172,00,0
173,04,11
174,11,3
175,07,1
176,00,0
177,10,7
178,11,2
179,00,11
180,12,2
181,00,52
182,09,6
183,09,2
184,00,0
185,09,3
186,00,0
187,00,0
188,10,11
189,12,12
190,12,3
191,07,2
192,09,1
193,09,6
194,00,0
195,11,4
196,12,18
197,12,3
198,11,2
199,00,0
200,09,2
201,10,1
202,00,0
203,08,1
204,00,0
205,11,4
206,00,0
207,00,0
208,10,2
209,00,0
210,12,9
211,00,1
212,05,3
213,09,8
214,00,0
215,11,6
216,03,1
217,03,2
218,10,3
219,10,1
220,12,4
221,00,0
222,10,8
223,11,26
224,00,0
225,10,13
226,10,11
227,08,2
228,09,4
229,00,0
230,01,1
231,00,0
232,00,0
233,00,0
234,00,0
235,10,4
236,11,7
237,01,1
238,00,0
239,00,0
240,08,1
241,10,7
242,01,2
243,08,13
244,11,35
245,00,0
246,00,0
247,10,15
248,06,2
249,00,0
250,10,3
251,00,0
252,00,0
253,00,1
254,07,4
255,01,141
256,01,63
257,10,3
258,12,3
259,11,3
260,01,37
261,00,0
262,00,0
263,00,1
