p_id,p_hour,sum
1,12,16
2,06,1
3,09,23
4,08,144
5,00,1
6,10,6
7,08,196
8,05,2
9,08,7
10,07,21
11,07,8
12,09,8
13,08,465
14,08,40
15,07,6
16,08,13
17,09,112
18,07,22
19,08,8
20,12,16
21,08,10
22,07,16
23,09,9
24,07,134
25,00,111
26,07,18
27,00,0
28,07,22
29,10,7
30,00,0
31,09,2
32,10,8
33,08,161
34,11,12
35,08,26
36,00,95
37,00,147
38,08,4
39,08,31
40,08,85
41,07,287
42,08,256
43,12,429
44,01,1
45,09,73
46,12,1
47,08,13
48,07,868
49,08,134
50,09,353
51,11,13
52,08,84
53,08,9
54,08,18
55,07,13
56,10,34
57,08,5
58,06,1
59,00,1
60,08,9
61,07,146
62,08,49
63,09,19
64,09,5
65,08,120
66,08,118
67,07,10
68,09,693
69,07,22
70,07,51
71,08,16
72,07,23
73,10,12
74,07,287
75,07,361
76,07,133
77,07,16
78,07,16
79,00,1113
80,00,135
81,08,35
82,00,93
83,00,26
84,01,2
85,07,13
86,11,3
87,08,233
88,12,133
89,08,49
90,09,568
91,07,25
92,11,44
93,08,6
94,08,10
95,08,77
96,07,3
97,09,149
98,08,7
99,00,0
100,06,512
101,08,8
102,07,67
103,00,0
104,00,0
105,00,0
106,00,40
107,08,813
108,08,5
109,07,1
110,01,1
111,05,1
112,00,229
113,09,517
114,00,529
115,06,3
116,08,165
117,10,3
118,07,3
119,08,16
120,08,4
121,08,21
122,07,5
123,08,25
124,12,7
125,12,220
126,07,10
127,07,71
128,12,4
129,08,125
130,10,41
131,07,8
132,07,617
133,07,22
134,07,25
135,07,22
136,08,31
137,08,478
138,11,865
139,08,5
140,08,823
141,08,900
142,08,724
143,08,487
144,00,398
145,00,106
146,10,40
147,07,8
148,00,804
149,09,13
150,08,5
151,08,309
152,08,52
153,08,8
154,07,2
155,07,14
156,07,6
157,08,34
158,00,615
159,09,23
160,07,25
161,11,1093
162,12,816
163,12,759
164,12,661
165,09,24
166,11,270
167,07,23
168,08,21
169,08,15
170,08,976
171,07,16
172,07,2
173,08,39
174,12,17
175,08,7
176,03,1
177,08,39
178,08,12
179,08,73
180,09,5
181,08,209
182,08,21
183,08,5
184,12,4
185,08,13
186,07,823
187,07,9
188,07,46
189,00,56
190,09,7
191,07,14
192,10,14
193,07,26
194,08,3
195,10,21
196,07,31
197,07,26
198,07,125
199,00,0
200,08,11
201,10,2
202,11,7
203,12,6
204,00,0
205,09,10
206,07,17
207,10,1
208,07,6
209,08,69
210,08,28
211,00,313
212,07,13
213,07,15
214,10,3
215,07,11
216,07,25
217,00,12
218,08,8
219,08,10
220,08,35
221,06,4
222,07,9
223,07,107
224,07,214
225,08,97
226,08,127
227,07,21
228,00,79
229,08,647
230,00,976
231,08,580
232,09,98
233,08,421
234,12,855
235,07,26
236,08,1319
237,08,1192
238,08,730
239,08,726
240,06,3
241,07,75
242,11,19
243,07,94
244,08,161
245,08,8
246,09,443
247,00,32
248,06,8
249,00,823
250,07,11
251,09,4
252,07,7
253,05,1
254,07,60
255,00,492
256,00,275
257,08,42
258,08,15
259,09,15
260,07,71
261,12,208
262,07,728
263,08,714
