p_id,ycount,gcount,hfcount,fcount,sum
1,0,0,0,36,36
2,0,0,0,1,1
3,0,5,0,44,49
4,386,0,0,424,810
5,0,0,0,1,1
6,0,0,0,9,9
7,337,685,0,446,1468
8,5,0,0,1,6
9,0,0,0,42,42
10,23,1,0,56,80
11,2,2,0,28,32
12,38,0,0,1,39
13,1641,1,0,445,2087
14,7,14,0,198,219
15,0,0,0,23,23
16,0,5,0,87,92
17,35,250,0,411,696
18,0,36,0,102,138
19,0,0,0,21,21
20,1,26,0,43,70
21,1,0,0,62,63
22,0,0,0,74,74
23,0,0,0,22,22
24,457,56,0,151,664
25,157,284,0,262,703
26,2,1,0,138,141
27,0,0,0,0,0
28,8,16,0,98,122
29,1,7,0,36,44
30,0,0,0,0,0
31,0,2,0,53,55
32,0,8,0,40,48
33,210,414,0,300,924
34,6,15,0,30,51
35,1,13,0,139,153
36,25,44,0,559,628
37,49,72,0,603,724
38,18,0,0,15,33
39,1,6,0,146,153
40,118,163,0,173,454
41,413,850,0,412,1675
42,172,661,0,417,1250
43,1873,133,0,161,2167
44,0,0,0,1,1
45,225,0,0,134,359
46,0,0,0,0,0
47,2,34,0,42,78
48,4473,0,0,1184,5657
49,35,388,0,394,817
50,1325,0,0,611,1936
51,0,1,0,75,76
52,131,175,0,91,397
53,0,2,0,33,35
54,14,18,0,54,86
55,0,16,0,31,47
56,10,65,0,209,284
57,0,0,0,33,33
58,0,0,0,2,2
59,0,0,0,1,1
60,0,10,0,14,24
61,37,275,0,648,960
62,3,50,0,137,190
63,1,3,0,77,81
64,0,0,0,17,17
65,184,250,0,276,710
66,52,337,0,148,537
67,0,2,0,48,50
68,3343,0,0,1032,4375
69,2,65,0,86,153
70,31,26,0,239,296
71,1,7,0,114,122
72,2,9,0,142,153
73,0,4,0,39,43
74,381,999,0,258,1638
75,893,859,0,316,2068
76,4,11,0,659,674
77,1,3,0,77,81
78,0,29,0,39,68
79,3633,0,0,1373,5006
80,62,126,0,454,642
81,0,2,0,160,162
82,56,556,0,222,834
83,28,73,0,98,199
84,0,0,0,2,2
85,2,26,0,53,81
86,0,0,0,7,7
87,982,0,0,441,1423
88,424,0,0,138,562
89,26,58,0,307,391
90,2567,0,0,740,3307
91,4,6,0,135,145
92,18,142,0,212,372
93,53,408,0,351,812
94,2,13,0,43,58
95,37,275,0,276,588
96,0,0,0,4,4
97,114,378,0,317,809
98,0,3,0,23,26
99,0,0,0,0,0
100,3232,0,0,374,3606
101,0,0,0,14,14
102,2,0,0,278,280
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,19,41,0,117,177
107,3354,0,0,932,4286
108,0,1,0,28,29
109,0,0,0,2,2
110,0,0,0,0,0
111,0,0,0,3,3
112,73,245,0,562,880
113,2273,0,0,650,2923
114,1445,0,0,471,1916
115,0,1,0,11,12
116,149,378,0,234,761
117,0,2,0,10,12
118,1,0,0,9,10
119,4,44,0,40,88
120,1,5,0,3,9
121,2,19,0,96,117
122,1,5,0,11,17
123,3,1,0,112,116
124,2,3,0,28,33
125,813,0,0,280,1093
126,2,7,0,26,35
127,9,85,0,261,355
128,2,4,0,8,14
129,134,600,0,443,1177
130,16,159,0,121,296
131,0,4,0,47,51
132,3140,2,0,1142,4284
133,11,10,0,81,102
134,8,122,0,76,206
135,3,6,0,77,86
136,0,37,0,151,188
137,1823,0,0,552,2375
138,4541,3,0,1166,5710
139,1,1,0,19,21
140,3113,0,0,912,4025
141,3778,0,0,1238,5016
142,3578,0,0,913,4491
143,1759,0,0,861,2620
144,1047,0,0,516,1563
145,161,273,0,337,771
146,176,98,0,128,402
147,1,11,0,17,29
148,1120,0,0,605,1725
149,2,4,0,58,64
150,0,3,0,24,27
151,1335,0,0,392,1727
152,104,175,0,97,376
153,1,13,0,21,35
154,2,0,0,1,3
155,2,4,0,65,71
156,0,2,0,37,39
157,2,7,0,194,203
158,1581,0,0,650,2231
159,14,73,0,64,151
160,2,2,0,152,156
161,4683,0,0,772,5455
162,4659,0,0,667,5326
163,3504,0,0,731,4235
164,3310,0,0,739,4049
165,3,5,0,116,124
166,540,646,0,270,1456
167,0,39,0,35,74
168,20,81,0,70,171
169,0,24,0,56,80
170,4867,0,0,947,5814
171,0,1,0,77,78
172,0,0,0,4,4
173,14,135,0,254,403
174,1,29,0,167,197
175,0,0,0,24,24
176,0,0,0,5,5
177,4,25,0,188,217
178,1,1,0,43,45
179,122,108,0,170,400
180,2,5,0,27,34
181,157,409,0,821,1387
182,0,52,0,25,77
183,0,5,0,18,23
184,0,7,0,0,7
185,3,21,0,45,69
186,6094,0,0,786,6880
187,0,0,0,27,27
188,26,113,0,238,377
189,32,105,0,247,384
190,9,27,0,23,59
191,2,3,0,46,51
192,1,9,0,62,72
193,53,30,0,30,113
194,8,2,0,2,12
195,10,21,0,92,123
196,21,67,0,117,205
197,6,10,0,187,203
198,4,5,0,753,762
199,0,0,0,0,0
200,3,0,0,58,61
201,0,1,0,2,3
202,8,7,0,27,42
203,1,0,0,19,20
204,0,0,0,0,0
205,0,3,0,47,50
206,0,1,0,88,89
207,3,0,0,1,4
208,0,10,0,32,42
209,211,0,0,152,363
210,0,51,0,52,103
211,930,0,0,555,1485
212,1,17,0,31,49
213,1,10,0,35,46
214,0,0,0,8,8
215,6,1,0,39,46
216,11,11,0,118,140
217,11,11,0,36,58
218,2,0,0,31,33
219,5,3,0,33,41
220,1,19,0,116,136
221,0,0,0,22,22
222,0,0,0,48,48
223,128,274,0,219,621
224,577,0,0,386,963
225,27,128,0,490,645
226,368,223,0,299,890
227,3,5,0,143,151
228,7,33,0,215,255
229,2925,0,0,725,3650
230,3922,0,0,804,4726
231,2524,0,0,1125,3649
232,202,0,0,319,521
233,1981,0,0,527,2508
234,3647,0,0,890,4537
235,3,26,0,75,104
236,5905,71,0,1321,7297
237,5685,0,0,1008,6693
238,2725,0,0,940,3665
239,3127,0,0,1052,4179
240,0,2,0,45,47
241,1,32,0,437,470
242,7,31,0,53,91
243,20,155,0,365,540
244,132,452,0,492,1076
245,0,0,0,23,23
246,1773,0,0,792,2565
247,12,117,0,66,195
248,0,25,0,25,50
249,2571,0,0,911,3482
250,3,15,0,19,37
251,0,0,0,16,16
252,0,1,0,37,38
253,7,30,0,222,259
254,0,11,0,189,200
255,149,472,0,690,1311
256,127,214,0,398,739
257,4,21,0,166,191
258,1,9,0,81,91
259,1,0,0,83,84
260,147,348,0,206,701
261,545,0,0,217,762
262,2112,1,0,1116,3229
263,2404,18,0,1048,3470
