p_id,p_hour,sum
1,00,0
2,00,1
3,01,5
4,01,338
5,10,1
6,03,1
7,00,431
8,10,4
9,12,4
10,10,7
11,11,2
12,12,14
13,12,287
14,00,19
15,01,2
16,03,6
17,00,157
18,00,16
19,08,3
20,01,7
21,05,4
22,09,4
23,00,0
24,11,104
25,00,230
26,11,5
27,04,1
28,10,6
29,01,10
30,00,0
31,11,3
32,11,3
33,00,137
34,01,6
35,00,9
36,02,156
37,01,203
38,02,2
39,01,6
40,00,109
41,00,277
42,10,164
43,12,428
44,00,0
45,03,117
46,00,1
47,01,12
48,00,1273
49,00,177
50,12,278
51,01,7
52,00,73
53,00,3
54,00,12
55,00,6
56,04,7
57,00,0
58,06,1
59,10,6
60,00,12
61,00,176
62,00,27
63,02,4
64,00,1
65,00,86
66,00,76
67,11,3
68,01,834
69,00,34
70,09,12
71,00,8
72,00,7
73,00,0
74,00,193
75,11,270
76,00,10
77,03,5
78,00,55
79,01,2847
80,00,348
81,00,3
82,01,127
83,04,29
84,00,0
85,00,9
86,05,1
87,12,223
88,00,68
89,01,32
90,00,683
91,01,11
92,00,29
93,00,4
94,00,13
95,00,89
96,01,1
97,00,201
98,01,3
99,00,0
100,00,398
101,04,1
102,05,4
103,00,0
104,00,0
105,00,0
106,00,103
107,00,1207
108,01,2
109,00,1
110,00,0
111,02,1
112,01,411
113,00,686
114,01,1086
115,10,1
116,00,95
117,03,1
118,00,2
119,01,48
120,01,2
121,02,3
122,05,1
123,01,9
124,00,3
125,00,336
126,00,16
127,12,50
128,09,2
129,04,183
130,01,37
131,02,3
132,07,327
133,00,11
134,00,29
135,00,4
136,01,15
137,00,531
138,11,434
139,11,3
140,11,420
141,12,752
142,12,880
143,11,409
144,01,709
145,00,132
146,01,67
147,00,19
148,02,2055
149,12,7
150,00,8
151,10,302
152,00,68
153,01,4
154,06,1
155,01,2
156,11,2
157,00,12
158,01,940
159,00,28
160,02,6
161,12,766
162,12,677
163,12,570
164,00,988
165,10,7
166,11,173
167,01,35
168,00,40
169,00,25
170,00,954
171,00,3
172,12,1
173,00,27
174,00,7
175,12,1
176,00,0
177,00,12
178,12,4
179,00,70
180,02,2
181,00,358
182,09,10
183,01,2
184,10,1
185,00,6
186,12,721
187,00,0
188,00,35
189,00,131
190,03,9
191,01,3
192,02,2
193,06,13
194,00,1
195,00,21
196,00,22
197,01,10
198,00,26
199,00,0
200,04,4
201,00,1
202,00,6
203,06,1
204,00,0
205,00,3
206,01,2
207,01,1
208,01,15
209,12,65
210,00,9
211,00,420
212,00,38
213,10,38
214,00,0
215,10,3
216,03,6
217,00,24
218,01,1
219,01,2
220,00,9
221,10,2
222,01,1
223,00,120
224,11,179
225,00,71
226,00,90
227,01,8
228,00,26
229,00,549
230,00,1052
231,00,801
232,00,194
233,12,378
234,00,1205
235,00,96
236,12,1116
237,12,999
238,11,665
239,12,946
240,00,1
241,09,9
242,01,14
243,00,56
244,00,71
245,01,1
246,12,637
247,01,40
248,10,17
249,00,1496
250,02,21
251,00,1
252,02,3
253,00,0
254,02,4
255,01,951
256,01,488
257,00,16
258,02,5
259,00,2
260,00,92
261,12,137
262,10,470
263,00,650
