p_id,p_hour,ycount
1,04,1
2,08,1
3,09,2
4,02,142
5,00,0
6,00,0
7,04,67
8,00,0
9,00,0
10,10,5
11,02,1
12,11,9
13,11,152
14,00,1
15,00,0
16,08,1
17,00,8
18,10,1
19,00,0
20,00,0
21,11,2
22,04,1
23,00,0
24,10,84
25,00,28
26,05,1
27,00,0
28,05,2
29,00,1
30,00,0
31,00,0
32,09,2
33,10,18
34,04,1
35,10,2
36,01,17
37,04,25
38,00,0
39,09,2
40,10,13
41,10,99
42,11,47
43,11,321
44,00,0
45,01,84
46,02,2
47,04,1
48,00,643
49,01,10
50,09,220
51,11,2
52,10,17
53,03,1
54,00,2
55,00,1
56,02,2
57,04,1
58,00,0
59,00,0
60,00,1
61,02,10
62,04,3
63,00,0
64,00,0
65,11,26
66,00,9
67,00,0
68,00,496
69,00,2
70,06,3
71,10,2
72,12,1
73,00,0
74,10,88
75,10,158
76,09,3
77,00,0
78,02,1
79,01,1559
80,01,33
81,00,0
82,04,19
83,09,6
84,00,0
85,04,3
86,00,0
87,12,121
88,00,47
89,07,3
90,00,390
91,07,1
92,02,2
93,11,4
94,04,1
95,05,4
96,00,0
97,00,35
98,00,0
99,00,0
100,00,278
101,00,0
102,08,1
103,00,0
104,00,0
105,00,0
106,00,6
107,00,450
108,00,0
109,00,0
110,00,0
111,02,1
112,01,32
113,00,317
114,01,720
115,00,0
116,10,30
117,00,0
118,00,0
119,11,2
120,04,2
121,03,1
122,04,1
123,02,1
124,09,1
125,02,183
126,00,1
127,00,4
128,01,1
129,04,35
130,05,2
131,02,1
132,07,291
133,07,2
134,10,1
135,00,1
136,00,1
137,00,222
138,12,467
139,10,1
140,10,245
141,11,454
142,11,576
143,10,280
144,00,338
145,00,34
146,00,25
147,09,1
148,02,1274
149,10,1
150,11,1
151,11,265
152,09,30
153,01,1
154,00,0
155,03,1
156,00,0
157,04,5
158,02,449
159,03,2
160,00,0
161,12,469
162,11,478
163,12,415
164,00,465
165,10,1
166,11,151
167,06,3
168,03,6
169,03,1
170,11,454
171,10,2
172,00,0
173,04,4
174,02,1
175,00,1
176,00,0
177,09,2
178,00,0
179,10,17
180,10,1
181,00,38
182,00,0
183,00,0
184,04,1
185,09,1
186,12,619
187,00,0
188,10,5
189,01,12
190,03,2
191,04,1
192,03,1
193,10,8
194,08,1
195,08,2
196,09,3
197,04,1
198,04,6
199,00,0
200,00,0
201,00,0
202,00,1
203,03,1
204,00,0
205,09,1
206,00,0
207,00,0
208,05,1
209,00,37
210,02,2
211,00,179
212,09,2
213,04,1
214,00,0
215,09,2
216,07,2
217,02,5
218,01,2
219,08,2
220,00,2
221,00,0
222,08,1
223,04,14
224,11,76
225,03,4
226,10,35
227,00,1
228,01,3
229,11,323
230,00,552
231,00,274
232,02,106
233,11,196
234,00,646
235,02,2
236,12,867
237,12,699
238,12,470
239,12,707
240,00,0
241,04,2
242,05,1
243,04,7
244,09,29
245,00,0
246,01,297
247,09,4
248,00,1
249,01,800
250,09,2
251,00,0
252,12,1
253,00,0
254,04,1
255,01,106
256,03,70
257,00,1
258,12,2
259,12,1
260,04,18
261,12,109
262,10,303
263,11,400
