p_id,p_hour,ycount
1,00,0
2,00,0
3,11,1
4,08,33
5,09,1
6,00,0
7,07,34
8,00,0
9,03,1
10,06,9
11,12,1
12,09,11
13,08,235
14,07,3
15,09,1
16,00,0
17,09,5
18,06,3
19,08,1
20,00,0
21,08,3
22,07,2
23,00,0
24,08,76
25,08,17
26,11,3
27,00,0
28,07,3
29,07,1
30,00,0
31,00,0
32,07,1
33,08,46
34,11,1
35,08,4
36,05,2
37,00,3
38,06,1
39,09,9
40,08,25
41,07,73
42,07,40
43,12,313
44,00,0
45,10,37
46,11,1
47,07,4
48,07,597
49,08,5
50,09,155
51,08,4
52,07,29
53,05,1
54,06,2
55,07,1
56,05,1
57,11,1
58,07,1
59,00,0
60,11,2
61,07,7
62,08,2
63,07,1
64,07,1
65,09,31
66,07,15
67,11,2
68,09,312
69,11,5
70,08,7
71,03,1
72,08,5
73,00,0
74,07,95
75,08,155
76,09,8
77,09,2
78,06,1
79,09,271
80,00,8
81,08,3
82,07,5
83,05,5
84,00,0
85,07,3
86,00,0
87,08,118
88,12,71
89,07,7
90,08,240
91,08,2
92,09,3
93,00,3
94,03,1
95,07,4
96,00,0
97,06,13
98,07,2
99,00,0
100,06,544
101,12,2
102,04,1
103,00,0
104,00,0
105,12,1
106,00,2
107,08,377
108,06,1
109,00,0
110,00,0
111,00,0
112,00,3
113,08,236
114,12,109
115,00,0
116,07,34
117,00,0
118,00,0
119,00,1
120,09,1
121,07,1
122,06,1
123,12,2
124,07,1
125,11,90
126,03,1
127,07,3
128,00,0
129,07,10
130,00,1
131,06,1
132,00,421
133,06,2
134,12,2
135,10,2
136,10,2
137,08,260
138,09,716
139,12,2
140,08,449
141,08,509
142,12,438
143,07,254
144,12,81
145,00,12
146,08,13
147,06,2
148,00,108
149,08,2
150,05,1
151,08,182
152,07,25
153,11,2
154,11,1
155,08,2
156,09,1
157,00,2
158,09,133
159,12,3
160,00,0
161,12,670
162,09,568
163,12,443
164,12,371
165,06,1
166,12,79
167,05,1
168,10,6
169,11,2
170,08,566
171,08,2
172,00,0
173,07,1
174,03,1
175,00,0
176,00,0
177,00,2
178,08,2
179,07,23
180,07,2
181,00,15
182,06,3
183,12,1
184,00,0
185,09,2
186,07,741
187,00,0
188,03,2
189,00,3
190,12,2
191,04,1
192,00,1
193,07,14
194,00,1
195,05,2
196,07,8
197,07,3
198,10,2
199,00,0
200,09,2
201,00,0
202,00,1
203,06,6
204,00,0
205,05,3
206,00,0
207,12,2
208,10,1
209,10,30
210,07,3
211,12,86
212,06,1
213,06,5
214,00,0
215,05,2
216,07,4
217,00,2
218,06,2
219,07,2
220,08,5
221,09,1
222,08,1
223,07,13
224,07,56
225,01,3
226,07,39
227,07,3
228,00,1
229,08,436
230,11,404
231,08,264
232,08,20
233,08,247
234,12,413
235,08,2
236,08,881
237,12,812
238,08,408
239,11,402
240,08,2
241,09,2
242,12,3
243,08,3
244,08,27
245,00,0
246,08,188
247,07,6
248,05,2
249,08,260
250,05,1
251,00,0
252,04,1
253,00,0
254,07,3
255,00,15
256,01,7
257,01,1
258,06,2
259,07,2
260,07,18
261,12,99
262,08,337
263,08,359
