p_id,p_hour,sum
1,00,12
2,00,0
3,08,86
4,09,295
5,09,10
6,08,22
7,08,400
8,10,5
9,11,44
10,07,149
11,08,81
12,11,12
13,08,516
14,08,228
15,09,35
16,08,78
17,10,327
18,08,180
19,08,37
20,08,102
21,08,148
22,08,155
23,07,52
24,08,147
25,09,200
26,09,277
27,08,2
28,08,105
29,08,95
30,00,1
31,08,23
32,08,106
33,09,258
34,11,23
35,08,272
36,08,204
37,10,304
38,08,37
39,08,379
40,08,161
41,08,368
42,08,452
43,11,402
44,10,11
45,09,115
46,07,7
47,08,176
48,09,926
49,09,280
50,08,479
51,08,103
52,08,123
53,08,64
54,09,50
55,08,97
56,08,147
57,10,7
58,07,11
59,08,6
60,08,113
61,09,543
62,09,207
63,07,142
64,08,36
65,09,218
66,08,197
67,09,87
68,09,780
69,08,241
70,08,135
71,07,176
72,08,272
73,08,56
74,07,483
75,08,497
76,08,357
77,07,102
78,08,190
79,09,821
80,09,226
81,08,129
82,09,194
83,08,98
84,08,20
85,08,93
86,08,58
87,08,361
88,12,131
89,08,322
90,08,564
91,08,238
92,10,140
93,10,16
94,08,87
95,08,258
96,08,9
97,08,261
98,09,43
99,01,1
100,10,569
101,07,39
102,08,120
103,00,0
104,00,0
105,00,0
106,10,65
107,08,816
108,08,69
109,08,31
110,12,1
111,09,5
112,08,333
113,09,475
114,00,294
115,08,40
116,08,214
117,08,44
118,09,30
119,08,208
120,08,23
121,08,94
122,08,52
123,09,165
124,08,50
125,12,212
126,07,83
127,08,130
128,10,11
129,08,314
130,08,190
131,08,73
132,00,1160
133,09,101
134,07,87
135,08,103
136,08,115
137,08,650
138,09,1504
139,07,66
140,08,929
141,08,930
142,08,843
143,08,750
144,09,286
145,08,240
146,08,106
147,08,117
148,09,348
149,09,127
150,12,70
151,07,364
152,08,120
153,08,28
154,08,5
155,08,129
156,08,53
157,08,120
158,08,484
159,08,178
160,08,97
161,12,1082
162,10,916
163,10,723
164,10,635
165,08,198
166,08,302
167,08,185
168,08,216
169,08,200
170,08,1052
171,08,81
172,12,21
173,07,86
174,08,165
175,08,49
176,08,19
177,08,186
178,09,105
179,09,168
180,07,51
181,08,366
182,08,120
183,08,39
184,09,8
185,08,103
186,07,856
187,07,22
188,09,304
189,09,125
190,09,25
191,07,111
192,10,58
193,08,71
194,09,4
195,08,97
196,09,99
197,08,149
198,08,256
199,00,0
200,08,101
201,08,20
202,07,22
203,08,65
204,11,9
205,08,153
206,08,79
207,12,1
208,08,134
209,08,97
210,08,167
211,08,255
212,08,100
213,08,208
214,10,24
215,07,130
216,08,223
217,12,97
218,08,82
219,08,68
220,08,137
221,08,55
222,07,61
223,08,270
224,09,253
225,07,345
226,08,234
227,08,88
228,08,147
229,08,825
230,10,827
231,08,782
232,08,283
233,08,627
234,08,745
235,08,228
236,08,1348
237,08,1256
238,08,839
239,08,856
240,08,30
241,08,165
242,08,149
243,08,224
244,08,318
245,09,27
246,08,721
247,08,182
248,08,101
249,09,690
250,08,96
251,07,19
252,07,52
253,09,3
254,08,173
255,08,286
256,09,237
257,08,79
258,08,137
259,08,128
260,08,172
261,12,220
262,07,703
263,07,707
