p_id,p_hour,gcount
1,00,0
2,00,0
3,10,2
4,00,0
5,00,0
6,00,0
7,08,91
8,09,1
9,02,1
10,00,0
11,00,0
12,00,0
13,00,0
14,08,3
15,00,0
16,00,0
17,09,34
18,08,10
19,00,0
20,08,4
21,07,1
22,09,1
23,00,0
24,09,14
25,00,58
26,07,2
27,00,0
28,09,4
29,03,1
30,00,0
31,07,2
32,02,1
33,09,106
34,10,6
35,10,4
36,01,18
37,01,21
38,00,0
39,11,3
40,09,29
41,08,170
42,08,139
43,10,32
44,00,0
45,00,0
46,00,0
47,12,7
48,00,0
49,08,96
50,00,0
51,08,1
52,09,37
53,08,1
54,08,8
55,10,8
56,08,9
57,00,0
58,00,0
59,07,2
60,06,3
61,07,56
62,08,13
63,03,1
64,00,0
65,11,44
66,08,71
67,00,1
68,00,0
69,08,18
70,06,8
71,08,2
72,08,3
73,00,1
74,09,168
75,09,167
76,07,5
77,06,2
78,12,8
79,00,0
80,01,52
81,00,1
82,00,72
83,01,13
84,00,0
85,08,7
86,12,1
87,00,0
88,00,0
89,08,14
90,00,0
91,07,2
92,00,22
93,09,2
94,09,4
95,08,44
96,09,1
97,09,74
98,00,0
99,00,0
100,00,0
101,00,0
102,07,2
103,00,0
104,00,0
105,00,0
106,10,8
107,00,0
108,00,0
109,00,0
110,00,0
111,00,0
112,00,64
113,00,0
114,00,0
115,00,0
116,08,83
117,00,0
118,00,0
119,08,7
120,12,2
121,11,9
122,00,0
123,06,1
124,06,1
125,00,0
126,08,5
127,07,14
128,11,2
129,04,99
130,01,30
131,08,1
132,07,1
133,09,3
134,11,17
135,03,2
136,08,13
137,00,0
138,07,1
139,00,0
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,08,67
146,11,17
147,07,5
148,00,0
149,03,1
150,07,1
151,00,0
152,08,28
153,08,7
154,00,0
155,08,1
156,08,2
157,01,1
158,00,0
159,11,29
160,12,2
161,00,0
162,00,0
163,00,0
164,00,0
165,10,3
166,09,145
167,08,10
168,09,23
169,08,9
170,00,0
171,00,1
172,00,0
173,08,18
174,09,8
175,07,1
176,00,0
177,08,13
178,07,1
179,08,15
180,08,1
181,00,91
182,09,15
183,08,4
184,07,2
185,08,5
186,00,0
187,00,0
188,07,22
189,00,24
190,08,3
191,11,1
192,10,3
193,08,5
194,04,1
195,09,5
196,12,15
197,08,4
198,01,3
199,00,0
200,08,2
201,00,0
202,10,1
203,12,1
204,00,0
205,07,1
206,09,1
207,08,1
208,07,3
209,00,0
210,08,16
211,00,0
212,07,5
213,09,3
214,00,0
215,09,2
216,12,3
217,09,4
218,07,1
219,11,1
220,08,5
221,00,0
222,08,1
223,08,55
224,00,0
225,08,20
226,08,62
227,01,2
228,07,7
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,08,7
236,09,19
237,00,0
238,00,0
239,00,0
240,00,0
241,07,8
242,09,11
243,08,35
244,09,70
245,00,0
246,00,0
247,08,23
248,10,4
249,00,0
250,10,4
251,06,1
252,00,1
253,00,0
254,08,2
255,00,275
256,00,71
257,12,3
258,00,1
259,10,1
260,00,43
261,00,0
262,09,3
263,08,12
