p_id,p_hour,sum
1,10,8
2,01,1
3,07,80
4,08,321
5,07,10
6,08,17
7,08,464
8,07,6
9,07,40
10,08,165
11,08,62
12,12,19
13,08,484
14,08,244
15,11,36
16,08,88
17,08,265
18,08,191
19,08,40
20,08,99
21,08,135
22,08,169
23,07,66
24,07,151
25,09,218
26,11,228
27,00,1
28,08,102
29,08,85
30,09,2
31,11,24
32,08,99
33,08,250
34,09,25
35,08,261
36,00,232
37,08,293
38,07,49
39,08,387
40,08,159
41,08,412
42,08,431
43,12,439
44,09,9
45,09,105
46,00,5
47,08,169
48,07,947
49,08,316
50,08,467
51,08,112
52,08,119
53,08,54
54,08,40
55,08,107
56,08,176
57,08,11
58,07,14
59,09,7
60,08,101
61,08,538
62,08,155
63,08,136
64,08,30
65,09,191
66,08,174
67,08,117
68,08,690
69,08,259
70,08,113
71,08,184
72,08,281
73,08,55
74,07,508
75,08,486
76,07,371
77,07,115
78,08,183
79,09,809
80,00,223
81,08,134
82,08,199
83,08,88
84,08,18
85,08,105
86,08,55
87,08,342
88,12,132
89,08,280
90,08,523
91,08,215
92,08,145
93,00,23
94,08,65
95,08,270
96,08,9
97,09,271
98,08,44
99,03,1
100,07,523
101,09,38
102,08,100
103,00,0
104,00,0
105,00,0
106,10,60
107,08,832
108,08,73
109,12,17
110,08,1
111,08,3
112,08,331
113,08,440
114,00,332
115,08,35
116,08,224
117,08,58
118,08,30
119,08,204
120,08,25
121,08,97
122,07,66
123,09,141
124,08,59
125,12,216
126,08,106
127,08,113
128,08,11
129,08,320
130,08,185
131,08,71
132,00,1104
133,08,104
134,08,85
135,08,95
136,08,130
137,08,661
138,10,1603
139,08,68
140,08,930
141,08,961
142,08,735
143,08,759
144,12,280
145,10,349
146,09,107
147,08,121
148,00,513
149,09,93
150,09,57
151,08,408
152,07,119
153,08,25
154,07,5
155,08,124
156,07,65
157,08,106
158,08,457
159,08,189
160,07,97
161,12,1044
162,12,806
163,12,594
164,12,580
165,08,153
166,08,307
167,08,216
168,08,214
169,08,186
170,08,953
171,08,74
172,09,15
173,09,81
174,08,170
175,08,47
176,08,10
177,07,171
178,09,71
179,07,166
180,07,46
181,08,358
182,08,113
183,07,43
184,08,8
185,08,119
186,07,785
187,08,31
188,08,273
189,08,115
190,09,22
191,08,121
192,12,57
193,08,79
194,10,5
195,08,67
196,08,88
197,08,150
198,08,235
199,00,0
200,08,111
201,11,11
202,10,27
203,08,71
204,09,10
205,07,145
206,08,68
207,12,3
208,07,116
209,09,97
210,08,151
211,12,245
212,08,111
213,08,203
214,12,22
215,07,151
216,08,209
217,11,81
218,08,90
219,07,74
220,08,144
221,08,59
222,08,75
223,08,269
224,08,236
225,08,324
226,08,239
227,08,77
228,08,154
229,08,744
230,11,674
231,08,704
232,08,305
233,08,606
234,12,727
235,08,237
236,08,1386
237,08,1166
238,08,860
239,08,856
240,08,32
241,07,175
242,07,141
243,08,233
244,08,317
245,08,29
246,08,628
247,08,155
248,08,105
249,08,583
250,08,92
251,07,25
252,08,50
253,12,4
254,08,156
255,12,282
256,09,216
257,08,75
258,08,138
259,07,127
260,08,170
261,12,205
262,08,766
263,08,783
