p_id,p_hour,ycount
1,04,1
2,00,0
3,00,0
4,08,60
5,00,0
6,00,0
7,00,34
8,09,1
9,00,0
10,06,3
11,00,0
12,12,8
13,08,299
14,12,3
15,00,0
16,00,0
17,02,4
18,04,1
19,10,1
20,02,1
21,06,1
22,01,1
23,00,0
24,07,89
25,07,22
26,06,1
27,00,0
28,05,2
29,07,1
30,00,0
31,00,0
32,07,1
33,08,49
34,00,0
35,12,2
36,01,5
37,01,5
38,00,0
39,08,2
40,08,39
41,07,116
42,07,94
43,10,281
44,00,0
45,12,43
46,00,0
47,00,2
48,07,616
49,08,11
50,08,189
51,09,1
52,08,45
53,00,0
54,08,6
55,11,1
56,00,1
57,00,0
58,00,0
59,00,0
60,09,2
61,00,6
62,00,1
63,07,1
64,00,0
65,08,40
66,08,20
67,07,1
68,09,424
69,02,1
70,06,5
71,12,2
72,00,0
73,00,0
74,07,120
75,07,188
76,01,1
77,07,1
78,08,1
79,00,422
80,00,10
81,00,0
82,00,13
83,02,4
84,00,0
85,06,2
86,00,0
87,08,142
88,12,72
89,07,9
90,08,301
91,00,0
92,01,4
93,07,3
94,00,0
95,07,8
96,05,1
97,07,18
98,07,1
99,00,0
100,06,523
101,00,0
102,01,1
103,00,0
104,00,0
105,00,0
106,00,3
107,09,462
108,11,1
109,00,0
110,00,0
111,00,0
112,00,9
113,08,300
114,00,273
115,00,0
116,07,68
117,00,0
118,00,0
119,08,3
120,02,1
121,00,1
122,00,0
123,00,0
124,10,1
125,10,107
126,00,0
127,08,5
128,08,1
129,00,18
130,10,2
131,12,1
132,06,237
133,02,2
134,00,1
135,07,3
136,00,1
137,08,283
138,12,517
139,00,0
140,08,490
141,08,641
142,08,505
143,08,332
144,00,130
145,01,12
146,00,15
147,00,0
148,00,315
149,07,1
150,00,0
151,08,223
152,07,41
153,08,1
154,00,0
155,00,1
156,00,0
157,03,1
158,08,191
159,07,3
160,09,2
161,12,766
162,12,621
163,12,515
164,11,398
165,11,1
166,07,135
167,06,1
168,01,3
169,04,1
170,08,750
171,04,2
172,00,0
173,03,2
174,02,1
175,00,0
176,00,0
177,06,1
178,07,1
179,07,33
180,00,0
181,07,15
182,01,1
183,03,1
184,00,0
185,07,1
186,06,746
187,00,0
188,07,3
189,00,3
190,00,1
191,00,0
192,00,0
193,06,17
194,05,2
195,09,3
196,07,7
197,08,3
198,02,1
199,00,0
200,08,1
201,06,1
202,00,0
203,00,0
204,00,0
205,08,2
206,00,0
207,12,1
208,06,1
209,09,43
210,00,0
211,12,118
212,02,2
213,07,2
214,00,0
215,06,2
216,06,2
217,01,3
218,08,2
219,08,2
220,00,1
221,00,0
222,10,1
223,07,20
224,07,78
225,05,2
226,07,65
227,00,0
228,07,5
229,08,480
230,12,498
231,12,313
232,08,23
233,08,306
234,12,522
235,04,1
236,08,1069
237,08,836
238,08,551
239,08,505
240,00,0
241,01,1
242,10,1
243,08,8
244,08,44
245,00,1
246,12,224
247,07,4
248,00,0
249,00,275
250,08,1
251,00,0
252,12,1
253,06,1
254,00,0
255,00,34
256,00,21
257,01,1
258,05,2
259,00,0
260,06,20
261,12,103
262,08,396
263,08,425
