p_id,p_hour,sum
1,11,7
2,11,1
3,08,83
4,09,292
5,08,15
6,09,21
7,07,405
8,08,6
9,08,45
10,07,168
11,08,62
12,12,21
13,08,577
14,08,228
15,08,36
16,08,86
17,08,298
18,08,216
19,07,31
20,08,96
21,08,123
22,08,152
23,09,48
24,07,156
25,08,204
26,09,224
27,09,2
28,08,100
29,08,105
30,00,2
31,07,18
32,08,109
33,08,293
34,12,39
35,08,271
36,00,339
37,00,303
38,08,45
39,07,387
40,08,170
41,08,420
42,08,461
43,12,557
44,08,10
45,11,114
46,06,8
47,08,153
48,08,1104
49,09,278
50,08,514
51,08,121
52,07,100
53,09,58
54,09,38
55,08,109
56,08,146
57,10,9
58,08,15
59,09,11
60,08,104
61,08,541
62,09,162
63,07,135
64,08,32
65,08,220
66,08,198
67,08,93
68,08,716
69,08,240
70,08,127
71,08,191
72,08,263
73,08,63
74,07,547
75,08,551
76,07,386
77,08,112
78,08,193
79,00,841
80,00,468
81,08,148
82,12,187
83,07,67
84,07,18
85,08,122
86,08,65
87,08,408
88,12,161
89,08,312
90,09,579
91,08,263
92,08,156
93,07,15
94,08,63
95,08,232
96,08,9
97,08,256
98,09,41
99,07,2
100,07,605
101,09,36
102,07,114
103,00,0
104,00,0
105,00,0
106,08,70
107,08,788
108,08,78
109,08,18
110,11,1
111,07,5
112,08,330
113,09,529
114,00,451
115,08,53
116,08,261
117,08,55
118,08,22
119,08,181
120,08,30
121,08,95
122,07,50
123,09,127
124,08,61
125,11,248
126,08,95
127,08,129
128,07,14
129,08,315
130,08,180
131,08,70
132,00,781
133,08,108
134,08,78
135,08,99
136,08,110
137,08,662
138,11,1229
139,08,67
140,08,988
141,08,1034
142,08,782
143,08,800
144,00,371
145,08,228
146,12,117
147,08,124
148,00,601
149,12,89
150,08,59
151,07,446
152,08,128
153,08,27
154,09,6
155,08,146
156,07,49
157,07,136
158,08,438
159,08,175
160,08,113
161,12,1272
162,12,918
163,12,752
164,12,698
165,08,170
166,08,331
167,07,180
168,08,225
169,08,210
170,09,1033
171,08,90
172,08,18
173,08,84
174,08,174
175,08,57
176,08,11
177,07,191
178,08,79
179,08,160
180,08,54
181,08,351
182,08,146
183,07,37
184,01,7
185,08,112
186,07,885
187,08,30
188,08,303
189,08,126
190,09,23
191,08,112
192,07,59
193,07,81
194,06,4
195,08,69
196,09,77
197,08,184
198,08,223
199,00,0
200,08,92
201,08,19
202,09,17
203,08,61
204,10,7
205,07,164
206,08,102
207,11,2
208,08,117
209,09,99
210,08,169
211,12,266
212,08,85
213,08,209
214,11,24
215,08,133
216,08,217
217,10,82
218,07,90
219,07,72
220,08,153
221,08,77
222,07,73
223,07,261
224,08,281
225,07,339
226,08,261
227,08,88
228,08,130
229,08,838
230,12,829
231,08,748
232,09,290
233,08,659
234,12,832
235,08,243
236,08,1459
237,08,1273
238,08,1014
239,08,937
240,08,28
241,08,167
242,10,142
243,08,248
244,08,345
245,10,28
246,08,708
247,08,176
248,08,121
249,09,609
250,08,95
251,08,20
252,07,51
253,12,5
254,08,176
255,00,431
256,00,327
257,08,76
258,07,140
259,07,117
260,08,153
261,12,231
262,08,811
263,08,791
