p_id,p_hour,ycount,gcount,hfcount,fcount,sum
1,00,0,0,0,3,3
1,01,0,0,0,0,0
1,02,0,0,0,0,0
1,03,1,0,0,0,1
1,04,0,0,0,0,0
1,05,1,0,0,1,2
1,06,0,0,0,0,0
1,07,1,0,0,3,4
1,08,0,0,0,4,4
1,09,0,0,0,2,2
1,10,0,0,0,3,3
1,11,0,0,0,4,4
1,12,0,0,0,5,5
2,00,0,0,0,0,0
2,01,0,0,0,0,0
2,02,0,0,0,0,0
2,03,0,0,0,0,0
2,04,0,0,0,0,0
2,05,0,0,0,0,0
2,06,0,0,0,0,0
2,07,0,0,0,0,0
2,08,0,0,0,0,0
2,09,0,0,0,0,0
2,10,0,0,0,0,0
2,11,0,0,0,0,0
2,12,0,0,0,0,0
3,00,0,0,0,57,57
3,01,0,0,0,38,38
3,02,0,0,0,23,23
3,03,2,0,0,24,26
3,04,1,0,0,17,18
3,05,0,0,0,18,18
3,06,0,0,0,26,26
3,07,0,1,0,39,40
3,08,0,0,0,40,40
3,09,0,1,0,41,42
3,10,1,1,0,40,42
3,11,0,0,0,64,64
3,12,0,0,0,54,54
4,00,86,0,0,235,321
4,01,91,0,0,234,325
4,02,78,0,0,188,266
4,03,55,0,0,82,137
4,04,34,0,0,73,107
4,05,7,0,0,51,58
4,06,7,0,0,53,60
4,07,8,0,0,65,73
4,08,12,0,0,71,83
4,09,21,0,0,110,131
4,10,25,0,0,144,169
4,11,24,0,0,184,208
4,12,33,0,0,176,209
5,00,0,0,0,8,8
5,01,0,0,0,5,5
5,02,0,0,0,6,6
5,03,0,0,0,2,2
5,04,0,0,0,0,0
5,05,0,0,0,2,2
5,06,0,0,0,3,3
5,07,0,0,0,1,1
5,08,0,0,0,6,6
5,09,0,0,0,2,2
5,10,0,0,0,10,10
5,11,0,0,0,6,6
5,12,0,0,0,1,1
6,00,0,0,0,9,9
6,01,0,0,0,8,8
6,02,0,0,0,9,9
6,03,0,0,0,3,3
6,04,0,0,0,3,3
6,05,0,0,0,3,3
6,06,0,0,0,5,5
6,07,0,0,0,10,10
6,08,0,0,0,13,13
6,09,0,0,0,8,8
6,10,0,0,0,10,10
6,11,0,0,0,17,17
6,12,0,0,0,14,14
7,00,25,70,0,487,582
7,01,31,54,0,414,499
7,02,27,30,0,387,444
7,03,24,36,0,314,374
7,04,36,41,0,297,374
7,05,16,20,0,172,208
7,06,13,4,0,154,171
7,07,18,7,0,195,220
7,08,13,18,0,232,263
7,09,29,30,0,280,339
7,10,23,36,0,319,378
7,11,18,34,0,354,406
7,12,20,42,0,332,394
8,00,0,0,0,1,1
8,01,0,0,0,2,2
8,02,0,0,0,1,1
8,03,0,0,0,3,3
8,04,0,0,0,0,0
8,05,0,0,0,0,0
8,06,0,0,0,0,0
8,07,0,0,0,1,1
8,08,0,0,0,2,2
8,09,0,0,0,2,2
8,10,0,0,0,4,4
8,11,0,0,0,2,2
8,12,0,0,0,1,1
9,00,0,1,0,28,29
9,01,0,0,0,25,25
9,02,0,0,0,25,25
9,03,0,0,0,15,15
9,04,0,0,0,8,8
9,05,0,0,0,15,15
9,06,0,0,0,10,10
9,07,0,0,0,7,7
9,08,0,0,0,12,12
9,09,0,0,0,27,27
9,10,0,0,0,27,27
9,11,0,0,0,30,30
9,12,1,0,0,26,27
10,00,3,0,0,71,74
10,01,1,1,0,46,48
10,02,0,0,0,36,36
10,03,1,0,0,32,33
10,04,1,0,0,38,39
10,05,0,0,0,32,32
10,06,1,0,0,50,51
10,07,4,2,0,61,67
10,08,2,2,0,62,66
