p_id,p_hour,gcount
1,00,0
2,00,0
3,10,2
4,00,0
5,00,0
6,00,0
7,00,71
8,00,0
9,02,1
10,08,5
11,06,1
12,00,0
13,00,0
14,11,5
15,10,1
16,00,1
17,11,15
18,11,5
19,07,1
20,05,2
21,09,4
22,08,2
23,00,0
24,10,5
25,00,31
26,06,2
27,00,0
28,12,3
29,10,1
30,00,0
31,12,2
32,10,4
33,12,24
34,00,0
35,10,7
36,02,19
37,01,6
38,06,1
39,10,16
40,00,13
41,12,70
42,00,48
43,09,9
44,00,0
45,00,0
46,00,0
47,08,3
48,00,0
49,12,16
50,00,0
51,08,5
52,12,14
53,04,1
54,10,2
55,09,8
56,10,5
57,10,1
58,00,0
59,12,1
60,08,2
61,10,18
62,09,7
63,11,2
64,00,0
65,12,24
66,00,29
67,00,1
68,00,0
69,08,5
70,00,5
71,09,6
72,08,8
73,10,1
74,12,91
75,10,66
76,10,15
77,11,4
78,09,5
79,00,0
80,03,71
81,11,4
82,01,66
83,02,14
84,00,0
85,11,4
86,12,2
87,00,0
88,00,0
89,11,7
90,00,0
91,09,8
92,00,13
93,00,10
94,09,2
95,00,44
96,00,0
97,12,39
98,10,2
99,00,0
100,00,0
101,12,1
102,10,1
103,00,0
104,00,0
105,00,0
106,00,15
107,00,0
108,12,5
109,00,0
110,00,0
111,00,0
112,02,48
113,00,0
114,00,0
115,00,0
116,11,33
117,08,2
118,00,0
119,09,3
120,00,1
121,11,4
122,11,2
123,12,3
124,09,1
125,00,0
126,02,3
127,09,6
128,10,1
129,04,70
130,00,17
131,10,2
132,00,1
133,09,2
134,00,13
135,12,2
136,11,4
137,00,0
138,00,0
139,08,1
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,00,22
146,01,13
147,11,2
148,00,1
149,11,2
150,09,1
151,00,0
152,12,14
153,04,2
154,00,0
155,10,3
156,00,0
157,04,1
158,00,0
159,10,3
160,10,2
161,00,0
162,00,0
163,00,0
164,00,0
165,12,5
166,11,47
167,12,4
168,11,4
169,09,2
170,00,0
171,00,1
172,00,0
173,00,8
174,09,2
175,07,1
176,00,0
177,11,8
178,09,1
179,04,9
180,01,1
181,00,36
182,09,9
183,07,1
184,00,0
185,09,5
186,00,0
187,00,0
188,10,10
189,00,4
190,11,2
191,11,3
192,10,1
193,00,4
194,00,0
195,12,22
196,12,15
197,10,2
198,03,4
199,00,0
200,08,1
201,09,1
202,01,1
203,02,1
204,00,0
205,09,3
206,00,0
207,00,0
208,10,3
209,00,0
210,00,10
211,00,0
212,10,5
213,09,11
214,00,0
215,11,4
216,04,3
217,01,2
218,10,4
219,07,1
220,12,3
221,08,1
222,09,9
223,01,17
224,00,0
225,09,9
226,00,17
227,09,1
228,12,3
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,08,5
236,09,3
237,00,0
238,00,0
239,00,0
240,12,1
241,00,2
242,08,3
243,09,8
244,12,23
245,00,0
246,00,0
247,00,5
248,10,4
249,00,0
250,10,4
251,00,0
252,00,0
253,00,1
254,09,5
255,02,130
256,01,73
257,11,2
258,01,1
259,10,3
260,00,35
261,00,0
262,00,0
263,11,4
