p_id,ycount,gcount,hfcount,fcount,sum
1,1,0,0,36,37
2,0,0,0,1,1
3,0,6,0,301,307
4,232,0,0,1134,1366
5,0,0,0,35,35
6,0,0,0,64,64
7,210,352,0,1729,2291
8,2,0,0,14,16
9,0,1,0,146,147
10,28,10,0,529,567
11,0,6,0,240,246
12,27,0,0,23,50
13,1225,0,0,1204,2429
14,2,21,0,1002,1025
15,1,0,0,131,132
16,0,0,0,340,340
17,19,68,0,1575,1662
18,5,17,0,643,665
19,0,4,0,132,136
20,1,11,0,419,431
21,0,11,0,578,589
22,1,16,0,705,722
23,0,0,0,155,155
24,397,31,0,408,836
25,109,155,0,934,1198
26,6,18,0,1121,1145
27,0,0,0,2,2
28,5,15,0,377,397
29,3,7,0,350,360
30,0,0,0,2,2
31,1,0,0,57,58
32,1,10,0,362,373
33,180,275,0,903,1358
34,0,1,0,123,124
35,3,28,0,1050,1081
36,4,8,0,1170,1182
37,11,23,0,1757,1791
38,1,0,0,135,136
39,5,30,0,1560,1595
40,103,75,0,487,665
41,427,502,0,1253,2182
42,225,374,0,1697,2296
43,1534,99,0,724,2357
44,0,0,0,31,31
45,209,0,0,408,617
46,0,0,0,12,12
47,0,14,0,557,571
48,4113,1,0,3164,7278
49,32,126,0,1252,1410
50,1253,0,0,1391,2644
51,1,11,0,475,487
52,134,92,0,268,494
53,0,1,0,232,233
54,12,5,0,175,192
55,2,28,0,390,420
56,4,31,0,651,686
57,0,2,0,30,32
58,0,0,0,46,46
59,0,1,0,25,26
60,0,3,0,342,345
61,20,106,0,2904,3030
62,3,28,0,843,874
63,2,3,0,616,621
64,0,3,0,111,114
65,158,120,0,820,1098
66,56,177,0,622,855
67,1,9,0,348,358
68,2499,0,0,2280,4779
69,10,34,0,851,895
70,16,9,0,468,493
71,1,26,0,859,886
72,4,27,0,1082,1113
73,1,0,0,210,211
74,508,767,0,1364,2639
75,1001,700,0,1334,3035
76,5,46,0,1852,1903
77,0,10,0,545,555
78,1,16,0,612,629
79,2270,0,0,2961,5231
80,16,45,0,1149,1210
81,2,6,0,502,510
82,36,275,0,1031,1342
83,9,29,0,341,379
84,0,0,0,42,42
85,3,7,0,543,553
86,0,0,0,188,188
87,726,0,0,1273,1999
88,345,0,0,285,630
89,7,45,0,1545,1597
90,1870,0,0,1615,3485
91,5,18,0,1156,1179
92,5,59,0,936,1000
93,8,0,0,53,61
94,0,9,0,278,287
95,19,203,0,985,1207
96,0,0,0,43,43
97,81,161,0,1129,1371
98,1,1,0,185,187
99,0,0,0,6,6
100,3107,0,0,1467,4574
101,1,4,0,139,144
102,0,6,0,355,361
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,10,16,0,253,279
107,2654,0,0,2143,4797
108,2,15,0,271,288
109,0,0,0,71,71
110,0,0,0,0,0
111,0,0,0,18,18
112,18,51,0,1426,1495
113,1715,0,0,1318,3033
114,972,0,0,1061,2033
115,0,0,0,100,100
116,163,177,0,903,1243
117,0,1,0,123,124
118,0,0,0,107,107
119,14,9,0,612,635
120,0,3,0,68,71
121,2,19,0,383,404
122,1,1,0,182,184
123,2,17,0,713,732
124,1,2,0,250,253
125,562,0,0,747,1309
126,1,4,0,399,404
127,6,51,0,516,573
128,1,2,0,36,39
129,78,233,0,1438,1749
130,9,108,0,803,920
131,1,4,0,279,284
132,2493,0,0,4391,6884
133,3,6,0,452,461
134,9,71,0,372,452
135,2,9,0,406,417
136,1,15,0,396,412
137,1557,0,0,1695,3252
138,3763,0,0,2625,6388
139,0,4,0,250,254
140,2715,0,0,1913,4628
141,3128,0,0,2070,5198
142,3030,0,0,1840,4870
143,1555,0,0,1901,3456
144,607,0,0,1261,1868
145,75,148,0,921,1144
146,101,30,0,363,494
147,2,11,0,381,394
148,750,0,0,1701,2451
149,0,7,0,544,551
150,2,5,0,295,302
151,1151,0,0,1023,2174
152,119,91,0,442,652
153,2,3,0,96,101
154,0,0,0,11,11
155,1,22,0,591,614
156,0,0,0,167,167
157,2,4,0,464,470
158,969,0,0,1347,2316
159,3,39,0,639,681
160,0,6,0,387,393
161,3793,0,0,1964,5757
162,4016,0,0,1582,5598
163,2736,0,0,1312,4048
164,2445,0,0,2045,4490
165,3,18,0,805,826
166,596,408,0,885,1889
167,2,18,0,672,692
168,14,27,0,744,785
169,1,11,0,750,762
170,4182,0,0,2244,6426
171,0,6,0,360,366
172,0,0,0,57,57
173,3,20,0,442,465
174,1,21,0,595,617
175,1,0,0,178,179
176,0,0,0,41,41
177,2,21,0,850,873
178,0,9,0,342,351
179,99,72,0,627,798
180,1,4,0,258,263
181,67,185,0,1805,2057
182,3,28,0,391,422
183,0,5,0,193,198
184,0,1,0,25,26
185,0,11,0,443,454
186,4973,0,0,1432,6405
187,0,0,0,102,102
188,8,44,0,1397,1449
189,15,22,0,607,644
190,3,3,0,107,113
191,3,6,0,442,451
192,0,9,0,265,274
193,63,20,0,214,297
194,2,1,0,13,16
195,1,8,0,300,309
196,9,56,0,369,434
197,3,4,0,662,669
198,5,6,0,950,961
199,0,0,0,0,0
200,0,9,0,350,359
201,0,0,0,41,41
202,3,0,0,130,133
203,0,2,0,268,270
204,0,0,0,27,27
205,2,8,0,603,613
206,0,0,0,357,357
207,1,0,0,3,4
208,0,11,0,449,460
209,159,0,0,338,497
210,1,34,0,663,698
211,575,0,0,987,1562
212,17,21,0,356,394
213,4,26,0,782,812
214,0,0,0,92,92
215,10,14,0,513,537
216,5,11,0,917,933
217,2,10,0,316,328
218,1,9,0,322,332
219,5,1,0,308,314
220,2,10,0,522,534
221,0,0,0,188,188
222,2,8,0,276,286
223,72,147,0,924,1143
224,390,0,0,966,1356
225,9,33,0,1784,1826
226,256,124,0,1093,1473
227,1,10,0,472,483
228,16,22,0,709,747
229,2527,0,0,1808,4335
230,3864,0,0,2287,6151
231,1819,0,0,2298,4117
232,144,0,0,1250,1394
233,1695,0,0,1655,3350
234,2862,0,0,2321,5183
235,2,21,0,763,786
236,5458,32,0,2218,7708
237,5048,0,0,1974,7022
238,2577,0,0,2104,4681
239,2933,0,0,1965,4898
240,0,0,0,148,148
241,2,16,0,624,642
242,5,39,0,589,633
243,15,86,0,1008,1109
244,166,281,0,1330,1777
245,0,0,0,99,99
246,2351,0,0,2683,5034
247,11,31,0,573,615
248,0,12,0,378,390
249,1883,0,0,1967,3850
250,0,19,0,345,364
251,0,0,0,94,94
252,1,1,0,281,283
253,0,0,0,3,3
254,2,14,0,785,801
255,28,92,0,1463,1583
256,35,40,0,1282,1357
257,3,6,0,332,341
258,1,7,0,520,528
259,0,5,0,520,525
260,102,176,0,633,911
261,463,0,0,573,1036
262,2046,0,0,1759,3805
263,2400,13,0,1723,4136
