p_id,p_hour,ycount,gcount,hfcount,fcount,sum
1,00,0,0,0,0,0
1,01,0,0,0,0,0
1,02,0,0,0,0,0
1,03,0,0,0,0,0
1,04,1,0,0,0,1
1,05,1,0,0,0,1
1,06,0,0,0,0,0
1,07,1,0,0,0,1
1,08,0,0,0,0,0
1,09,0,1,0,0,1
1,10,0,0,0,0,0
1,11,0,0,0,0,0
1,12,0,0,0,0,0
2,00,0,0,0,0,0
2,01,0,0,0,0,0
2,02,0,0,0,0,0
2,03,0,0,0,0,0
2,04,0,0,0,0,0
2,05,0,0,0,0,0
2,06,0,0,0,0,0
2,07,0,0,0,0,0
2,08,0,0,0,0,0
2,09,0,0,0,0,0
2,10,0,0,0,0,0
2,11,0,0,0,0,0
2,12,0,0,0,0,0
3,00,0,0,0,0,0
3,01,0,0,0,0,0
3,02,0,0,0,0,0
3,03,1,0,0,0,1
3,04,0,0,0,0,0
3,05,0,0,0,0,0
3,06,0,0,0,0,0
3,07,0,0,0,0,0
3,08,0,0,0,0,0
3,09,0,0,0,0,0
3,10,0,2,0,0,2
3,11,0,0,0,0,0
3,12,0,0,0,0,0
4,00,60,0,0,0,60
4,01,47,0,0,0,47
4,02,40,0,0,0,40
4,03,30,0,0,0,30
4,04,19,0,0,0,19
4,05,28,0,0,0,28
4,06,45,0,0,0,45
4,07,57,0,0,0,57
4,08,76,0,0,0,76
4,09,67,0,0,0,67
4,10,77,0,0,0,77
4,11,50,0,0,0,50
4,12,45,0,0,0,45
5,00,0,0,0,0,0
5,01,0,0,0,0,0
5,02,0,0,0,0,0
5,03,0,0,0,0,0
5,04,0,0,0,0,0
5,05,0,0,0,0,0
5,06,0,0,0,0,0
5,07,0,0,0,0,0
5,08,0,0,0,0,0
5,09,0,0,0,0,0
5,10,0,0,0,0,0
5,11,0,0,0,0,0
5,12,0,0,0,0,0
6,00,0,0,0,0,0
6,01,0,0,0,0,0
6,02,0,0,0,0,0
6,03,0,0,0,0,0
6,04,0,0,0,0,0
6,05,0,0,0,0,0
6,06,0,0,0,0,0
6,07,0,0,0,0,0
6,08,0,0,0,0,0
6,09,0,0,0,0,0
6,10,0,0,0,0,0
6,11,0,0,0,0,0
6,12,0,0,0,0,0
7,00,38,92,0,0,130
7,01,42,73,0,0,115
7,02,40,46,0,0,86
7,03,40,50,0,0,90
7,04,43,29,0,0,72
