p_id,p_hour,sum
1,10,1
2,00,0
3,00,3
4,00,182
5,00,0
6,00,0
7,00,349
8,09,2
9,00,0
10,01,3
11,04,1
12,12,22
13,12,224
14,00,11
15,04,2
16,02,3
17,01,111
18,11,8
19,00,1
20,00,9
21,05,2
22,03,2
23,00,0
24,10,78
25,00,167
26,00,4
27,00,0
28,07,4
29,02,2
30,00,0
31,00,6
32,00,3
33,00,85
34,10,3
35,00,7
36,02,119
37,00,137
38,09,1
39,10,4
40,00,61
41,00,209
42,10,144
43,12,323
44,00,0
45,12,74
46,00,0
47,02,6
48,00,1216
49,00,146
50,01,422
51,00,2
52,10,33
53,01,1
54,00,7
55,00,5
56,11,9
57,00,0
58,03,1
59,00,0
60,10,6
61,00,151
62,00,21
63,02,3
64,00,1
65,00,61
66,00,41
67,01,1
68,00,820
69,00,14
70,01,10
71,00,7
72,00,4
73,03,1
74,12,206
75,10,242
76,00,8
77,00,2
78,02,8
79,01,1927
80,01,230
81,04,1
82,01,179
83,00,44
84,02,1
85,00,27
86,00,0
87,11,174
88,00,59
89,00,48
90,00,500
91,01,7
92,01,36
93,00,5
94,09,3
95,00,109
96,11,2
97,00,153
98,03,1
99,00,0
100,00,315
101,00,0
102,00,2
103,12,1
104,00,0
105,00,0
106,01,107
107,00,713
108,01,1
109,00,0
110,00,0
111,09,2
112,00,219
113,00,408
114,01,699
115,00,0
116,12,78
117,00,1
118,00,0
119,00,15
120,00,2
121,08,2
122,07,1
123,00,4
124,01,1
125,01,114
126,09,6
127,00,20
128,07,1
129,00,171
130,00,46
131,01,1
132,00,409
133,02,6
134,00,21
135,08,3
136,00,5
137,00,395
138,11,506
139,00,0
140,12,325
141,12,542
142,12,653
143,11,303
144,00,418
145,00,102
146,00,53
147,05,3
148,01,1107
149,02,1
150,00,4
151,11,220
152,12,43
153,11,4
154,11,1
155,00,1
156,08,1
157,00,10
158,01,619
159,00,23
160,01,5
161,12,576
162,11,638
163,11,526
164,00,703
165,11,2
166,12,195
167,00,8
168,00,32
169,00,9
170,00,649
171,02,2
172,05,2
173,01,36
174,00,8
175,03,2
176,00,0
177,00,11
178,03,3
179,01,59
180,03,2
181,00,307
182,09,7
183,11,4
184,00,1
185,00,3
186,12,728
187,00,0
188,00,56
189,00,86
190,00,11
191,09,2
192,11,3
193,09,16
194,00,2
195,00,15
196,12,21
197,04,4
198,00,15
199,00,0
200,01,1
201,01,1
202,00,5
203,00,0
204,00,0
205,01,1
206,00,0
207,01,1
208,00,1
209,12,43
210,00,11
211,00,190
212,00,13
213,00,4
214,00,0
215,05,2
216,01,6
217,00,25
218,10,1
219,10,3
220,01,4
221,04,1
222,11,1
223,00,112
224,12,112
225,01,71
226,04,89
227,00,2
228,00,36
229,12,428
230,00,918
231,00,328
232,01,125
233,12,353
234,00,834
235,12,7
236,12,642
237,12,671
238,12,411
239,12,695
240,00,1
241,00,6
242,12,8
243,00,26
244,00,83
245,02,1
246,01,372
247,00,28
248,02,6
249,01,890
250,01,8
251,00,0
252,00,1
253,00,0
254,00,2
255,01,691
256,01,388
257,00,9
258,01,4
259,01,2
260,00,97
261,12,127
262,12,326
263,12,446
