p_id,p_hour,gcount
1,00,0
2,00,0
3,11,3
4,00,0
5,00,0
6,00,0
7,10,40
8,00,0
9,09,2
10,07,5
11,11,3
12,00,0
13,00,0
14,12,7
15,12,2
16,08,1
17,11,11
18,12,6
19,08,2
20,12,2
21,08,4
22,11,4
23,00,0
24,10,12
25,10,23
26,09,7
27,00,0
28,12,4
29,10,5
30,00,0
31,09,1
32,09,3
33,12,44
34,04,1
35,06,8
36,08,4
37,10,6
38,12,2
39,07,9
40,08,10
41,08,78
42,08,58
43,11,23
44,00,0
45,00,0
46,11,1
47,07,2
48,06,2
49,12,14
50,00,0
51,08,7
52,08,16
53,08,1
54,08,2
55,08,27
56,08,9
57,00,1
58,00,0
59,07,1
60,07,1
61,12,18
62,10,5
63,08,2
64,11,2
65,12,25
66,08,33
67,10,2
68,12,1
69,12,8
70,03,2
71,11,5
72,09,6
73,11,1
74,08,135
75,07,113
76,08,12
77,11,5
78,09,3
79,12,1
80,01,9
81,09,6
82,12,37
83,12,8
84,00,0
85,07,3
86,07,1
87,00,0
88,00,0
89,08,12
90,06,1
91,12,7
92,07,8
93,00,109
94,09,2
95,12,28
96,00,0
97,12,32
98,08,1
99,00,0
100,06,1
101,06,1
102,07,2
103,00,0
104,00,0
105,00,0
106,10,3
107,00,0
108,08,3
109,00,0
110,00,0
111,00,0
112,09,8
113,10,1
114,00,0
115,00,0
116,08,39
117,07,1
118,00,0
119,11,5
120,07,1
121,09,6
122,08,2
123,08,9
124,06,2
125,00,0
126,09,2
127,09,6
128,08,1
129,12,26
130,11,18
131,11,4
132,10,1
133,07,2
134,10,13
135,09,5
136,12,4
137,00,0
138,10,1
139,10,3
140,00,0
141,00,0
142,00,0
143,06,1
144,00,0
145,08,23
146,09,4
147,08,3
148,00,0
149,11,3
150,05,1
151,00,0
152,09,14
153,10,1
154,00,0
155,11,5
156,00,0
157,08,2
158,00,0
159,12,8
160,10,4
161,00,0
162,09,1
163,00,0
164,06,1
165,12,12
166,09,70
167,10,9
168,08,5
169,09,4
170,00,0
171,09,2
172,00,0
173,01,6
174,11,6
175,10,1
176,00,0
177,08,5
178,08,3
179,08,9
180,07,1
181,12,29
182,08,14
183,10,3
184,00,0
185,12,4
186,00,0
187,00,0
188,09,10
189,12,6
190,12,2
191,07,3
192,11,5
193,06,5
194,00,0
195,12,2
196,11,11
197,06,2
198,08,2
199,00,0
200,07,3
201,00,0
202,00,0
203,05,1
204,00,0
205,08,3
206,08,1
207,08,1
208,09,4
209,00,0
210,09,9
211,00,0
212,07,4
213,09,9
214,00,0
215,07,2
216,07,3
217,09,3
218,08,3
219,08,2
220,12,4
221,12,1
222,07,5
223,09,20
224,00,0
225,07,6
226,12,13
227,08,1
228,10,3
229,00,0
230,07,1
231,05,1
232,00,0
233,00,0
234,00,0
235,09,7
236,07,6
237,00,0
238,00,0
239,07,1
240,12,1
241,10,6
242,10,11
243,09,13
244,11,40
245,00,0
246,00,0
247,11,7
248,07,4
249,00,0
250,09,8
251,00,0
252,10,2
253,00,1
254,08,7
255,00,18
256,01,6
257,11,3
258,06,2
259,11,4
260,00,30
261,00,0
262,08,1
263,09,2
