p_id,p_hour,sum
1,00,0
2,00,0
3,08,2
4,00,86
5,00,0
6,00,0
7,00,134
8,01,2
9,09,1
10,12,5
11,03,1
12,12,9
13,08,224
14,09,3
15,00,0
16,01,2
17,00,47
18,10,9
19,06,1
20,10,6
21,00,2
22,01,2
23,00,0
24,08,101
25,01,112
26,11,2
27,00,0
28,08,9
29,11,3
30,00,0
31,08,2
32,00,2
33,09,104
34,08,4
35,02,4
36,01,37
37,00,47
38,00,1
39,08,3
40,08,55
41,08,245
42,08,165
43,12,338
44,00,0
45,00,43
46,00,0
47,08,5
48,08,648
49,09,63
50,08,252
51,01,1
52,08,63
53,12,3
54,09,9
55,11,12
56,08,7
57,00,0
58,00,0
59,00,0
60,08,4
61,00,58
62,00,10
63,02,1
64,02,1
65,09,61
66,08,78
67,01,1
68,00,506
69,09,17
70,07,9
71,00,2
72,12,4
73,10,1
74,08,230
75,08,325
76,02,3
77,00,2
78,07,7
79,00,1043
80,00,111
81,00,1
82,00,124
83,01,28
84,00,0
85,08,6
86,00,2
87,08,161
88,00,69
89,08,11
90,09,403
91,00,2
92,00,31
93,00,4
94,09,8
95,00,82
96,00,0
97,01,144
98,00,0
99,00,0
100,06,485
101,00,0
102,01,1
103,00,0
104,00,0
105,00,0
106,00,14
107,08,611
108,00,1
109,00,0
110,00,0
111,00,1
112,00,92
113,09,392
114,00,476
115,00,0
116,08,73
117,00,1
118,12,1
119,09,8
120,09,2
121,11,7
122,00,0
123,01,2
124,07,1
125,12,173
126,08,5
127,10,13
128,00,0
129,04,85
130,01,45
131,07,1
132,00,454
133,00,3
134,00,18
135,08,2
136,09,6
137,08,339
138,00,815
139,00,0
140,08,708
141,08,667
142,08,496
143,07,283
144,00,382
145,00,61
146,10,42
147,07,4
148,00,644
149,03,1
150,09,2
151,08,243
152,07,57
153,08,4
154,00,0
155,00,0
156,07,1
157,00,4
158,00,502
159,11,19
160,00,3
161,12,928
162,11,714
163,12,560
164,00,540
165,05,1
166,09,192
167,08,11
168,00,21
169,12,6
170,08,838
171,07,1
172,00,0
173,10,12
174,12,10
175,00,0
176,00,0
177,02,6
178,12,2
179,08,41
180,10,1
181,01,227
182,08,13
183,08,4
184,10,1
185,11,5
186,07,765
187,00,0
188,00,18
189,01,48
190,01,9
191,00,1
192,09,2
193,08,19
194,01,1
195,00,13
196,12,18
197,08,4
198,01,5
199,00,0
200,12,2
201,00,0
202,11,6
203,12,1
204,00,0
205,00,0
206,00,0
207,09,2
208,00,2
209,12,28
210,08,14
211,00,189
212,00,5
213,09,6
214,01,1
215,07,7
216,00,4
217,02,7
218,09,1
219,05,2
220,12,4
221,00,0
222,00,1
223,08,67
224,07,99
225,00,23
226,08,87
227,01,4
228,00,13
229,08,557
230,00,701
231,00,409
232,00,62
233,08,393
234,00,689
235,09,8
236,08,820
237,12,785
238,08,477
239,08,498
240,03,1
241,08,8
242,12,7
243,12,30
244,08,79
245,00,0
246,09,310
247,00,22
248,00,4
249,00,727
250,09,7
251,00,0
252,10,1
253,09,1
254,09,4
255,00,303
256,00,150
257,08,5
258,02,2
259,04,1
260,08,52
261,09,67
262,08,499
263,08,507
