p_id,p_hour,fcount
1,00,6
2,00,0
3,08,64
4,09,254
5,11,6
6,08,18
7,08,322
8,07,6
9,12,28
10,07,103
11,08,67
12,12,7
13,08,311
14,08,201
15,09,23
16,08,66
17,08,243
18,08,160
19,08,26
20,12,70
21,08,113
22,08,134
23,08,24
24,08,78
25,08,161
26,10,257
27,05,1
28,08,89
29,08,82
30,09,1
31,08,15
32,08,78
33,08,171
34,12,17
35,08,191
36,00,143
37,08,253
38,07,24
39,07,283
40,08,111
41,08,237
42,08,302
43,09,152
44,11,5
45,12,73
46,02,2
47,08,114
48,08,629
49,09,253
50,08,308
51,08,78
52,08,56
53,08,44
54,09,40
55,08,86
56,08,147
57,09,4
58,07,11
59,08,6
60,08,68
61,08,451
62,08,151
63,07,100
64,09,19
65,08,135
66,08,136
67,08,87
68,08,437
69,08,184
70,08,83
71,08,153
72,08,208
73,08,39
74,08,223
75,08,225
76,08,304
77,08,99
78,08,115
79,09,603
80,08,174
81,08,111
82,08,154
83,08,56
84,09,7
85,07,92
86,08,32
87,08,201
88,12,65
89,08,271
90,08,326
91,08,212
92,12,107
93,09,14
94,08,64
95,08,213
96,08,9
97,09,185
98,08,49
99,09,1
100,11,242
101,08,30
102,07,68
103,00,0
104,00,0
105,00,0
106,08,45
107,09,485
108,08,68
109,08,16
110,00,0
111,08,4
112,08,313
113,09,267
114,09,170
115,08,27
116,08,157
117,08,31
118,12,18
119,08,122
120,09,14
121,08,80
122,08,35
123,08,132
124,08,40
125,08,140
126,08,62
127,08,72
128,08,8
129,08,252
130,08,138
131,09,49
132,06,446
133,08,88
134,08,75
135,08,76
136,08,79
137,08,479
138,11,280
139,08,45
140,08,498
141,08,561
142,08,403
143,08,496
144,09,204
145,11,174
146,08,72
147,08,60
148,00,242
149,08,107
150,12,53
151,07,232
152,07,68
153,08,15
154,09,4
155,08,115
156,07,31
157,08,101
158,08,311
159,08,134
160,07,79
161,12,432
162,11,263
163,09,229
164,08,317
165,08,171
166,08,154
167,08,138
168,08,134
169,08,150
170,08,534
171,08,74
172,08,11
173,08,68
174,12,99
175,09,29
176,08,6
177,07,140
178,08,78
179,08,125
180,08,41
181,08,371
182,08,80
183,08,37
184,09,7
185,07,83
186,08,248
187,08,23
188,08,240
189,08,130
190,08,20
191,08,90
192,08,46
193,08,39
194,10,2
195,08,47
196,08,69
197,08,131
198,08,167
199,00,0
200,08,75
201,10,7
202,09,15
203,08,48
204,09,5
205,08,104
206,07,62
207,00,0
208,08,71
209,08,70
210,08,155
211,08,179
212,08,66
213,08,137
214,07,13
215,08,105
216,08,181
217,10,74
218,08,49
219,07,52
220,08,124
221,08,34
222,08,68
223,08,189
224,09,226
225,09,265
226,08,184
227,08,92
228,08,103
229,08,450
230,08,348
231,08,454
232,09,284
233,08,404
234,09,358
235,08,157
236,07,508
237,08,426
238,08,521
239,08,507
240,07,27
241,08,121
242,08,113
243,08,160
244,08,195
245,08,26
246,09,476
247,08,102
248,07,70
249,09,379
250,09,61
251,08,21
252,07,41
253,09,2
254,08,155
255,08,260
256,09,203
257,07,67
258,08,109
259,07,86
260,09,108
261,08,92
262,08,488
263,08,426
