p_id,ycount,gcount,hfcount,fcount,sum
1,0,0,0,0,0
2,0,0,0,0,0
3,1,2,0,0,3
4,463,0,0,0,463
5,0,0,0,0,0
6,0,0,0,0,0
7,413,754,0,0,1167
8,2,3,0,0,5
9,0,0,0,0,0
10,19,2,0,0,21
11,1,0,0,0,1
12,34,0,0,0,34
13,2011,0,0,0,2011
14,3,5,0,0,8
15,0,0,0,0,0
16,0,0,0,0,0
17,47,210,0,0,257
18,3,41,0,0,44
19,1,1,0,0,2
20,0,28,0,0,28
21,0,1,0,0,1
22,1,1,0,0,2
23,0,0,0,0,0
24,551,46,0,0,597
25,193,311,0,0,504
26,4,6,0,0,10
27,0,0,0,0,0
28,12,16,0,0,28
29,3,11,0,0,14
30,0,0,0,0,0
31,0,8,0,0,8
32,0,8,0,0,8
33,288,432,0,0,720
34,8,18,0,0,26
35,0,14,0,0,14
36,22,40,0,0,62
37,65,78,0,0,143
38,0,0,0,0,0
39,0,11,0,0,11
40,172,162,0,0,334
41,531,974,0,0,1505
42,233,738,0,0,971
43,2036,148,0,0,2184
44,0,0,0,0,0
45,293,0,0,0,293
46,0,0,0,0,0
47,1,28,0,0,29
48,5340,0,0,0,5340
49,40,362,0,0,402
50,2061,0,0,0,2061
51,0,5,0,0,5
52,159,156,0,0,315
53,0,6,0,0,6
54,23,22,0,0,45
55,2,23,0,0,25
56,9,37,0,0,46
57,0,0,0,0,0
58,0,0,0,0,0
59,1,1,0,0,2
60,2,14,0,0,16
61,46,267,0,0,313
62,11,46,0,0,57
63,4,2,0,0,6
64,0,0,0,0,0
65,228,204,0,0,432
66,79,329,0,0,408
67,0,2,0,0,2
68,3860,0,0,0,3860
69,8,93,0,0,101
70,19,33,0,0,52
71,3,6,0,0,9
72,0,8,0,0,8
73,1,1,0,0,2
74,558,1037,0,0,1595
75,1104,1038,0,0,2142
76,2,10,0,0,12
77,0,6,0,0,6
78,1,51,0,0,52
79,3895,0,0,0,3895
80,104,130,0,0,234
81,0,3,0,0,3
82,70,557,0,0,627
83,47,80,0,0,127
84,0,0,0,0,0
85,5,16,0,0,21
86,0,0,0,0,0
87,1296,0,0,0,1296
88,467,0,0,0,467
89,23,54,0,0,77
90,3008,0,0,0,3008
91,1,4,0,0,5
92,9,145,0,0,154
93,15,6,0,0,21
94,2,18,0,0,20
95,42,294,0,0,336
96,0,0,0,0,0
97,104,411,0,0,515
98,0,0,0,0,0
99,0,0,0,0,0
100,3470,0,0,0,3470
101,0,0,0,0,0
102,2,3,0,0,5
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,41,48,0,0,89
107,3896,0,0,0,3896
108,1,0,0,0,1
109,0,0,0,0,0
110,0,0,0,0,0
111,0,0,0,0,0
112,93,287,0,0,380
113,2696,0,0,0,2696
114,1749,0,0,0,1749
115,0,0,0,0,0
116,171,385,0,0,556
117,0,0,0,0,0
118,0,0,0,0,0
119,3,35,0,0,38
120,0,4,0,0,4
121,0,17,0,0,17
122,0,1,0,0,1
123,2,3,0,0,5
124,1,0,0,0,1
125,986,0,0,0,986
126,1,24,0,0,25
127,10,84,0,0,94
128,1,4,0,0,5
129,156,562,0,0,718
130,6,158,0,0,164
131,1,3,0,0,4
132,2893,3,0,0,2896
133,13,7,0,0,20
134,8,97,0,0,105
135,4,8,0,0,12
136,1,20,0,0,21
137,2134,0,0,0,2134
138,4969,3,0,0,4972
139,0,1,0,0,1
140,3862,0,0,0,3862
141,4361,0,0,0,4361
142,4156,0,0,0,4156
143,1944,0,0,0,1944
144,1205,0,0,0,1205
145,179,251,0,0,430
146,147,86,0,0,233
147,2,20,0,0,22
148,1423,0,0,0,1423
149,0,2,0,0,2
150,0,1,0,0,1
151,1502,0,0,0,1502
152,131,153,0,0,284
153,1,18,0,0,19
154,0,0,0,0,0
155,1,0,0,0,1
156,0,4,0,0,4
157,7,6,0,0,13
158,2215,0,0,0,2215
159,8,101,0,0,109
160,1,4,0,0,5
161,5686,0,0,0,5686
162,5509,0,0,0,5509
163,3827,0,0,0,3827
164,3716,0,0,0,3716
165,3,2,0,0,5
166,767,721,0,0,1488
167,0,42,0,0,42
168,24,85,0,0,109
169,1,36,0,0,37
170,5443,0,0,0,5443
171,0,1,0,0,1
172,0,0,0,0,0
173,2,104,0,0,106
174,3,41,0,0,44
175,0,1,0,0,1
176,0,0,0,0,0
177,1,25,0,0,26
178,2,0,0,0,2
179,151,107,0,0,258
180,2,2,0,0,4
181,158,466,0,0,624
182,1,73,0,0,74
183,0,7,0,0,7
184,0,8,0,0,8
185,0,21,0,0,21
186,6186,0,0,0,6186
187,0,0,0,0,0
188,23,91,0,0,114
189,43,113,0,0,156
190,8,15,0,0,23
191,1,0,0,0,1
192,3,13,0,0,16
193,56,57,0,0,113
194,4,1,0,0,5
195,10,21,0,0,31
196,21,69,0,0,90
197,4,16,0,0,20
198,6,5,0,0,11
199,0,0,0,0,0
200,1,4,0,0,5
201,0,0,0,0,0
202,6,10,0,0,16
203,0,0,0,0,0
204,0,0,0,0,0
205,1,0,0,0,1
206,1,0,0,0,1
207,1,1,0,0,2
208,0,4,0,0,4
209,239,0,0,0,239
210,0,75,0,0,75
211,1182,0,0,0,1182
212,0,22,0,0,22
213,3,16,0,0,19
214,0,0,0,0,0
215,12,4,0,0,16
216,4,8,0,0,12
217,18,24,0,0,42
218,1,1,0,0,2
219,9,1,0,0,10
220,0,34,0,0,34
221,0,0,0,0,0
222,0,1,0,0,1
223,174,319,0,0,493
224,623,0,0,0,623
225,20,131,0,0,151
226,404,234,0,0,638
227,0,6,0,0,6
228,27,38,0,0,65
229,3495,0,0,0,3495
230,5235,0,0,0,5235
231,3275,0,0,0,3275
232,281,0,0,0,281
233,2338,0,0,0,2338
234,4460,0,0,0,4460
235,3,27,0,0,30
236,7068,54,0,0,7122
237,7098,0,0,0,7098
238,3282,0,0,0,3282
239,3724,0,0,0,3724
240,0,3,0,0,3
241,2,25,0,0,27
242,3,43,0,0,46
243,29,167,0,0,196
244,204,450,0,0,654
245,0,0,0,0,0
246,2371,0,0,0,2371
247,18,130,0,0,148
248,1,17,0,0,18
249,3086,0,0,0,3086
250,0,22,0,0,22
251,0,0,0,0,0
252,0,0,0,0,0
253,0,0,0,0,0
254,2,11,0,0,13
255,206,553,0,0,759
256,176,220,0,0,396
257,10,18,0,0,28
258,7,6,0,0,13
259,0,0,0,0,0
260,144,299,0,0,443
261,678,0,0,0,678
262,2806,2,0,0,2808
263,3045,16,0,0,3061
