p_id,p_hour,ycount
1,08,1
2,00,0
3,06,1
4,09,27
5,00,0
6,11,1
7,01,21
8,00,0
9,10,2
10,07,4
11,02,1
12,11,9
13,12,112
14,11,3
15,11,1
16,09,1
17,00,3
18,09,1
19,00,1
20,01,1
21,09,1
22,02,1
23,00,0
24,11,46
25,12,13
26,09,4
27,00,0
28,10,4
29,12,1
30,00,0
31,08,1
32,08,1
33,07,8
34,00,0
35,08,3
36,03,2
37,06,3
38,07,2
39,10,3
40,08,7
41,12,57
42,06,19
43,12,287
44,00,0
45,12,28
46,00,0
47,07,2
48,12,317
49,10,5
50,10,99
51,05,3
52,07,8
53,12,2
54,06,1
55,10,3
56,04,1
57,00,0
58,10,1
59,00,0
60,10,1
61,07,4
62,09,5
63,07,1
64,00,0
65,11,11
66,06,5
67,06,1
68,12,284
69,07,3
70,10,4
71,10,5
72,05,1
73,00,0
74,12,63
75,12,109
76,07,5
77,05,1
78,04,1
79,00,204
80,03,6
81,05,1
82,03,9
83,08,6
84,00,0
85,06,2
86,05,1
87,12,67
88,10,38
89,08,5
90,12,181
91,12,3
92,08,2
93,00,3
94,05,1
95,07,5
96,00,0
97,00,8
98,07,1
99,00,0
100,11,220
101,10,1
102,05,1
103,00,0
104,00,0
105,00,0
106,10,2
107,11,259
108,02,1
109,07,1
110,00,0
111,00,0
112,00,4
113,12,197
114,00,129
115,00,0
116,00,15
117,07,1
118,00,0
119,11,2
120,00,0
121,09,2
122,08,2
123,09,5
124,09,1
125,12,60
126,10,1
127,01,1
128,00,0
129,03,16
130,12,3
131,06,3
132,06,173
133,10,3
134,09,2
135,08,5
136,10,2
137,11,140
138,10,193
139,08,3
140,10,247
141,12,366
142,12,366
143,09,165
144,11,98
145,09,10
146,10,14
147,08,2
148,00,81
149,07,1
150,07,1
151,11,151
152,11,14
153,09,1
154,00,0
155,09,4
156,08,1
157,00,0
158,12,96
159,11,4
160,09,1
161,12,518
162,12,380
163,12,372
164,12,246
165,12,3
166,12,52
167,06,1
168,00,4
169,08,2
170,11,346
171,07,1
172,00,0
173,00,1
174,00,1
175,05,1
176,00,0
177,07,2
178,04,2
179,09,13
180,01,1
181,00,7
182,06,2
183,00,0
184,00,0
185,11,1
186,12,335
187,00,0
188,08,4
189,09,4
190,09,1
191,08,3
192,02,1
193,06,10
194,04,1
195,08,1
196,08,4
197,07,2
198,12,4
199,00,0
200,12,1
201,00,0
202,07,3
203,07,2
204,00,0
205,08,3
206,00,0
207,04,1
208,00,0
209,12,22
210,10,3
211,12,112
212,09,1
213,06,3
214,00,0
215,07,3
216,11,3
217,08,2
218,12,2
219,07,3
220,10,2
221,08,1
222,06,2
223,07,9
224,08,44
225,06,3
226,08,23
227,09,1
228,10,3
229,10,223
230,12,389
231,12,160
232,12,22
233,12,145
234,12,316
235,08,2
236,12,614
237,12,662
238,11,278
239,12,479
240,00,0
241,07,1
242,10,2
243,00,4
244,08,14
245,00,0
246,12,103
247,12,4
248,02,1
249,00,192
250,10,1
251,00,0
252,07,1
253,00,0
254,01,1
255,00,17
256,00,7
257,01,1
258,07,3
259,05,2
260,00,14
261,12,90
262,10,209
263,10,279
