p_id,p_hour,fcount
1,00,6
2,12,1
3,08,81
4,08,278
5,08,9
6,08,15
7,08,294
8,07,4
9,08,42
10,08,118
11,08,50
12,12,12
13,08,240
14,08,177
15,08,34
16,08,66
17,08,235
18,08,162
19,08,32
20,08,90
21,08,109
22,08,134
23,08,31
24,08,88
25,09,189
26,09,180
27,07,2
28,08,80
29,08,72
30,06,1
31,09,22
32,08,99
33,09,179
34,00,31
35,08,206
36,00,293
37,08,290
38,08,47
39,08,385
40,08,101
41,08,227
42,09,380
43,08,126
44,12,8
45,08,78
46,10,6
47,08,121
48,08,521
49,09,231
50,08,320
51,08,114
52,08,54
53,08,55
54,08,37
55,08,99
56,08,141
57,07,8
58,08,11
59,08,12
60,08,97
61,09,502
62,09,154
63,08,118
64,07,25
65,09,156
66,08,137
67,08,73
68,08,414
69,08,184
70,08,108
71,08,183
72,08,230
73,08,42
74,08,282
75,08,242
76,08,360
77,08,112
78,08,163
79,08,566
80,00,283
81,08,96
82,08,149
83,09,65
84,12,12
85,08,94
86,08,44
87,08,255
88,12,103
89,08,285
90,09,278
91,08,216
92,00,115
93,08,10
94,08,68
95,08,180
96,09,12
97,08,210
98,08,37
99,07,5
100,00,253
101,08,33
102,08,90
103,00,0
104,00,0
105,00,0
106,00,61
107,08,487
108,08,57
109,09,13
110,00,0
111,08,5
112,08,295
113,08,266
114,00,276
115,07,33
116,08,188
117,08,39
118,10,24
119,08,144
120,09,22
121,08,72
122,08,42
123,08,131
124,08,42
125,12,129
126,09,82
127,00,92
128,10,11
129,08,269
130,12,142
131,11,50
132,00,815
133,08,99
134,08,61
135,09,79
136,08,103
137,08,476
138,00,890
139,08,48
140,08,432
141,08,442
142,08,342
143,08,381
144,09,210
145,08,177
146,08,91
147,08,94
148,00,516
149,09,96
150,09,63
151,07,178
152,08,89
153,08,19
154,08,6
155,09,114
156,08,37
157,08,110
158,09,247
159,08,139
160,08,83
161,00,507
162,12,310
163,11,228
164,00,328
165,09,139
166,09,178
167,08,181
168,08,159
169,08,173
170,08,468
171,08,52
172,09,14
173,08,68
174,08,131
175,08,41
176,08,10
177,08,159
178,08,55
179,08,134
180,08,49
181,08,302
182,08,109
183,08,36
184,00,8
185,08,101
186,08,232
187,08,27
188,08,248
189,08,107
190,09,33
191,08,89
192,09,50
193,07,51
194,12,9
195,08,56
196,08,67
197,08,129
198,08,191
199,00,0
200,08,66
201,12,12
202,08,22
203,08,47
204,07,6
205,08,131
206,08,67
207,08,1
208,08,117
209,08,75
210,08,119
211,08,182
212,08,87
213,08,184
214,08,17
215,08,127
216,08,211
217,12,51
218,08,72
219,08,76
220,08,106
221,08,39
222,08,76
223,08,180
224,08,248
225,08,317
226,08,201
227,08,88
228,08,143
229,08,387
230,00,458
231,08,435
232,09,261
233,08,377
234,00,343
235,08,207
236,08,392
237,08,335
238,08,392
239,08,406
240,08,37
241,08,162
242,08,122
243,08,185
244,08,263
245,11,35
246,08,440
247,08,138
248,08,92
249,09,344
250,08,87
251,08,23
252,08,42
253,10,3
254,07,150
255,00,323
256,00,300
257,08,76
258,08,103
259,08,100
260,08,122
261,12,102
262,08,445
263,08,389
