p_id,p_hour,fcount
1,12,19
2,06,1
3,07,16
4,08,87
5,06,1
6,09,2
7,07,60
8,08,1
9,07,7
10,08,18
11,08,11
12,10,2
13,07,78
14,08,64
15,08,9
16,08,15
17,07,74
18,07,17
19,07,5
20,10,9
21,07,20
22,07,38
23,07,6
24,08,33
25,09,48
26,12,34
27,10,1
28,08,16
29,11,10
30,00,0
31,11,1
32,08,9
33,07,47
34,10,7
35,07,20
36,08,66
37,09,70
38,08,7
39,09,28
40,11,24
41,07,73
42,07,76
43,09,42
44,00,0
45,08,26
46,06,1
47,07,11
48,08,231
49,09,77
50,08,140
51,08,22
52,07,20
53,07,5
54,09,18
55,07,9
56,08,27
57,08,2
58,08,1
59,11,1
60,08,6
61,07,96
62,08,25
63,06,7
64,07,3
65,09,73
66,10,39
67,09,27
68,08,169
69,07,18
70,07,53
71,00,27
72,00,33
73,07,12
74,07,42
75,07,61
76,07,27
77,08,13
78,07,6
79,09,264
80,06,62
81,08,49
82,08,52
83,08,21
84,09,3
85,00,17
86,12,2
87,07,57
88,00,23
89,08,59
90,08,154
91,07,29
92,07,27
93,08,2
94,07,5
95,09,47
96,06,1
97,09,61
98,12,9
99,00,1
100,12,98
101,08,4
102,07,54
103,00,0
104,00,0
105,00,0
106,10,22
107,08,187
108,08,10
109,01,1
110,00,0
111,00,1
112,08,128
113,09,107
114,00,81
115,08,4
116,07,37
117,11,3
118,07,4
119,08,19
120,09,2
121,09,23
122,07,4
123,08,27
124,07,6
125,11,57
126,07,6
127,07,58
128,00,2
129,08,63
130,11,22
131,07,7
132,07,99
133,08,24
134,07,18
135,08,21
136,08,26
137,08,108
138,10,269
139,10,5
140,08,227
141,08,313
142,08,191
143,08,232
144,09,103
145,08,52
146,09,31
147,06,4
148,09,124
149,09,18
150,09,6
151,08,83
152,08,13
153,09,6
154,10,1
155,07,15
156,09,6
157,07,32
158,08,136
159,07,11
160,09,24
161,00,203
162,12,146
163,11,151
164,12,135
165,08,34
166,12,47
167,07,18
168,10,11
169,07,12
170,08,191
171,08,23
172,10,2
173,07,27
174,07,14
175,12,7
176,08,2
177,07,34
178,08,20
179,07,32
180,07,6
181,08,136
182,08,6
183,08,7
184,05,1
185,07,12
186,09,164
187,12,7
188,09,45
189,08,49
190,11,4
191,08,15
192,07,10
193,09,11
194,09,1
195,10,19
196,08,17
197,08,31
198,08,124
199,00,0
200,07,15
201,10,1
202,07,4
203,07,8
204,10,1
205,09,15
206,07,18
207,00,0
208,08,8
209,09,25
210,08,17
211,09,101
212,07,6
213,08,7
214,08,6
215,06,9
216,07,24
217,10,12
218,07,5
219,07,12
220,07,21
221,12,4
222,09,8
223,08,42
224,08,90
225,08,83
226,08,66
227,08,34
228,08,44
229,08,138
230,09,155
231,08,221
232,09,51
233,08,100
234,11,157
235,07,18
236,08,342
237,09,255
238,08,277
239,08,284
240,07,3
241,08,82
242,08,9
243,08,61
244,07,57
245,07,6
246,12,212
247,08,14
248,07,6
249,09,167
250,08,7
251,09,4
252,10,9
253,04,2
254,09,32
255,09,97
256,07,75
257,09,25
258,07,19
259,07,11
260,08,31
261,11,41
262,08,331
263,08,257
