p_id,p_hour,sum
1,08,1
2,00,0
3,07,1
4,09,65
5,00,0
6,00,0
7,08,133
8,09,3
9,11,1
10,08,8
11,12,1
12,12,17
13,08,394
14,08,4
15,08,1
16,07,1
17,10,39
18,09,7
19,00,0
20,07,6
21,02,1
22,01,1
23,00,0
24,08,131
25,12,61
26,12,2
27,00,0
28,08,6
29,11,4
30,00,0
31,07,1
32,08,3
33,07,124
34,08,8
35,08,8
36,00,45
37,00,61
38,06,1
39,07,3
40,08,83
41,07,247
42,07,191
43,12,463
44,00,0
45,12,51
46,00,0
47,07,8
48,07,699
49,08,72
50,12,228
51,05,1
52,08,83
53,07,1
54,07,11
55,08,58
56,09,8
57,00,0
58,00,0
59,07,1
60,09,3
61,08,53
62,01,12
63,08,2
64,12,1
65,08,84
66,08,90
67,01,1
68,12,587
69,12,17
70,08,12
71,00,3
72,08,3
73,01,1
74,08,233
75,07,315
76,02,7
77,08,2
78,08,11
79,00,644
80,00,113
81,09,1
82,04,76
83,02,14
84,00,0
85,08,11
86,01,1
87,08,203
88,12,89
89,07,17
90,09,477
91,11,3
92,12,20
93,00,10
94,08,6
95,00,53
96,12,1
97,09,92
98,02,1
99,00,0
100,08,482
101,01,1
102,01,1
103,00,0
104,00,0
105,00,0
106,12,18
107,07,573
108,01,1
109,10,2
110,00,0
111,07,1
112,00,101
113,09,431
114,00,287
115,00,0
116,07,108
117,00,0
118,00,0
119,07,10
120,00,1
121,10,4
122,10,1
123,07,1
124,01,2
125,12,184
126,08,4
127,08,14
128,08,2
129,04,123
130,11,29
131,08,3
132,11,420
133,08,6
134,11,19
135,08,7
136,10,6
137,07,330
138,11,764
139,06,1
140,08,657
141,07,742
142,08,602
143,10,289
144,00,276
145,08,92
146,09,30
147,07,7
148,00,517
149,12,2
150,00,1
151,08,243
152,08,66
153,08,4
154,08,1
155,00,0
156,00,0
157,11,5
158,00,419
159,08,17
160,04,2
161,12,962
162,12,798
163,12,656
164,09,541
165,00,1
166,08,208
167,07,9
168,00,14
169,07,13
170,08,922
171,01,1
172,00,0
173,03,18
174,12,9
175,09,1
176,00,0
177,09,8
178,02,1
179,06,38
180,01,1
181,08,103
182,08,19
183,08,5
184,09,4
185,09,5
186,07,902
187,00,0
188,07,25
189,00,26
190,01,7
191,11,3
192,10,3
193,09,14
194,12,5
195,07,7
196,12,14
197,07,3
198,00,5
199,00,0
200,07,1
201,00,0
202,06,2
203,10,1
204,00,0
205,12,1
206,00,0
207,08,1
208,09,1
209,08,47
210,09,15
211,12,214
212,09,6
213,07,6
214,00,0
215,06,3
216,00,3
217,00,8
218,01,1
219,10,2
220,08,5
221,00,0
222,00,1
223,07,71
224,06,77
225,00,24
226,08,125
227,00,1
228,08,17
229,08,572
230,11,596
231,08,518
232,08,43
233,08,386
234,12,672
235,08,6
236,08,1070
237,08,1141
238,08,458
239,11,508
240,08,2
241,08,6
242,09,12
243,08,44
244,08,117
245,00,0
246,12,413
247,07,16
248,07,6
249,09,447
250,11,6
251,08,1
252,11,1
253,11,1
254,07,3
255,00,219
256,00,160
257,07,5
258,05,2
259,09,1
260,07,54
261,12,116
262,07,388
263,07,339
